Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/11 18:37:30,991.00,10.01,54.87,55.50,4.39,7437.50,9.30,0.37,519,141824,18231,10056.50,238.50,318.75,35.87,
2024/10/11 18:37:47,990.82,10.01,54.88,55.50,4.40,7468.75,7.89,0.18,525,144128,18461,10220.54,241.13,322.13,35.87,
2024/10/11 18:38:04,990.54,10.03,54.83,55.50,4.41,7468.75,8.47,0.09,520,141824,18259,10091.52,238.63,319.13,35.87,
2024/10/11 18:38:21,990.54,10.03,54.84,55.50,4.40,7390.63,8.93,0.37,519,142336,18319,10261.09,239.88,320.50,35.86,
2024/10/11 18:38:38,990.64,10.06,54.84,55.50,4.40,7406.25,7.27,-0.09,520,142336,18325,10274.00,239.38,319.50,35.86,
2024/10/11 18:38:55,990.83,10.07,54.83,55.50,4.40,7390.63,7.64,0.00,518,141056,18188,10048.21,238.00,318.00,35.86,
2024/10/11 18:39:12,990.90,10.08,54.83,55.50,4.40,7390.63,9.04,0.28,520,142080,18285,10125.62,238.75,319.38,35.86,
2024/10/11 18:39:29,990.97,10.10,54.81,55.50,4.41,7406.25,8.67,-0.27,523,142848,18331,10251.88,239.25,320.13,35.86,
2024/10/11 18:39:46,991.04,10.10,54.83,55.50,4.41,7406.25,7.48,0.09,520,142592,18334,10243.58,239.50,319.63,35.88,
2024/10/11 18:40:03,991.07,10.13,54.82,55.50,4.40,7390.63,8.66,0.09,520,142080,18301,10242.66,239.25,319.50,35.90,
2024/10/11 18:40:20,991.33,10.14,54.84,55.50,4.40,7390.63,8.45,0.18,519,142336,18299,10124.70,238.75,319.25,35.92,
2024/10/11 18:40:37,991.59,10.14,54.86,55.50,4.40,7421.88,9.00,0.55,521,142080,18284,10156.03,239.25,319.88,35.94,
2024/10/11 18:40:54,991.62,10.14,54.88,55.50,4.41,7406.25,8.63,0.09,518,141056,18234,10084.15,238.25,318.38,35.96,
2024/10/11 18:41:11,991.61,10.19,54.86,55.50,4.41,7390.63,8.83,0.64,519,141824,18277,10110.87,238.63,319.13,35.98,
2024/10/11 18:41:28,991.76,10.24,54.87,55.50,4.41,7390.63,8.36,0.19,516,140544,18243,10117.32,238.13,318.88,36.00,
2024/10/11 18:41:45,992.02,10.21,54.90,55.50,4.41,7390.63,8.22,0.28,518,141824,18259,10107.19,238.00,318.50,36.02,
2024/10/11 18:42:02,992.20,10.25,54.90,55.50,4.41,7375.00,9.18,-0.28,521,142592,18287,10152.35,239.13,319.63,36.04,
2024/10/11 18:42:19,992.24,10.23,54.94,55.75,4.41,7421.88,8.04,-0.45,521,142592,18346,10267.55,239.88,320.25,36.06,
2024/10/11 18:42:36,992.28,10.28,54.94,55.50,4.40,7406.25,8.86,0.28,520,142336,18340,10244.51,239.50,320.13,36.09,
2024/10/11 18:42:53,992.51,10.29,54.98,55.50,4.41,7406.25,8.50,0.09,524,143360,18363,10179.99,239.25,319.75,36.11,
2024/10/11 18:43:10,992.35,10.28,54.97,55.75,4.41,7375.00,8.53,0.27,518,142080,18186,10018.71,237.38,317.63,36.13,
2024/10/11 18:43:27,992.41,10.31,55.01,55.50,4.40,7343.75,8.34,0.27,517,141312,18171,10062.03,237.25,317.13,36.14,
2024/10/11 18:43:44,992.47,10.21,55.03,55.75,4.40,7375.00,8.43,0.18,517,141568,18225,10165.25,238.50,318.00,36.16,
2024/10/11 18:44:01,992.25,10.24,55.07,55.75,4.40,7343.75,7.89,0.09,515,140800,18167,10027.93,237.25,316.50,36.18,
2024/10/11 18:44:18,992.32,10.26,55.09,55.75,4.41,7375.00,8.92,0.28,521,142336,18243,10129.31,238.38,318.25,36.20,
2024/10/11 18:44:35,992.44,10.26,55.11,55.75,4.41,7359.38,7.90,0.89,516,140800,18207,10050.05,238.00,318.13,36.22,
2024/10/11 18:44:52,992.20,10.27,55.12,55.75,4.40,7343.75,7.90,0.00,520,142592,18255,10162.48,238.38,318.50,36.24,
2024/10/11 18:45:09,992.10,10.26,55.16,55.75,4.40,7328.13,9.02,-0.27,519,142080,18156,9998.44,237.00,316.88,36.25,
2024/10/11 18:45:26,992.17,10.34,55.09,55.75,4.40,7359.38,8.69,0.18,517,141312,18240,10113.64,238.75,318.75,36.27,
2024/10/11 18:45:43,992.25,10.29,55.18,55.75,4.40,7359.38,8.45,1.26,517,141824,18194,10073.09,237.75,317.50,36.28,
2024/10/11 18:46:00,992.19,10.33,55.16,55.75,4.41,7328.13,9.69,0.54,519,141824,18216,10062.03,238.13,317.75,36.29,
2024/10/11 18:46:17,992.13,10.29,55.24,55.75,4.41,7328.13,9.21,0.00,518,142336,18232,10190.13,238.75,318.00,36.31,
2024/10/11 18:46:34,992.26,10.27,55.29,56.00,4.40,7359.38,7.85,1.01,519,142080,18221,10129.31,238.75,318.50,36.32,
2024/10/11 18:46:51,992.44,10.29,55.31,56.00,4.40,7343.75,8.56,-0.27,518,142080,18248,10140.36,239.00,318.75,36.34,
2024/10/11 18:47:08,992.48,10.29,55.32,56.00,4.41,7359.38,9.24,0.73,519,142336,18284,10193.82,238.88,318.38,36.36,
2024/10/11 18:47:25,992.44,10.37,55.29,56.00,4.40,7328.13,8.12,-0.27,515,141056,18167,9975.40,237.13,316.13,36.38,
2024/10/11 18:47:42,992.43,10.31,55.35,56.00,4.41,7312.50,7.98,-0.46,517,141568,18164,10030.69,237.38,316.88,36.39,
2024/10/11 18:47:59,992.42,10.36,55.37,56.00,4.41,7281.25,8.38,0.00,512,140032,18119,9970.79,236.25,315.88,36.41,
2024/10/11 18:48:16,992.23,10.35,55.36,56.00,4.40,7281.25,7.49,0.18,516,141312,18212,10144.05,238.38,318.13,36.42,
2024/10/11 18:48:33,992.15,10.33,55.39,56.00,4.41,7328.13,8.44,0.09,514,141056,18145,10024.24,237.25,316.63,36.43,
2024/10/11 18:48:50,991.98,10.37,55.37,56.00,4.40,7062.50,8.39,-0.28,500,136704,18090,9704.45,226.63,303.75,36.43,
2024/10/11 18:49:07,991.57,10.32,55.37,56.00,4.41,7250.00,8.20,0.19,515,141312,18174,10097.05,237.38,316.13,36.43,
2024/10/11 18:49:24,991.67,10.37,55.41,56.25,4.40,7218.75,8.82,0.09,512,140288,18097,9947.75,236.00,314.50,36.43,
2024/10/11 18:49:41,991.26,10.38,55.39,56.00,4.40,7234.38,8.42,0.09,511,140544,18087,10002.13,236.38,314.75,36.43,
2024/10/11 18:49:58,990.94,10.36,55.38,56.00,4.40,7250.00,9.26,0.00,505,138240,17970,9859.28,231.88,310.00,36.43,
2024/10/11 18:50:15,990.93,10.44,55.30,56.00,4.41,7125.00,8.93,0.18,502,137472,17820,9753.29,229.25,306.63,36.42,
2024/10/11 18:50:32,991.12,10.43,55.31,56.00,4.41,7031.25,8.42,0.00,499,136960,17808,9736.70,229.50,305.88,36.40,
2024/10/11 18:50:49,990.98,10.49,55.24,56.00,4.41,7125.00,7.33,0.00,506,139008,17969,9859.28,232.88,310.50,36.39,
2024/10/11 18:51:06,990.97,10.48,55.28,56.00,4.41,7031.25,8.46,-0.18,499,137216,17741,9704.45,227.63,304.75,36.38,
2024/10/11 18:51:23,990.84,10.54,55.23,56.00,4.41,7000.00,8.39,0.09,496,135680,17676,9668.51,226.75,303.00,36.37,
2024/10/11 18:51:40,990.52,10.55,55.17,55.75,4.40,6968.75,7.92,-0.18,494,135424,17713,9660.21,226.13,302.25,36.36,
2024/10/11 18:51:57,990.70,10.60,55.13,55.75,4.40,6953.13,8.29,0.09,498,136704,17796,9708.13,230.38,305.88,36.35,
2024/10/11 18:52:14,990.78,10.68,55.07,55.75,4.40,7093.75,7.82,0.09,502,137984,17906,9801.22,231.25,308.13,36.35,
2024/10/11 18:52:31,990.65,10.69,55.03,55.50,4.40,7031.25,7.17,0.00,502,137984,17895,9836.24,232.00,308.88,36.35,
2024/10/11 18:52:48,990.80,10.73,55.02,55.75,4.41,6984.38,8.12,0.18,498,136448,17815,9745.00,230.75,306.63,36.34,
2024/10/11 18:53:05,990.80,10.79,54.99,55.50,4.41,6984.38,8.35,0.73,492,134912,17591,9617.82,225.00,300.63,36.34,
2024/10/11 18:53:22,990.98,10.77,54.99,55.50,4.41,7062.50,9.74,0.09,503,138240,17959,9945.91,233.63,310.50,36.34,
2024/10/11 18:53:39,990.88,10.80,54.98,55.50,4.40,7140.63,7.97,-0.28,505,138496,17997,9975.40,234.25,311.75,36.36,
2024/10/11 18:53:56,990.83,10.83,54.94,55.75,4.41,7031.25,8.04,-0.09,503,138240,17879,9779.10,231.63,308.38,36.38,
2024/10/11 18:54:13,990.87,10.86,54.94,55.50,4.41,7156.25,8.42,0.00,506,138496,17942,9804.90,231.63,309.75,36.40,
2024/10/11 18:54:30,990.82,10.83,54.96,55.50,4.40,7031.25,9.36,0.18,501,136960,17732,9748.68,228.13,305.88,36.40,
2024/10/11 18:54:47,990.90,10.87,54.95,55.50,4.40,7078.13,7.71,0.00,504,138240,17926,9813.20,231.50,309.38,36.41,
2024/10/11 18:55:04,990.76,10.81,54.95,55.50,4.40,7171.88,9.18,0.00,511,139776,18031,9909.04,234.88,313.75,36.42,
2024/10/11 18:55:21,990.82,10.87,54.92,55.50,4.40,7234.38,8.19,0.09,516,141312,18109,9960.65,236.50,315.75,36.43,
2024/10/11 18:55:38,990.89,10.87,54.96,55.50,4.41,7250.00,8.23,0.55,513,140800,18143,10027.93,236.75,316.00,36.46,
2024/10/11 18:55:55,991.08,10.92,54.96,55.75,4.41,7281.25,8.12,0.37,518,142592,18267,9950.51,239.13,318.50,36.48,
2024/10/11 18:56:12,991.09,10.90,54.98,55.50,4.40,7296.88,9.19,0.00,514,140800,18179,10117.32,238.25,317.00,36.51,
2024/10/11 18:56:29,990.90,10.89,55.00,55.75,4.41,7218.75,7.43,0.55,510,139520,18028,9914.57,235.13,314.00,36.53,
2024/10/11 18:56:46,990.81,10.88,55.01,55.75,4.41,7234.38,8.32,0.00,514,141312,18116,9982.77,236.63,315.88,36.55,
2024/10/11 18:57:03,990.61,10.92,54.96,55.75,4.40,7265.63,8.74,0.09,514,140544,18092,9939.46,235.88,315.00,36.57,
2024/10/11 18:57:20,990.67,10.95,54.94,55.75,4.41,7234.38,7.84,-0.36,512,140288,18104,10009.50,236.38,315.38,36.58,
2024/10/11 18:57:37,990.50,10.90,54.96,55.50,4.40,7187.50,8.38,-0.27,511,140032,18067,9939.46,235.00,314.13,36.59,
2024/10/11 18:57:54,990.63,10.89,54.97,55.50,4.41,7218.75,8.02,0.45,513,141056,18129,10059.26,236.63,315.63,36.60,
2024/10/11 18:58:11,990.50,10.89,54.98,55.75,4.41,7218.75,8.24,-0.09,512,141056,18111,10015.95,236.50,315.38,36.61,
2024/10/11 18:58:28,990.52,10.91,54.98,55.75,4.41,7265.63,8.89,0.46,514,141056,18135,10063.87,236.88,316.13,36.62,
2024/10/11 18:58:45,990.63,10.89,54.99,55.75,4.41,7250.00,7.83,-0.18,514,141312,18169,10136.68,237.50,316.63,36.62,
2024/10/11 18:59:02,990.52,10.86,55.00,55.50,4.41,7281.25,7.57,-0.18,515,141312,18193,10194.74,238.13,317.88,36.64,
2024/10/11 18:59:19,990.31,10.89,55.00,55.50,4.40,7281.25,8.37,0.37,518,142080,18176,10109.03,238.13,317.75,36.65,
2024/10/11 18:59:36,990.35,10.89,54.99,55.75,4.41,7281.25,8.31,0.65,515,141312,18163,10103.50,238.00,317.63,36.66,
2024/10/11 18:59:53,990.59,10.88,55.01,55.75,4.41,7265.63,7.79,0.00,517,142080,18142,9998.44,237.50,317.13,36.67,
2024/10/11 19:00:10,990.46,10.89,55.01,55.75,4.40,7265.63,8.38,-0.55,517,141824,18160,10007.65,237.63,317.38,36.68,
2024/10/11 19:00:27,990.44,10.95,54.95,55.75,4.41,7281.25,7.98,0.18,517,141824,18185,10081.38,237.88,317.88,36.70,
2024/10/11 19:00:44,990.47,10.90,55.00,55.75,4.40,7312.50,8.58,0.35,520,142080,18257,10215.94,239.13,319.13,36.72,
2024/10/11 19:01:01,990.17,10.90,54.97,55.75,4.41,7312.50,8.02,0.55,518,142592,18221,10190.13,238.63,318.63,36.73,
2024/10/11 19:01:18,990.00,10.89,54.98,55.75,4.41,7265.63,8.01,0.18,517,141824,18199,10212.25,238.00,317.75,36.74,
2024/10/11 19:01:35,990.21,10.90,54.98,55.50,4.41,7250.00,8.52,-0.55,517,141824,18188,10038.07,237.75,317.50,36.74,
2024/10/11 19:01:52,990.19,10.95,54.95,55.50,4.41,7250.00,7.69,-0.37,514,141056,18095,9941.30,236.38,315.38,36.75,
2024/10/11 19:02:09,989.93,10.95,54.92,55.50,4.41,7296.88,7.97,0.18,520,142592,18207,10165.25,238.88,318.63,36.76,
2024/10/11 19:02:26,989.77,10.96,54.90,55.50,4.40,7296.88,8.59,-0.46,518,142080,18252,10176.31,239.00,319.25,36.76,
2024/10/11 19:02:43,989.64,10.98,54.88,55.50,4.41,7312.50,7.89,0.91,520,142336,18253,10178.15,239.13,319.50,36.76,
2024/10/11 19:03:00,989.74,10.96,54.86,55.50,4.40,7312.50,8.30,-0.18,520,142080,18218,10072.17,239.00,319.38,36.76,
2024/10/11 19:03:17,989.44,10.93,54.87,55.50,4.40,7328.13,8.90,-0.45,520,143104,18278,10213.17,239.38,319.75,36.76,
2024/10/11 19:03:34,989.50,10.95,54.88,55.50,4.40,7296.88,7.61,-0.64,523,143104,18259,10181.84,239.50,319.88,36.75,
2024/10/11 19:03:51,989.54,10.93,54.86,55.50,4.40,7312.50,8.08,0.00,521,142336,18214,10027.01,238.13,319.13,36.75,
2024/10/11 19:04:08,989.47,10.98,54.84,55.50,4.40,7328.13,8.49,0.55,521,142336,18283,10085.07,239.63,320.63,36.75,
2024/10/11 19:04:25,989.48,10.99,54.84,55.50,4.41,7343.75,8.91,-0.72,528,144384,18370,10239.90,240.75,322.50,36.75,
2024/10/11 19:04:42,989.56,10.98,54.84,55.50,4.40,7390.63,7.54,0.00,526,143872,18363,10227.00,241.00,322.63,36.75,
2024/10/11 19:04:59,989.54,10.97,54.83,55.50,4.40,7375.00,8.97,0.18,527,144128,18387,10342.20,241.25,322.75,36.76,
2024/10/11 19:05:16,989.35,10.98,54.82,55.50,4.40,7375.00,9.51,0.18,526,144128,18368,10265.70,241.38,322.63,36.76,
2024/10/11 19:05:33,989.51,10.92,54.82,55.50,4.41,7375.00,7.94,0.27,527,143616,18409,10330.21,241.50,323.13,36.77,
2024/10/11 19:05:50,989.65,10.93,54.83,55.50,4.40,7390.63,8.42,0.19,527,144640,18402,10266.62,241.88,323.50,36.77,
2024/10/11 19:06:07,989.71,10.94,54.81,55.50,4.41,7390.63,8.34,0.19,527,143872,18378,10346.80,242.13,323.38,36.77,
2024/10/11 19:06:24,989.62,10.96,54.79,55.50,4.40,7390.63,8.51,1.10,527,144128,18433,10271.23,242.25,324.00,36.78,
2024/10/11 19:06:41,989.84,10.97,54.79,55.50,4.41,7390.63,8.81,0.36,526,143360,18352,10222.39,241.63,323.13,36.79,
2024/10/11 19:06:58,989.82,10.99,54.75,55.50,4.41,7375.00,8.99,-0.55,526,144128,18497,10231.60,242.38,324.38,36.80,
2024/10/11 19:07:15,990.04,10.94,54.80,55.50,4.41,7390.63,8.53,0.36,529,144896,18438,10255.56,242.75,324.50,36.80,
2024/10/11 19:07:32,990.24,10.96,54.80,55.50,4.41,7421.88,8.36,-0.36,528,144384,18439,10290.58,242.00,323.88,36.81,
2024/10/11 19:07:49,990.08,10.93,54.82,55.50,4.41,7406.25,9.08,-0.27,530,145152,18430,10258.33,242.00,323.63,36.82,
2024/10/11 19:08:06,989.83,10.97,54.78,55.50,4.41,7281.25,8.32,-0.28,526,144128,18209,10031.62,238.00,319.25,36.82,
2024/10/11 19:08:23,989.84,11.02,54.74,55.25,4.41,7281.25,8.73,0.45,525,143104,18269,10058.34,239.63,321.00,36.82,
2024/10/11 19:08:40,989.77,11.03,54.74,55.25,4.41,7343.75,7.79,0.37,525,143616,18275,10056.50,240.25,321.50,36.82,
2024/10/11 19:08:57,990.04,11.02,54.76,55.25,4.41,7359.38,7.90,-0.09,528,144128,18360,10179.99,241.38,323.50,36.83,
2024/10/11 19:09:14,990.09,10.97,54.77,55.50,4.40,7328.13,8.80,0.45,525,143104,18210,10031.62,238.25,319.75,36.83,
2024/10/11 19:09:31,990.19,11.04,54.74,55.50,4.41,7281.25,8.25,0.27,524,143360,18182,10017.79,238.63,319.50,36.82,
2024/10/11 19:09:48,989.81,10.99,54.78,55.25,4.41,7390.63,8.15,0.37,527,143872,18272,10088.75,239.50,321.13,36.83,
2024/10/11 19:10:05,989.92,10.98,54.78,55.50,4.40,7234.38,8.11,0.46,522,142080,18157,9991.99,237.13,318.25,36.83,
2024/10/11 19:10:22,989.93,10.97,54.77,55.50,4.40,7343.75,8.58,0.09,528,144128,18417,10286.90,242.63,324.50,36.84,
2024/10/11 19:10:39,990.04,10.96,54.79,55.50,4.41,7375.00,7.36,0.00,531,145152,18456,10096.13,243.63,325.25,36.85,
2024/10/11 19:10:56,989.86,10.92,54.82,55.50,4.41,7453.13,8.07,-0.28,533,145920,18562,10074.93,245.00,327.13,36.86,
2024/10/11 19:11:13,989.84,10.91,54.84,55.50,4.40,7500.00,8.87,-0.37,537,146688,18367,10163.40,246.63,329.50,36.88,
2024/10/11 19:11:30,989.95,10.93,54.81,55.50,4.41,7515.63,8.24,-0.18,536,146688,18347,10158.80,247.25,330.38,36.90,
2024/10/11 19:11:47,990.06,10.91,54.85,55.50,4.40,7546.88,8.20,0.00,537,147200,18404,10167.09,246.50,329.63,36.92,
2024/10/11 19:12:04,990.01,10.92,54.87,55.50,4.41,7500.00,7.75,0.27,536,146176,18648,10121.93,245.13,328.00,36.93,
2024/10/11 19:12:21,989.98,10.91,54.88,55.50,4.41,7453.13,8.43,-1.91,533,146176,18559,10139.44,244.25,327.00,36.94,
2024/10/11 19:12:38,990.11,10.93,54.88,55.50,4.41,7468.75,8.28,0.09,534,146432,18569,10140.36,244.88,328.25,36.94,
2024/10/11 19:12:55,990.12,10.93,54.85,55.50,4.41,7484.38,8.55,0.82,535,146688,18603,10129.31,244.75,327.75,36.95,
2024/10/11 19:13:12,990.19,10.91,54.91,55.50,4.41,7484.38,7.87,0.46,535,146432,18561,10106.27,244.88,327.50,36.95,
2024/10/11 19:13:29,989.99,10.93,54.87,55.50,4.41,7453.13,8.04,0.18,535,146176,18590,10073.09,245.00,327.88,36.96,
2024/10/11 19:13:46,990.16,10.92,54.92,55.50,4.40,7484.38,7.98,0.56,534,145920,18621,10077.70,244.75,327.38,36.96,
2024/10/11 19:14:03,990.34,10.90,54.90,55.50,4.40,7453.13,8.36,0.00,533,145664,18567,10147.74,244.38,327.13,36.97,
2024/10/11 19:14:20,990.16,10.93,54.91,55.50,4.40,7437.50,8.37,-0.74,533,146432,18494,10356.94,243.25,326.00,36.97,
2024/10/11 19:14:37,990.17,10.93,54.89,55.50,4.41,7390.63,8.49,0.00,534,145920,18473,10376.29,243.00,325.25,36.97,
2024/10/11 19:14:54,990.48,10.95,54.91,55.50,4.40,7421.88,8.62,-0.28,533,145920,18482,10398.41,242.88,325.25,36.98,
2024/10/11 19:15:11,990.26,10.90,54.91,55.50,4.41,7359.38,7.42,0.00,529,144384,18392,10237.13,242.00,324.13,36.98,
2024/10/11 19:15:28,990.44,10.92,54.91,55.50,4.41,7312.50,8.49,0.46,524,143104,18279,10060.19,239.63,321.13,36.99,
2024/10/11 19:15:45,990.56,10.92,54.92,55.75,4.40,7296.88,8.46,0.18,524,143360,18230,10018.71,238.63,320.13,36.99,
2024/10/11 19:16:02,990.55,10.95,54.90,55.50,4.41,7265.63,8.64,0.09,522,142592,18202,10015.95,238.13,319.50,36.99,
2024/10/11 19:16:19,990.65,11.00,54.83,55.50,4.41,7265.63,7.67,0.18,523,142848,18191,10010.42,238.25,319.50,36.99,
2024/10/11 19:16:36,990.51,11.02,54.84,55.50,4.41,7281.25,8.42,-0.53,526,143616,18223,10026.09,238.75,320.00,36.99,
2024/10/11 19:16:53,990.67,11.04,54.82,55.50,4.41,7265.63,8.33,-0.37,520,142080,18134,9967.10,237.25,318.25,36.99,
2024/10/11 19:17:10,990.71,11.02,54.83,55.50,4.40,7250.00,9.02,0.18,521,142080,18211,10012.26,238.88,319.88,37.00,
2024/10/11 19:17:27,990.70,11.07,54.81,55.50,4.41,7265.63,7.91,0.00,522,142080,18218,10031.62,239.13,320.13,37.00,
2024/10/11 19:17:44,990.96,11.07,54.81,55.50,4.41,7265.63,8.72,0.65,524,142592,18237,10023.32,238.50,320.13,37.02,
2024/10/11 19:18:01,991.08,11.07,54.83,55.50,4.41,7218.75,7.90,1.02,518,141824,18118,9933.00,235.75,316.88,37.03,
2024/10/11 19:18:18,991.19,11.08,54.83,55.50,4.40,7156.25,7.86,0.36,512,140032,17965,9862.96,232.50,312.88,37.03,
2024/10/11 19:18:35,991.00,11.13,54.78,55.50,4.40,6937.50,7.73,-0.18,501,135936,17750,9686.94,223.63,302.13,37.03,
2024/10/11 19:18:52,990.87,11.16,54.75,55.25,4.40,6937.50,7.81,-0.28,505,137216,17960,9750.53,226.75,305.75,37.01,
2024/10/11 19:19:09,990.74,11.23,54.69,55.25,4.40,6968.75,8.76,0.27,504,137216,17920,9762.51,227.38,306.00,37.00,
2024/10/11 19:19:26,990.62,11.19,54.71,55.25,4.41,7031.25,7.46,0.18,510,139008,17873,9808.59,230.63,309.88,37.01,
2024/10/11 19:19:43,990.43,11.22,54.66,55.25,4.41,7046.88,8.09,0.56,508,138752,18074,9786.47,229.38,308.63,37.02,
2024/10/11 19:20:00,990.37,11.21,54.65,55.25,4.41,7062.50,8.18,0.00,512,139776,17910,9848.22,232.38,312.25,37.02,
2024/10/11 19:20:17,990.25,11.20,54.64,55.25,4.41,7078.13,8.83,0.28,511,139520,17907,9842.69,232.38,312.25,37.02,
2024/10/11 19:20:34,990.22,11.20,54.64,55.25,4.41,7093.75,8.72,-0.18,509,139264,17974,9835.32,232.63,312.75,37.02,
2024/10/11 19:20:51,990.12,11.23,54.61,55.25,4.40,7046.88,8.64,-0.18,509,139520,17856,9808.59,230.75,310.50,37.02,
2024/10/11 19:21:08,990.31,11.25,54.57,55.25,4.41,7015.63,8.17,0.65,509,138752,17831,9799.37,230.13,309.38,37.01,
2024/10/11 19:21:25,990.47,11.26,54.58,55.25,4.41,7062.50,8.43,0.36,513,140544,17994,9839.92,233.13,313.25,37.00,
2024/10/11 19:21:42,990.24,11.28,54.56,55.25,4.41,7109.38,7.28,0.18,516,141824,18101,9923.79,235.50,315.88,37.00,
2024/10/11 19:21:59,990.49,11.29,54.56,55.25,4.41,7156.25,8.44,0.46,516,141312,18097,9938.53,236.13,316.63,37.02,
2024/10/11 19:22:16,990.54,11.31,54.52,55.25,4.41,7140.63,8.61,0.09,515,141056,18090,9932.08,236.13,316.88,37.02,
2024/10/11 19:22:33,990.69,11.33,54.54,55.25,4.40,7109.38,8.85,1.01,514,140288,18041,9888.77,234.25,314.75,37.03,
2024/10/11 19:22:50,990.75,11.34,54.53,55.25,4.41,7078.13,9.47,0.18,513,140288,18036,9867.57,233.50,313.50,37.04,
2024/10/11 19:23:07,990.83,11.38,54.48,55.00,4.40,7109.38,8.64,-0.09,515,141312,18023,9864.81,233.88,313.75,37.05,
2024/10/11 19:23:24,990.84,11.34,54.52,55.25,4.41,7093.75,8.46,0.37,513,140032,18027,9887.85,234.13,314.00,37.06,
2024/10/11 19:23:41,990.82,11.36,54.51,55.25,4.41,7093.75,7.49,0.27,513,140288,17969,9844.53,233.25,313.25,37.07,
2024/10/11 19:23:58,990.61,11.34,54.53,55.25,4.40,7062.50,7.90,0.19,511,140032,17846,9791.08,231.63,311.13,37.07,
2024/10/11 19:24:15,990.35,11.36,54.51,55.25,4.40,7062.50,8.11,0.00,510,139520,17836,9809.51,231.50,311.00,37.08,
2024/10/11 19:24:32,989.97,11.36,54.42,55.00,4.41,7000.00,8.50,1.01,506,138496,17859,9775.41,229.38,308.63,37.06,
2024/10/11 19:24:49,989.83,11.34,54.46,55.00,4.41,6953.13,7.77,0.00,506,138496,17951,9756.06,229.13,308.38,37.04,
2024/10/11 19:25:06,989.67,11.39,54.42,55.00,4.41,7000.00,8.82,0.37,506,138496,17875,9755.14,229.75,309.00,37.03,
2024/10/11 19:25:23,989.48,11.40,54.38,55.00,4.41,7015.63,7.50,0.09,507,138752,17907,9768.96,229.25,308.50,37.01,
2024/10/11 19:25:40,989.17,11.41,54.34,55.00,4.41,7000.00,8.24,-0.55,504,138240,17990,9751.45,228.75,308.25,36.98,
2024/10/11 19:25:57,989.11,11.42,54.33,55.00,4.41,6968.75,8.16,-0.83,503,137728,18066,9759.74,228.38,307.75,36.96,
2024/10/11 19:26:14,988.91,11.47,54.23,55.00,4.41,6921.88,8.01,0.18,503,137472,18003,9716.43,227.25,306.25,36.93,
2024/10/11 19:26:31,988.96,11.45,54.24,55.00,4.41,6921.88,8.49,-0.18,505,138240,18016,9775.41,229.75,308.88,36.92,
2024/10/11 19:26:48,989.29,11.45,54.21,55.00,4.41,7015.63,8.68,0.00,509,138752,17906,9847.30,232.00,312.13,36.92,
2024/10/11 19:27:05,989.28,11.48,54.19,54.75,4.41,7078.13,7.71,0.27,512,140288,17986,9873.10,233.13,313.63,36.92,
2024/10/11 19:27:22,989.41,11.50,54.17,54.75,4.41,7046.88,7.88,0.19,509,139264,17920,9834.39,231.88,312.00,36.93,
2024/10/11 19:27:39,989.30,11.49,54.15,54.75,4.41,7062.50,7.99,-0.18,511,139776,17930,9845.45,232.13,312.38,36.93,
2024/10/11 19:27:56,989.12,11.50,54.12,54.75,4.41,7046.88,7.93,0.46,510,139008,17897,9821.49,231.00,311.13,36.94,
2024/10/11 19:28:13,989.03,11.50,54.06,54.75,4.41,6968.75,8.87,-0.09,501,136960,18086,9731.17,227.50,306.75,36.93,
2024/10/11 19:28:30,988.93,11.55,54.03,54.50,4.41,6875.00,7.57,0.37,500,136448,17890,9694.31,226.13,304.75,36.91,
2024/10/11 19:28:47,988.97,11.59,53.96,54.75,4.41,6859.38,7.14,0.18,498,136448,17897,9701.68,226.25,304.88,36.89,
2024/10/11 19:29:04,988.96,11.60,53.93,54.50,4.41,6890.63,8.06,0.00,502,137728,18098,9716.43,228.38,307.25,36.88,
2024/10/11 19:29:21,989.19,11.63,53.93,54.50,4.41,6890.63,7.71,-0.09,498,136448,18009,9713.66,227.25,306.25,36.87,
2024/10/11 19:29:38,989.44,11.66,53.87,54.50,4.41,6812.50,8.26,0.00,497,135680,17797,9679.56,224.38,302.75,36.86,
2024/10/11 19:29:55,989.55,11.70,53.84,54.50,4.41,6765.63,8.15,0.00,494,135168,17678,9614.13,222.13,299.63,36.84,
2024/10/11 19:30:12,989.45,11.72,53.78,54.50,4.40,6781.25,8.38,0.37,492,134656,17700,9662.05,223.50,301.13,36.84,
2024/10/11 19:30:29,989.09,11.76,53.77,54.50,4.41,6859.38,7.54,0.09,496,136192,17901,9674.96,226.25,304.50,36.83,
2024/10/11 19:30:46,988.98,11.77,53.74,54.50,4.41,6875.00,8.77,0.18,501,137216,18097,9709.98,227.88,306.50,36.83,
2024/10/11 19:31:03,989.06,11.76,53.72,54.50,4.41,6890.63,8.80,0.45,501,137216,17997,9698.92,228.00,306.50,36.82,
2024/10/11 19:31:20,989.08,11.81,53.69,54.50,4.41,6937.50,8.11,0.18,502,138240,17794,9733.02,229.13,307.88,36.82,
