Lib = 0.3.0 SN = 004D-0017-0009-0000
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/23 06:13:07,987.92,26.42,10.77,10.75,9.09,46.88,7.99,0.63,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:13:23,987.93,26.43,10.76,10.75,9.09,46.88,7.54,0.09,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:13:39,987.93,26.41,10.76,10.75,9.09,46.88,7.78,0.27,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:13:55,987.93,26.42,10.76,10.75,9.09,46.88,9.14,0.09,0,0,0,0.00,0.25,0.25,9.53,
2024/10/23 06:14:11,987.98,26.43,10.76,10.75,9.09,46.88,7.25,-0.09,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:14:27,988.01,26.44,10.76,10.75,9.09,46.88,7.26,-0.18,0,0,0,0.00,0.25,0.25,9.53,
2024/10/23 06:14:43,988.04,26.46,10.77,10.75,9.09,46.88,8.25,0.18,0,0,0,0.00,0.25,0.25,9.53,
2024/10/23 06:14:59,988.00,26.39,10.77,10.75,9.09,46.88,7.89,0.62,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:15:15,988.05,26.42,10.77,10.75,9.09,46.88,7.57,-0.55,0,0,0,0.00,0.25,0.25,9.53,
2024/10/23 06:15:31,988.01,26.45,10.76,10.75,9.09,46.88,8.13,0.00,0,0,0,0.00,0.25,0.25,9.53,
2024/10/23 06:15:47,987.99,26.42,10.77,10.75,9.09,46.88,7.97,0.27,0,0,0,0.00,0.25,0.25,9.53,
2024/10/23 06:16:03,988.03,26.42,10.77,10.75,9.09,46.88,7.52,0.45,0,0,0,0.00,0.25,0.25,9.53,
2024/10/23 06:16:19,988.02,26.40,10.76,10.75,9.09,46.88,7.63,0.36,0,0,0,0.00,0.25,0.25,9.53,
2024/10/23 06:16:35,988.00,26.40,10.76,10.75,9.09,46.88,7.86,0.62,0,0,0,0.00,0.25,0.25,9.53,
2024/10/23 06:16:51,988.04,26.39,10.77,10.75,9.09,46.88,7.73,0.09,0,0,0,0.00,0.25,0.25,9.53,
2024/10/23 06:17:07,988.04,26.38,10.76,10.75,9.09,46.88,8.34,0.63,0,0,0,0.00,0.25,0.25,9.53,
2024/10/23 06:17:23,988.06,26.38,10.77,10.75,9.09,46.88,7.53,-0.27,0,0,0,0.00,0.25,0.25,9.53,
2024/10/23 06:17:39,988.08,26.37,10.78,10.75,9.10,46.88,7.59,0.00,0,0,0,0.00,0.25,0.25,9.53,
2024/10/23 06:17:55,988.07,26.39,10.78,10.75,9.09,46.88,7.38,0.09,0,0,0,0.00,0.25,0.25,9.53,
2024/10/23 06:18:11,988.03,26.42,10.77,10.75,9.09,46.88,7.70,0.27,0,0,0,0.00,0.25,0.25,9.53,
2024/10/23 06:18:27,988.11,26.37,10.77,10.75,9.09,46.88,8.16,0.27,0,0,0,0.00,0.25,0.25,9.53,
2024/10/23 06:18:43,988.02,26.42,10.77,10.75,9.09,46.88,7.91,0.18,0,0,0,0.00,0.25,0.25,9.53,
2024/10/23 06:18:59,988.03,26.39,10.77,10.75,9.09,46.88,8.61,0.72,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:19:15,988.01,26.35,10.77,10.75,9.09,46.88,7.75,-0.27,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:19:31,988.05,26.36,10.77,10.75,9.09,46.88,7.89,0.27,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:19:47,988.02,26.41,10.77,10.75,9.09,46.88,8.44,0.09,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:20:03,987.99,26.36,10.77,10.75,9.09,46.88,7.27,0.45,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:20:19,988.04,26.37,10.76,10.75,9.09,46.88,7.76,-0.27,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:20:35,988.06,26.34,10.76,10.75,9.09,46.88,7.16,0.18,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:20:51,988.08,26.40,10.76,10.75,9.09,46.88,7.47,0.00,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:21:07,988.03,26.39,10.76,10.75,9.09,46.88,7.51,0.45,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:21:23,988.06,26.37,10.76,10.75,9.09,46.88,7.05,0.54,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:21:39,988.05,26.37,10.76,10.75,9.09,46.88,6.86,0.00,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:21:55,988.08,26.36,10.77,10.75,9.09,46.88,6.80,0.00,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:22:11,988.09,26.34,10.77,10.75,9.10,46.88,7.30,-0.18,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:22:27,988.13,26.37,10.76,10.75,9.09,46.88,7.91,0.18,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:22:43,988.15,26.42,10.76,10.75,9.09,46.88,6.84,0.45,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:22:59,988.12,26.41,10.77,10.75,9.09,46.88,7.16,0.36,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:23:15,988.14,26.38,10.76,10.75,9.09,46.88,7.92,0.09,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:23:31,988.12,26.34,10.77,10.75,9.09,46.88,7.65,0.18,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:23:47,988.11,26.37,10.76,10.75,9.09,46.88,7.84,0.45,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:24:03,988.17,26.37,10.78,10.75,9.09,46.88,7.87,0.09,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:24:19,988.15,26.36,10.77,10.75,9.09,46.88,8.04,0.18,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:24:35,988.18,26.36,10.77,10.75,9.09,46.88,7.80,0.36,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:24:51,988.13,26.36,10.76,10.75,9.09,46.88,7.59,0.09,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:25:07,988.15,26.37,10.77,10.75,9.09,46.88,7.47,0.53,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:25:23,988.16,26.36,10.76,10.75,9.09,46.88,6.84,0.00,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:25:39,988.14,26.35,10.76,10.75,9.09,46.88,7.54,0.09,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:25:55,988.15,26.34,10.77,10.75,9.09,46.88,8.53,0.18,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:26:11,988.17,26.35,10.76,10.75,9.09,46.88,6.58,0.18,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:26:27,988.12,26.39,10.76,10.75,9.09,46.88,7.63,-0.63,0,0,0,0.00,0.25,0.25,9.52,
2024/10/23 06:26:43,988.13,26.36,10.76,10.75,9.09,46.88,8.36,0.54,0,0,0,0.00,0.25,0.25,9.51,
2024/10/23 06:26:59,988.05,26.37,10.76,10.75,9.09,46.88,7.55,-0.27,0,0,0,0.00,0.25,0.25,9.51,
2024/10/23 06:27:15,988.09,26.34,10.76,10.75,9.09,46.88,7.25,-0.27,0,0,0,0.00,0.25,0.25,9.51,
2024/10/23 06:27:31,988.11,26.35,10.75,10.75,9.09,46.88,7.71,0.27,0,0,0,0.00,0.25,0.25,9.51,
2024/10/23 06:27:47,988.06,26.34,10.75,10.75,9.09,46.88,7.45,0.00,0,0,0,0.00,0.25,0.25,9.51,
2024/10/23 06:28:03,988.11,26.35,10.77,10.75,9.09,46.88,7.54,0.00,0,0,0,0.00,0.25,0.25,9.50,
2024/10/23 06:28:19,988.11,26.36,10.75,10.75,9.09,46.88,8.65,0.36,0,0,0,0.00,0.25,0.25,9.51,
2024/10/23 06:28:35,988.11,26.34,10.76,10.75,9.09,46.88,7.73,0.09,0,0,0,0.00,0.25,0.25,9.50,
2024/10/23 06:28:51,988.13,26.34,10.76,10.75,9.09,46.88,7.36,0.18,0,0,0,0.00,0.25,0.25,9.50,
2024/10/23 06:29:07,988.16,26.35,10.75,10.75,9.09,46.88,7.83,0.00,0,0,0,0.00,0.25,0.25,9.50,
2024/10/23 06:29:23,988.14,26.34,10.76,10.75,9.09,46.88,7.43,-0.09,0,0,0,0.00,0.25,0.25,9.50,
2024/10/23 06:29:39,988.14,26.37,10.75,10.75,9.09,46.88,6.73,0.36,0,0,0,0.00,0.25,0.25,9.50,
2024/10/23 06:29:55,988.12,26.34,10.76,10.75,9.09,46.88,8.36,0.36,0,0,0,0.00,0.25,0.25,9.50,
2024/10/23 06:30:11,988.12,26.38,10.75,10.75,9.09,46.88,7.43,0.36,0,0,0,0.00,0.25,0.25,9.50,
2024/10/23 06:30:27,988.15,26.37,10.75,10.75,9.09,46.88,7.63,0.27,0,0,0,0.00,0.25,0.25,9.49,
2024/10/23 06:30:43,988.18,26.37,10.75,10.75,9.09,46.88,8.03,0.18,0,0,0,0.00,0.25,0.25,9.50,
2024/10/23 06:30:59,988.18,26.38,10.75,10.75,9.09,46.88,6.93,0.36,0,0,0,0.00,0.25,0.25,9.49,
2024/10/23 06:31:15,988.15,26.37,10.75,10.75,9.09,46.88,7.81,0.18,0,0,0,0.00,0.25,0.25,9.50,
2024/10/23 06:31:31,988.12,26.34,10.75,10.75,9.09,46.88,7.17,0.72,0,0,0,0.00,0.25,0.25,9.50,
2024/10/23 06:31:47,988.18,26.34,10.75,10.75,9.09,46.88,7.29,0.18,0,0,0,0.00,0.25,0.25,9.50,
2024/10/23 06:32:03,988.14,26.32,10.75,10.75,9.09,46.88,7.49,0.27,0,0,0,0.00,0.25,0.25,9.49,
2024/10/23 06:32:19,988.15,26.37,10.75,10.75,9.09,46.88,8.48,0.18,0,0,0,0.00,0.25,0.25,9.49,
2024/10/23 06:32:35,988.15,26.36,10.74,10.75,9.09,46.88,8.30,-0.27,0,0,0,0.00,0.25,0.25,9.49,
2024/10/23 06:32:51,988.16,26.31,10.74,10.50,9.09,46.88,7.93,0.18,0,0,0,0.00,0.25,0.25,9.49,
2024/10/23 06:33:07,988.18,26.36,10.74,10.75,9.09,46.88,6.80,0.09,0,0,0,0.00,0.25,0.25,9.49,
2024/10/23 06:33:23,988.19,26.33,10.75,10.75,9.09,46.88,7.45,-0.18,0,0,0,0.00,0.25,0.25,9.49,
2024/10/23 06:33:39,988.17,26.32,10.75,10.75,9.09,46.88,7.70,0.00,0,0,0,0.00,0.25,0.25,9.49,
2024/10/23 06:33:55,988.17,26.36,10.75,10.75,9.09,46.88,7.32,-0.18,0,0,0,0.00,0.25,0.25,9.49,
2024/10/23 06:34:11,988.15,26.36,10.74,10.75,9.09,46.88,8.20,0.00,0,0,0,0.00,0.25,0.25,9.49,
2024/10/23 06:34:27,988.20,26.35,10.74,10.75,9.09,46.88,7.28,0.36,0,0,0,0.00,0.25,0.25,9.49,
2024/10/23 06:34:43,988.17,26.35,10.74,10.75,9.09,46.88,6.45,-0.27,0,0,0,0.00,0.25,0.25,9.48,
2024/10/23 06:34:59,988.20,26.33,10.74,10.75,9.09,46.88,6.68,-0.36,0,0,0,0.00,0.25,0.25,9.49,
2024/10/23 06:35:15,988.13,26.38,10.74,10.75,9.09,46.88,7.77,0.09,0,0,0,0.00,0.25,0.25,9.48,
2024/10/23 06:35:31,988.14,26.35,10.74,10.75,9.09,46.88,7.27,0.36,0,0,0,0.00,0.25,0.25,9.49,
2024/10/23 06:35:47,988.19,26.37,10.74,10.75,9.09,46.88,8.49,0.00,0,0,0,0.00,0.25,0.25,9.48,
2024/10/23 06:36:03,988.19,26.34,10.74,10.75,9.09,46.88,6.93,0.00,0,0,0,0.00,0.25,0.25,9.48,
2024/10/23 06:36:19,988.16,26.36,10.74,10.75,9.09,46.88,7.79,0.09,0,0,0,0.00,0.25,0.25,9.48,
2024/10/23 06:36:35,988.16,26.34,10.74,10.75,9.09,46.88,7.99,-0.27,0,0,0,0.00,0.25,0.25,9.48,
2024/10/23 06:36:51,988.14,26.34,10.73,10.75,9.09,46.88,8.08,0.00,0,0,0,0.00,0.25,0.25,9.47,
2024/10/23 06:37:07,988.16,26.36,10.73,10.75,9.09,46.88,7.67,0.36,0,0,0,0.00,0.25,0.25,9.47,
2024/10/23 06:37:23,988.11,26.38,10.74,10.75,9.09,46.88,7.85,0.36,0,0,0,0.00,0.25,0.25,9.46,
2024/10/23 06:37:39,988.12,26.32,10.72,10.75,9.09,46.88,7.65,0.18,0,0,0,0.00,0.25,0.25,9.46,
2024/10/23 06:37:55,988.14,26.34,10.72,10.50,9.09,46.88,7.49,0.36,0,0,0,0.00,0.25,0.25,9.46,
2024/10/23 06:38:11,988.09,26.33,10.72,10.75,9.09,46.88,7.45,0.18,0,0,0,0.00,0.25,0.25,9.46,
2024/10/23 06:38:27,988.09,26.33,10.72,10.75,9.09,46.88,7.25,0.00,0,0,0,0.00,0.25,0.25,9.46,
2024/10/23 06:38:43,988.13,26.33,10.71,10.75,9.09,46.88,8.26,-0.18,0,0,0,0.00,0.25,0.25,9.46,
2024/10/23 06:38:59,988.13,26.32,10.71,10.75,9.09,46.88,7.28,0.36,0,0,0,0.00,0.25,0.25,9.46,
2024/10/23 06:39:15,988.12,26.33,10.72,10.75,9.09,46.88,7.61,0.27,0,0,0,0.00,0.25,0.25,9.45,
2024/10/23 06:39:31,988.14,26.33,10.71,10.75,9.09,46.88,7.77,0.45,0,0,0,0.00,0.25,0.25,9.45,
2024/10/23 06:39:47,988.13,26.34,10.71,10.75,9.09,46.88,8.51,0.44,0,0,0,0.00,0.25,0.25,9.45,
2024/10/23 06:40:03,988.16,26.37,10.71,10.75,9.06,46.88,7.53,0.09,0,0,0,0.00,0.25,0.25,9.45,
2024/10/23 06:40:19,988.11,26.34,10.71,10.75,9.09,46.88,7.30,0.72,0,0,0,0.00,0.25,0.25,9.45,
2024/10/23 06:40:35,988.17,26.32,10.72,10.50,9.09,46.88,7.13,0.00,0,0,0,0.00,0.25,0.25,9.45,
2024/10/23 06:40:51,988.14,26.37,10.71,10.75,9.09,46.88,7.13,0.37,0,0,0,0.00,0.25,0.25,9.45,
2024/10/23 06:41:07,988.12,26.34,10.71,10.50,9.09,46.88,7.36,-0.46,0,0,0,0.00,0.25,0.25,9.45,
2024/10/23 06:41:23,988.11,26.37,10.71,10.75,9.09,46.88,8.25,0.18,0,0,0,0.00,0.25,0.25,9.45,
2024/10/23 06:41:39,988.13,26.36,10.71,10.75,9.09,46.88,7.79,0.27,0,0,0,0.00,0.25,0.25,9.44,
2024/10/23 06:41:55,988.14,26.31,10.71,10.75,9.09,46.88,8.36,0.09,0,0,0,0.00,0.25,0.25,9.45,
2024/10/23 06:42:11,988.14,26.34,10.70,10.75,9.09,46.88,7.21,0.18,0,0,0,0.00,0.25,0.25,9.44,
2024/10/23 06:42:27,988.15,26.40,10.70,10.75,9.09,46.88,7.93,0.36,0,0,0,0.00,0.25,0.25,9.44,
2024/10/23 06:42:43,988.12,26.34,10.70,10.75,9.09,46.88,7.74,0.36,0,0,0,0.00,0.25,0.25,9.44,
2024/10/23 06:42:59,988.16,26.37,10.70,10.75,9.09,46.88,7.63,-0.36,0,0,0,0.00,0.25,0.25,9.44,
2024/10/23 06:43:15,988.10,26.33,10.69,10.50,9.09,46.88,7.20,0.45,0,0,0,0.00,0.25,0.25,9.44,
2024/10/23 06:43:31,988.06,26.37,10.70,10.75,9.09,46.88,7.30,0.27,0,0,0,0.00,0.25,0.25,9.43,
2024/10/23 06:43:47,988.06,26.33,10.69,10.75,9.09,46.88,7.37,0.18,0,0,0,0.00,0.25,0.25,9.43,
2024/10/23 06:44:03,988.10,26.31,10.70,10.75,9.09,46.88,7.54,-0.09,0,0,0,0.00,0.25,0.25,9.43,
2024/10/23 06:44:19,988.09,26.37,10.69,10.75,9.09,46.88,6.84,-0.36,0,0,0,0.00,0.25,0.25,9.43,
2024/10/23 06:44:35,988.09,26.36,10.69,10.50,9.09,46.88,7.87,-0.18,0,0,0,0.00,0.25,0.25,9.43,
2024/10/23 06:44:51,988.08,26.32,10.68,10.50,9.09,46.88,7.63,0.18,0,0,0,0.00,0.25,0.25,9.42,
2024/10/23 06:45:07,988.09,26.37,10.69,10.50,9.09,46.88,7.16,0.18,0,0,0,0.00,0.25,0.25,9.41,
2024/10/23 06:45:23,988.10,26.33,10.68,10.50,9.09,46.88,8.07,0.36,0,0,0,0.00,0.25,0.25,9.41,
2024/10/23 06:45:39,988.09,26.36,10.69,10.75,9.09,46.88,7.18,0.18,0,0,0,0.00,0.25,0.25,9.41,
2024/10/23 06:45:55,988.07,26.30,10.68,10.50,9.09,46.88,7.36,0.36,0,0,0,0.00,0.25,0.25,9.41,
2024/10/23 06:46:11,988.09,26.31,10.68,10.75,9.09,46.88,7.28,-0.36,0,0,0,0.00,0.25,0.25,9.40,
2024/10/23 06:46:27,988.01,26.35,10.67,10.75,9.06,46.88,7.67,-0.54,0,0,0,0.00,0.25,0.25,9.40,
2024/10/23 06:46:43,988.03,26.32,10.67,10.50,9.09,46.88,7.58,0.18,0,0,0,0.00,0.25,0.25,9.39,
2024/10/23 06:46:59,988.00,26.36,10.67,10.50,9.09,46.88,8.17,0.18,0,0,0,0.00,0.25,0.25,9.39,
2024/10/23 06:47:15,988.01,26.33,10.66,10.75,9.09,46.88,7.20,-0.27,0,0,0,0.00,0.25,0.25,9.38,
2024/10/23 06:47:31,987.98,26.38,10.66,10.50,9.09,46.88,7.17,0.27,0,0,0,0.00,0.25,0.25,9.38,
2024/10/23 06:47:47,987.90,26.39,10.65,10.50,9.09,46.88,7.37,0.09,0,0,0,0.00,0.25,0.25,9.37,
2024/10/23 06:48:03,987.97,26.37,10.65,10.50,9.09,46.88,8.35,0.54,0,0,0,0.00,0.25,0.25,9.36,
2024/10/23 06:48:19,987.96,26.34,10.64,10.50,9.09,46.88,7.52,0.36,0,0,0,0.00,0.25,0.25,9.36,
2024/10/23 06:48:35,987.95,26.35,10.64,10.50,9.09,46.88,7.65,0.54,0,0,0,0.00,0.25,0.25,9.35,
2024/10/23 06:48:51,987.96,26.40,10.63,10.50,9.09,46.88,7.15,0.36,0,0,0,0.00,0.25,0.25,9.35,
2024/10/23 06:49:07,987.94,26.41,10.62,10.50,9.09,46.88,8.02,-0.18,0,0,0,0.00,0.25,0.25,9.35,
2024/10/23 06:49:23,987.88,26.37,10.61,10.50,9.09,31.25,6.86,0.00,0,0,0,0.00,0.25,0.25,9.34,
2024/10/23 06:49:39,987.94,26.37,10.61,10.50,9.09,46.88,6.96,0.45,0,0,0,0.00,0.25,0.25,9.34,
2024/10/23 06:49:55,987.96,26.43,10.60,10.50,9.09,46.88,8.03,0.00,0,0,0,0.00,0.25,0.25,9.33,
2024/10/23 06:50:11,987.97,26.41,10.60,10.50,9.09,46.88,7.62,0.73,0,0,0,0.00,0.25,0.25,9.33,
2024/10/23 06:50:27,987.95,26.37,10.59,10.50,9.09,46.88,7.59,0.09,0,0,0,0.00,0.25,0.25,9.32,
2024/10/23 06:50:43,987.92,26.42,10.59,10.50,9.09,46.88,7.40,0.27,0,0,0,0.00,0.25,0.25,9.32,
2024/10/23 06:50:59,988.02,26.40,10.58,10.50,9.09,46.88,7.49,0.00,0,0,0,0.00,0.25,0.25,9.31,
2024/10/23 06:51:15,987.94,26.41,10.57,10.50,9.09,46.88,7.94,0.36,0,0,0,0.00,0.25,0.25,9.31,
2024/10/23 06:51:31,987.98,26.48,10.57,10.50,9.09,46.88,7.20,0.09,0,0,0,0.00,0.25,0.25,9.31,
2024/10/23 06:51:47,988.02,26.45,10.56,10.50,9.09,46.88,7.12,0.55,0,0,0,0.00,0.25,0.25,9.30,
2024/10/23 06:52:03,988.05,26.45,10.57,10.50,9.09,46.88,7.16,0.55,0,0,0,0.00,0.25,0.25,9.30,
2024/10/23 06:52:19,988.01,26.43,10.56,10.50,9.09,46.88,7.09,0.18,0,0,0,0.00,0.25,0.25,9.30,
2024/10/23 06:52:35,987.95,26.42,10.55,10.50,9.09,46.88,6.99,-0.09,0,0,0,0.00,0.25,0.25,9.30,
2024/10/23 06:52:51,988.03,26.46,10.55,10.50,9.09,46.88,6.83,0.81,0,0,0,0.00,0.25,0.25,9.30,
2024/10/23 06:53:07,988.00,26.43,10.55,10.50,9.09,46.88,6.91,0.00,0,0,0,0.00,0.25,0.25,9.29,
2024/10/23 06:53:23,987.98,26.42,10.54,10.50,9.09,46.88,7.27,0.27,0,0,0,0.00,0.25,0.25,9.29,
2024/10/23 06:53:39,988.02,26.47,10.53,10.50,9.09,46.88,8.44,0.27,0,0,0,0.00,0.25,0.25,9.28,
2024/10/23 06:53:55,988.06,26.47,10.53,10.50,9.09,46.88,7.06,0.81,0,0,0,0.00,0.25,0.25,9.28,
2024/10/23 06:54:11,988.05,26.47,10.53,10.50,9.09,46.88,7.32,0.45,0,0,0,0.00,0.25,0.25,9.28,
2024/10/23 06:54:27,988.10,26.44,10.53,10.50,9.09,46.88,7.40,0.36,0,0,0,0.00,0.25,0.25,9.28,
2024/10/23 06:54:43,988.11,26.46,10.52,10.50,9.09,46.88,8.82,-0.09,0,0,0,0.00,0.25,0.25,9.28,
2024/10/23 06:54:59,988.13,26.48,10.52,10.50,9.09,46.88,7.37,-0.18,0,0,0,0.00,0.25,0.25,9.27,
2024/10/23 06:55:15,988.11,26.48,10.52,10.50,9.09,46.88,7.65,-0.28,0,0,0,0.00,0.25,0.25,9.28,
2024/10/23 06:55:31,988.11,26.46,10.51,10.50,9.09,46.88,6.94,0.00,0,0,0,0.00,0.25,0.25,9.28,
2024/10/23 06:55:47,988.14,26.42,10.50,10.50,9.09,46.88,7.42,0.09,0,0,0,0.00,0.25,0.25,9.27,
2024/10/23 06:56:03,988.16,26.42,10.51,10.50,9.09,46.88,7.20,0.18,0,0,0,0.00,0.25,0.25,9.28,
2024/10/23 06:56:19,988.19,26.44,10.51,10.50,9.09,46.88,7.79,1.00,0,0,0,0.00,0.25,0.25,9.27,
2024/10/23 06:56:35,988.23,26.42,10.51,10.50,9.09,46.88,8.31,0.09,0,0,0,0.00,0.25,0.25,9.28,
2024/10/23 06:56:51,988.25,26.43,10.50,10.50,9.09,46.88,7.75,0.27,0,0,0,0.00,0.25,0.25,9.28,
2024/10/23 06:57:07,988.23,26.40,10.50,10.50,9.09,46.88,7.62,0.27,0,0,0,0.00,0.25,0.25,9.28,
2024/10/23 06:57:23,988.29,26.43,10.51,10.50,9.09,46.88,7.06,0.45,0,0,0,0.00,0.25,0.25,9.28,
2024/10/23 06:57:39,988.28,26.43,10.50,10.50,9.08,46.88,7.52,0.00,0,0,0,0.00,0.25,0.25,9.28,
2024/10/23 06:57:55,988.29,26.42,10.51,10.50,9.09,46.88,6.91,0.45,0,0,0,0.00,0.25,0.25,9.28,
2024/10/23 06:58:11,988.30,26.45,10.49,10.25,9.09,46.88,7.18,0.36,0,0,0,0.00,0.25,0.25,9.29,
2024/10/23 06:58:27,988.32,26.40,10.51,10.50,9.09,46.88,7.89,0.54,0,0,0,0.00,0.25,0.25,9.29,
2024/10/23 06:58:43,988.32,26.47,10.49,10.25,9.09,46.88,7.11,-0.09,0,0,0,0.00,0.25,0.25,9.28,
2024/10/23 06:58:59,988.29,26.42,10.49,10.50,9.09,46.88,6.82,0.63,0,0,0,0.00,0.25,0.25,9.28,
2024/10/23 06:59:15,988.28,26.44,10.49,10.50,9.09,46.88,8.06,0.45,0,0,0,0.00,0.25,0.25,9.29,
2024/10/23 06:59:31,988.33,26.45,10.50,10.25,9.09,46.88,6.89,0.18,0,0,0,0.00,0.25,0.25,9.28,
2024/10/23 06:59:47,988.37,26.39,10.49,10.50,9.09,46.88,7.75,0.37,0,0,0,0.00,0.25,0.25,9.29,
2024/10/23 07:00:03,988.32,26.41,10.50,10.50,9.09,46.88,7.20,-0.18,0,0,0,0.00,0.25,0.25,9.28,
2024/10/23 07:00:19,988.38,26.47,10.49,10.50,9.09,46.88,7.33,0.27,0,0,0,0.00,0.25,0.25,9.29,
2024/10/23 07:00:35,988.39,26.42,10.49,10.50,9.09,46.88,7.84,0.54,0,0,0,0.00,0.25,0.25,9.28,
2024/10/23 07:00:51,988.42,26.45,10.49,10.50,9.09,46.88,7.27,0.54,0,0,0,0.00,0.25,0.25,9.29,
2024/10/23 07:01:07,988.36,26.40,10.50,10.25,9.09,46.88,7.52,-0.72,0,0,0,0.00,0.25,0.25,9.29,
2024/10/23 07:01:23,988.34,26.42,10.49,10.50,9.09,46.88,7.65,0.72,0,0,0,0.00,0.25,0.25,9.29,
2024/10/23 07:01:39,988.41,26.43,10.49,10.50,9.09,46.88,7.20,-0.27,0,0,0,0.00,0.25,0.25,9.29,
2024/10/23 07:01:55,988.34,26.42,10.49,10.50,9.09,46.88,7.59,0.09,0,0,0,0.00,0.25,0.25,9.30,
2024/10/23 07:02:11,988.35,26.46,10.50,10.50,9.08,46.88,8.06,0.18,0,0,0,0.00,0.25,0.25,9.29,
2024/10/23 07:02:27,988.36,26.39,10.49,10.50,9.09,46.88,7.20,-0.18,0,0,0,0.00,0.25,0.25,9.30,
2024/10/23 07:02:43,988.39,26.42,10.49,10.50,9.09,46.88,7.95,-0.36,0,0,0,0.00,0.25,0.25,9.29,
2024/10/23 07:02:59,988.38,26.40,10.50,10.50,9.09,46.88,7.42,0.18,0,0,0,0.00,0.25,0.25,9.30,
2024/10/23 07:03:15,988.41,26.43,10.50,10.50,9.09,46.88,7.40,-0.27,0,0,0,0.00,0.25,0.25,9.29,
2024/10/23 07:03:31,988.41,26.40,10.49,10.50,9.09,46.88,7.83,-0.63,0,0,0,0.00,0.25,0.25,9.29,
2024/10/23 07:03:47,988.35,26.43,10.49,10.50,9.08,46.88,7.09,0.36,0,0,0,0.00,0.25,0.25,9.29,
2024/10/23 07:04:03,988.36,26.44,10.50,10.50,9.09,46.88,7.99,0.18,0,0,0,0.00,0.25,0.25,9.29,
2024/10/23 07:04:19,988.32,26.41,10.49,10.50,9.09,46.88,7.74,-0.27,0,0,0,0.00,0.25,0.25,9.28,
2024/10/23 07:04:35,988.32,26.38,10.50,10.50,9.09,46.88,7.59,0.27,0,0,0,0.00,0.25,0.25,9.28,
2024/10/23 07:04:51,988.32,26.43,10.50,10.25,9.09,46.88,7.78,0.36,0,0,0,0.00,0.25,0.25,9.27,
2024/10/23 07:05:07,988.36,26.41,10.49,10.50,9.09,46.88,6.84,0.00,0,0,0,0.00,0.25,0.25,9.27,
2024/10/23 07:05:23,988.31,26.41,10.49,10.50,9.09,46.88,7.50,0.36,0,0,0,0.00,0.25,0.25,9.27,
2024/10/23 07:05:39,988.32,26.43,10.49,10.25,9.09,46.88,7.49,0.27,0,0,0,0.00,0.25,0.25,9.27,
2024/10/23 07:05:55,988.30,26.41,10.49,10.50,9.09,46.88,6.80,0.00,0,0,0,0.00,0.25,0.25,9.27,
2024/10/23 07:06:11,988.32,26.38,10.49,10.50,9.09,46.88,7.41,-0.18,0,0,0,0.00,0.25,0.25,9.26,
2024/10/23 07:06:27,988.36,26.42,10.49,10.25,9.09,46.88,7.29,-0.09,0,0,0,0.00,0.25,0.25,9.26,
2024/10/23 07:06:43,988.34,26.36,10.49,10.50,9.09,46.88,7.26,0.00,0,0,0,0.00,0.25,0.25,9.26,
2024/10/23 07:06:59,988.31,26.38,10.49,10.50,9.08,46.88,6.77,0.45,0,0,0,0.00,0.25,0.25,9.25,
