Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/05/23 02:45:52,985.53,35.86,22.64,22.00,4.45,0.00, 4.49,4.00,0,0,0,0.00,0.00,0.00,20.05,
2023/05/23 02:45:58,985.58,35.86,22.63,22.25,4.45,0.00, 4.68,4.46,0,0,0,0.00,0.00,0.00,20.06,
2023/05/23 02:46:04,985.53,35.87,22.62,22.00,4.45,0.00, 4.70,4.03,0,0,0,0.00,0.00,0.00,20.05,
2023/05/23 02:46:10,985.57,35.87,22.62,22.00,4.45,0.00, 4.03,4.47,0,0,0,0.00,0.00,0.00,20.04,
2023/05/23 02:46:16,985.60,35.87,22.62,22.00,4.45,0.00, 4.23,4.03,0,0,0,0.00,0.00,0.00,20.04,
2023/05/23 02:46:22,985.64,35.88,22.61,22.00,4.45,0.00, 4.46,4.46,0,0,0,0.00,0.00,0.00,20.04,
2023/05/23 02:46:28,985.62,35.89,22.61,22.00,4.45,0.00, 4.25,4.47,0,0,0,0.00,0.00,0.00,20.03,
2023/05/23 02:46:34,985.57,35.88,22.60,22.00,4.45,0.00, 4.01,4.24,0,0,0,0.00,0.00,0.00,20.05,
2023/05/23 02:46:40,985.61,35.88,22.60,22.25,4.45,0.00, 4.47,4.46,0,0,0,0.00,0.00,0.00,20.04,
2023/05/23 02:46:46,985.66,35.89,22.60,22.00,4.45,0.00, 4.25,4.00,0,0,0,0.00,0.00,0.00,20.03,
2023/05/23 02:46:52,985.63,35.89,22.59,22.00,4.45,0.00, 4.25,4.23,0,0,0,0.00,0.00,0.00,20.03,
2023/05/23 02:46:58,985.56,35.89,22.59,22.00,4.45,0.00, 4.47,4.46,0,0,0,0.00,0.00,0.00,20.03,
2023/05/23 02:47:04,985.58,35.89,22.59,22.00,4.45,0.00, 4.68,4.47,0,0,0,0.00,0.00,0.00,20.03,
2023/05/23 02:47:10,985.59,35.89,22.58,22.00,4.45,0.00, 4.47,4.23,0,0,0,0.00,0.00,0.00,20.02,
2023/05/23 02:47:16,985.55,35.88,22.58,22.00,4.45,0.00, 4.68,4.47,0,0,0,0.00,0.00,0.00,20.02,
2023/05/23 02:47:22,985.52,35.88,22.58,22.00,4.45,0.00, 4.46,4.01,0,0,0,0.00,0.00,0.00,20.02,
2023/05/23 02:47:28,985.61,35.86,22.57,22.00,4.45,0.00, 4.68,4.45,0,0,0,0.00,0.00,0.00,20.01,
2023/05/23 02:47:34,985.65,35.86,22.58,22.00,4.45,0.00, 4.46,4.23,0,0,0,0.00,0.00,0.00,20.01,
2023/05/23 02:47:40,985.66,35.86,22.57,22.00,4.46,0.00, 4.46,4.25,0,0,0,0.00,0.00,0.00,20.01,
2023/05/23 02:47:46,985.60,35.86,22.57,22.00,4.45,0.00, 4.46,4.47,0,0,0,0.00,0.00,0.00,20.00,
2023/05/23 02:47:52,985.61,35.86,22.57,22.00,4.45,0.00, 4.25,4.47,0,0,0,0.00,0.00,0.00,20.00,
2023/05/23 02:47:58,985.61,35.87,22.56,22.00,4.45,0.00, 4.46,4.01,0,0,0,0.00,0.00,0.00,20.00,
2023/05/23 02:48:04,985.57,35.86,22.56,22.00,4.45,0.00, 4.46,4.47,0,0,0,0.00,0.00,0.00,20.00,
2023/05/23 02:48:10,985.60,35.87,22.55,22.00,4.45,0.00, 4.23,4.46,0,0,0,0.00,0.00,0.00,20.00,
2023/05/23 02:48:16,985.60,35.87,22.55,22.00,4.45,0.00, 4.90,4.25,0,0,0,0.00,0.00,0.00,19.99,
2023/05/23 02:48:22,985.67,35.87,22.55,22.00,4.45,0.00, 4.01,4.47,0,0,0,0.00,0.00,0.00,20.00,
2023/05/23 02:48:28,985.64,35.87,22.55,22.00,4.45,0.00, 4.46,4.46,0,0,0,0.00,0.00,0.00,19.98,
2023/05/23 02:48:34,985.70,35.86,22.55,22.00,4.45,0.00, 4.46,4.49,0,0,0,0.00,0.00,0.00,19.98,
2023/05/23 02:48:40,985.65,35.87,22.54,22.00,4.45,0.00, 4.70,4.46,0,0,0,0.00,0.00,0.00,19.98,
2023/05/23 02:48:46,985.66,35.88,22.53,22.00,4.46,0.00, 4.03,4.47,0,0,0,0.00,0.00,0.00,19.97,
2023/05/23 02:48:52,985.67,35.88,22.52,22.00,4.45,0.00, 4.47,4.01,0,0,0,0.00,0.00,0.00,19.97,
2023/05/23 02:48:58,985.59,35.89,22.52,22.00,4.45,0.00, 4.46,4.46,0,0,0,0.00,0.00,0.00,19.97,
2023/05/23 02:49:04,985.55,35.89,22.51,22.00,4.45,0.00, 4.03,4.46,0,0,0,0.00,0.00,0.00,19.96,
2023/05/23 02:49:10,985.60,35.89,22.51,22.00,4.45,0.00, 4.46,4.23,0,0,0,0.00,0.00,0.00,19.97,
2023/05/23 02:49:16,985.64,35.90,22.50,22.00,4.45,0.00, 4.47,4.46,0,0,0,0.00,0.00,0.00,19.96,
2023/05/23 02:49:22,985.63,35.90,22.49,22.00,4.45,0.00, 4.23,4.24,0,0,0,0.00,0.00,0.00,19.96,
2023/05/23 02:49:28,985.63,35.90,22.48,22.00,4.45,0.00, 4.23,4.47,0,0,0,0.00,0.00,0.00,19.96,
2023/05/23 02:49:34,985.66,35.90,22.49,22.00,4.45,0.00, 4.24,4.22,0,0,0,0.00,0.00,0.00,19.96,
2023/05/23 02:49:40,985.65,35.90,22.48,22.00,4.45,0.00, 4.46,4.47,0,0,0,0.00,0.00,0.00,19.95,
2023/05/23 02:49:46,985.65,35.91,22.47,22.00,4.46,0.00, 4.68,4.24,0,0,0,0.00,0.00,0.00,19.94,
2023/05/23 02:49:52,985.64,35.91,22.48,22.00,4.45,0.00, 4.25,4.25,0,0,0,0.00,0.00,0.00,19.95,
2023/05/23 02:49:58,985.62,35.91,22.47,22.00,4.45,0.00, 4.46,4.25,0,0,0,0.00,0.00,0.00,19.95,
2023/05/23 02:50:04,985.61,35.90,22.47,22.00,4.45,0.00, 4.25,4.46,0,0,0,0.00,0.00,0.00,19.94,
2023/05/23 02:50:10,985.66,35.90,22.47,22.00,4.45,0.00, 4.23,4.23,0,0,0,0.00,0.00,0.00,19.94,
2023/05/23 02:50:16,985.58,35.89,22.47,21.75,4.45,0.00, 4.70,4.46,0,0,0,0.00,0.00,0.00,19.94,
2023/05/23 02:50:22,985.64,35.89,22.46,22.00,4.45,0.00, 4.23,4.03,0,0,0,0.00,0.00,0.00,19.93,
2023/05/23 02:50:28,985.63,35.89,22.46,22.00,4.45,0.00, 4.70,4.47,0,0,0,0.00,0.00,0.00,19.92,
2023/05/23 02:50:34,985.64,35.89,22.46,22.00,4.45,0.00, 4.23,4.23,0,0,0,0.00,0.00,0.00,19.92,
2023/05/23 02:50:40,985.58,35.88,22.45,22.00,4.45,0.00, 4.25,4.51,0,0,0,0.00,0.00,0.00,19.92,
2023/05/23 02:50:46,985.60,35.88,22.45,21.75,4.45,0.00, 4.24,4.25,0,0,0,0.00,0.00,0.00,19.91,
2023/05/23 02:50:52,985.55,35.88,22.45,22.00,4.45,0.00, 4.68,4.47,0,0,0,0.00,0.00,0.00,19.91,
2023/05/23 02:50:58,985.61,35.87,22.44,22.00,4.45,0.00, 4.25,4.49,0,0,0,0.00,0.00,0.00,19.91,
2023/05/23 02:51:04,985.61,35.86,22.44,22.00,4.46,0.00, 4.47,4.70,0,0,0,0.00,0.00,0.00,19.90,
2023/05/23 02:51:10,985.53,35.86,22.44,22.00,4.45,0.00, 4.46,4.46,0,0,0,0.00,0.00,0.00,19.90,
2023/05/23 02:51:16,985.59,35.86,22.43,22.00,4.46,0.00, 4.25,4.25,0,0,0,0.00,0.00,0.00,19.90,
2023/05/23 02:51:22,985.59,35.86,22.43,22.00,4.46,0.00, 4.49,4.44,0,0,0,0.00,0.00,0.00,19.89,
2023/05/23 02:51:28,985.66,35.87,22.42,22.00,4.45,0.00, 4.23,4.22,0,0,0,0.00,0.00,0.00,19.89,
2023/05/23 02:51:34,985.59,35.87,22.42,21.75,4.45,0.00, 4.23,4.23,0,0,0,0.00,0.00,0.00,19.89,
2023/05/23 02:51:40,985.65,35.88,22.40,22.00,4.45,0.00, 4.68,4.25,0,0,0,0.00,0.00,0.00,19.89,
2023/05/23 02:51:46,985.65,35.89,22.39,21.75,4.45,0.00, 4.44,4.24,0,0,0,0.00,0.00,0.00,19.90,
2023/05/23 02:51:52,985.64,35.89,22.39,21.75,4.45,15.63, 4.47,4.47,0,0,0,0.00,0.00,0.00,19.89,
2023/05/23 02:51:58,985.68,35.90,22.38,21.75,4.45,0.00, 4.70,4.47,0,0,0,0.00,0.00,0.00,19.89,
2023/05/23 02:52:04,985.66,35.90,22.37,21.75,4.45,0.00, 4.23,4.46,0,0,0,0.00,0.00,0.00,19.88,
2023/05/23 02:52:10,985.69,35.91,22.37,21.75,4.45,15.63, 4.23,4.25,0,0,0,0.00,0.00,0.00,19.88,
2023/05/23 02:52:16,985.68,35.92,22.37,21.75,4.45,15.63, 4.46,4.01,0,0,0,0.00,0.00,0.00,19.88,
2023/05/23 02:52:22,985.67,35.91,22.36,21.75,4.45,0.00, 4.46,4.46,0,0,0,0.00,0.00,0.00,19.87,
2023/05/23 02:52:28,985.64,35.92,22.36,21.75,4.45,15.63, 4.23,4.46,0,0,0,0.00,0.00,0.00,19.88,
2023/05/23 02:52:34,985.59,35.93,22.36,21.75,4.45,0.00, 4.45,4.01,0,0,0,0.00,0.00,0.00,19.87,
2023/05/23 02:52:40,985.61,35.92,22.35,22.00,4.45,0.00, 4.03,4.23,0,0,0,0.00,0.00,0.00,19.87,
2023/05/23 02:52:46,985.67,35.93,22.35,21.75,4.45,0.00, 4.45,4.70,0,0,0,0.00,0.00,0.00,19.87,
2023/05/23 02:52:52,985.66,35.92,22.34,21.75,4.45,0.00, 4.46,4.25,0,0,0,0.00,0.00,0.00,19.87,
2023/05/23 02:52:58,985.64,35.93,22.34,22.00,4.45,15.63, 4.46,4.47,0,0,0,0.00,0.00,0.00,19.87,
2023/05/23 02:53:04,985.66,35.93,22.34,21.75,4.45,0.00, 4.45,4.48,0,0,0,0.00,0.00,0.00,19.87,
2023/05/23 02:53:10,985.67,35.93,22.34,21.75,4.45,15.63, 4.47,4.23,0,0,0,0.00,0.00,0.00,19.87,
2023/05/23 02:53:16,985.59,35.93,22.33,21.75,4.45,15.63, 4.46,4.46,0,0,0,0.00,0.00,0.00,19.86,
2023/05/23 02:53:22,985.63,35.93,22.33,21.75,4.45,15.63, 4.46,4.47,0,0,0,0.00,0.00,0.00,19.86,
2023/05/23 02:53:28,985.57,35.92,22.33,21.75,4.45,15.63, 4.24,4.46,0,0,0,0.00,0.00,0.00,19.86,
2023/05/23 02:53:34,985.61,35.91,22.34,22.00,4.45,15.63, 4.68,4.46,0,0,0,0.00,0.00,0.00,19.85,
2023/05/23 02:53:40,985.61,35.90,22.33,21.75,4.45,15.63, 4.25,4.23,0,0,0,0.00,0.00,0.00,19.85,
2023/05/23 02:53:46,985.58,35.91,22.33,21.75,4.46,15.63, 4.44,4.46,0,0,0,0.00,0.00,0.00,19.85,
2023/05/23 02:53:52,985.59,35.90,22.33,21.75,4.45,15.63, 4.47,4.25,0,0,0,0.00,0.00,0.00,19.84,
2023/05/23 02:53:58,985.61,35.90,22.33,21.75,4.45,15.63, 4.47,4.68,0,0,0,0.00,0.00,0.00,19.84,
2023/05/23 02:54:04,985.64,35.89,22.33,21.75,4.45,0.00, 4.23,4.68,0,0,0,0.00,0.00,0.00,19.84,
2023/05/23 02:54:10,985.58,35.89,22.34,21.75,4.45,0.00, 4.47,4.23,0,0,0,0.00,0.00,0.00,19.84,
2023/05/23 02:54:16,985.62,35.88,22.33,21.75,4.45,15.63, 4.70,4.25,0,0,0,0.00,0.00,0.00,19.85,
2023/05/23 02:54:22,985.62,35.89,22.32,21.75,4.45,0.00, 4.25,4.23,0,0,0,0.00,0.00,0.00,19.85,
2023/05/23 02:54:28,985.58,35.88,22.32,21.75,4.45,15.63, 4.25,4.22,0,0,0,0.00,0.00,0.00,19.84,
2023/05/23 02:54:34,985.63,35.89,22.32,21.75,4.45,15.63, 4.46,4.23,0,0,0,0.00,0.00,0.00,19.84,
2023/05/23 02:54:40,985.62,35.88,22.32,21.75,4.45,15.63, 4.22,4.23,0,0,0,0.00,0.00,0.00,19.83,
2023/05/23 02:54:46,985.64,35.88,22.32,21.75,4.45,15.63, 4.45,4.22,0,0,0,0.00,0.00,0.00,19.83,
2023/05/23 02:54:52,985.60,35.88,22.32,21.75,4.45,15.63, 4.24,4.23,0,0,0,0.00,0.00,0.00,19.82,
2023/05/23 02:54:58,985.64,35.88,22.32,21.75,4.45,0.00, 4.44,4.25,0,0,0,0.00,0.00,0.00,19.83,
2023/05/23 02:55:04,985.59,35.88,22.31,21.75,4.45,15.63, 4.23,4.24,0,0,0,0.00,0.00,0.00,19.82,
2023/05/23 02:55:10,985.60,35.88,22.31,21.75,4.45,15.63, 4.46,4.25,0,0,0,0.00,0.00,0.00,19.82,
2023/05/23 02:55:16,985.65,35.88,22.31,21.75,4.45,0.00, 4.47,4.47,0,0,0,0.00,0.00,0.00,19.82,
2023/05/23 02:55:22,985.67,35.86,22.31,21.75,4.45,0.00, 4.01,4.23,0,0,0,0.00,0.00,0.00,19.82,
2023/05/23 02:55:28,985.67,35.86,22.31,21.75,4.45,15.63, 4.24,4.23,0,0,0,0.00,0.00,0.00,19.82,
2023/05/23 02:55:34,985.65,35.87,22.30,21.75,4.45,15.63, 4.68,4.23,0,0,0,0.00,0.00,0.00,19.81,
2023/05/23 02:55:40,985.64,35.86,22.30,21.75,4.45,15.63, 4.22,4.24,0,0,0,0.00,0.00,0.00,19.81,
2023/05/23 02:55:46,985.73,35.86,22.30,21.75,4.45,15.63, 4.47,4.46,0,0,0,0.00,0.00,0.00,19.81,
2023/05/23 02:55:52,985.70,35.86,22.30,21.75,4.45,15.63, 4.23,4.46,0,0,0,0.00,0.00,0.00,19.81,
2023/05/23 02:55:58,985.64,35.85,22.30,21.75,4.45,15.63, 4.49,4.46,0,0,0,0.00,0.00,0.00,19.80,
2023/05/23 02:56:04,985.60,35.86,22.30,21.75,4.45,15.63, 4.25,4.46,0,0,0,0.00,0.00,0.00,19.80,
2023/05/23 02:56:10,985.60,35.86,22.30,21.75,4.45,15.63, 4.22,4.27,0,0,0,0.00,0.00,0.00,19.80,
2023/05/23 02:56:16,985.62,35.86,22.29,21.75,4.45,15.63, 4.25,4.47,0,0,0,0.00,0.00,0.00,19.80,
2023/05/23 02:56:22,985.58,35.86,22.29,21.75,4.45,0.00, 4.46,4.46,0,0,0,0.00,0.00,0.00,19.80,
2023/05/23 02:56:28,985.61,35.86,22.29,21.75,4.45,15.63, 4.01,4.25,0,0,0,0.00,0.00,0.00,19.79,
2023/05/23 02:56:34,985.63,35.86,22.29,21.75,4.45,15.63, 4.45,4.25,0,0,0,0.00,0.00,0.00,19.78,
2023/05/23 02:56:40,985.60,35.86,22.28,21.75,4.45,15.63, 4.44,4.46,0,0,0,0.00,0.00,0.00,19.79,
2023/05/23 02:56:46,985.64,35.85,22.28,21.75,4.45,15.63, 4.68,4.46,0,0,0,0.00,0.00,0.00,19.78,
2023/05/23 02:56:52,985.65,35.85,22.28,21.75,4.45,15.63, 4.01,4.46,0,0,0,0.00,0.00,0.00,19.78,
2023/05/23 02:56:58,985.64,35.85,22.28,21.75,4.45,15.63, 4.24,4.46,0,0,0,0.00,0.00,0.00,19.79,
2023/05/23 02:57:04,985.59,35.85,22.27,21.75,4.45,0.00, 4.01,4.24,0,0,0,0.00,0.00,0.00,19.78,
2023/05/23 02:57:10,985.68,35.85,22.27,21.75,4.45,15.63, 4.25,4.46,0,0,0,0.00,0.00,0.00,19.78,
2023/05/23 02:57:16,985.63,35.84,22.27,21.75,4.45,0.00, 4.23,4.24,0,0,0,0.00,0.00,0.00,19.78,
2023/05/23 02:57:22,985.61,35.84,22.27,21.75,4.45,15.63, 4.23,4.68,0,0,0,0.00,0.00,0.00,19.77,
2023/05/23 02:57:28,985.59,35.84,22.27,21.75,4.45,15.63, 4.23,4.46,0,0,0,0.00,0.00,0.00,19.77,
2023/05/23 02:57:34,985.69,35.84,22.27,21.75,4.45,0.00, 4.70,4.23,0,0,0,0.00,0.00,0.00,19.77,
2023/05/23 02:57:40,985.63,35.84,22.27,21.75,4.45,15.63, 4.25,4.25,0,0,0,0.00,0.00,0.00,19.77,
2023/05/23 02:57:46,985.61,35.84,22.26,21.75,4.45,15.63, 4.03,4.23,0,0,0,0.00,0.00,0.00,19.76,
2023/05/23 02:57:52,985.62,35.85,22.26,21.75,4.45,15.63, 4.46,4.44,0,0,0,0.00,0.00,0.00,19.76,
2023/05/23 02:57:58,985.64,35.85,22.25,21.75,4.45,15.63, 4.45,4.46,0,0,0,0.00,0.00,0.00,19.76,
2023/05/23 02:58:04,985.68,35.86,22.24,21.75,4.45,15.63, 4.04,4.44,0,0,0,0.00,0.00,0.00,19.76,
2023/05/23 02:58:10,985.64,35.86,22.24,21.75,4.45,0.00, 4.46,4.70,0,0,0,0.00,0.00,0.00,19.76,
2023/05/23 02:58:16,985.64,35.86,22.23,21.75,4.45,15.63, 4.23,4.46,0,0,0,0.00,0.00,0.00,19.75,
2023/05/23 02:58:22,985.58,35.86,22.23,21.75,4.45,15.63, 4.23,4.24,0,0,0,0.00,0.00,0.00,19.75,
2023/05/23 02:58:28,985.59,35.87,22.22,21.75,4.46,0.00, 4.25,4.23,0,0,0,0.00,0.00,0.00,19.74,
2023/05/23 02:58:34,985.64,35.86,22.23,21.75,4.45,15.63, 4.46,4.46,0,0,0,0.00,0.00,0.00,19.75,
2023/05/23 02:58:40,985.63,35.86,22.23,21.75,4.45,0.00, 4.25,4.00,0,0,0,0.00,0.00,0.00,19.74,
2023/05/23 02:58:46,985.54,35.85,22.23,21.75,4.45,0.00, 4.46,4.46,0,0,0,0.00,0.00,0.00,19.74,
2023/05/23 02:58:52,985.59,35.85,22.23,21.75,4.45,15.63, 4.44,4.24,0,0,0,0.00,0.00,0.00,19.74,
2023/05/23 02:58:58,985.64,35.84,22.23,21.75,4.45,15.63, 4.47,4.24,0,0,0,0.00,0.00,0.00,19.73,
2023/05/23 02:59:04,985.58,35.84,22.23,21.75,4.45,15.63, 4.68,4.70,0,0,0,0.00,0.00,0.00,19.73,
2023/05/23 02:59:10,985.68,35.84,22.23,21.75,4.45,15.63, 4.68,4.44,0,0,0,0.00,0.00,0.00,19.72,
2023/05/23 02:59:16,985.67,35.84,22.23,21.75,4.45,15.63, 4.46,4.25,0,0,0,0.00,0.00,0.00,19.73,
2023/05/23 02:59:22,985.69,35.83,22.23,21.75,4.45,15.63, 4.24,4.47,0,0,0,0.00,0.00,0.00,19.73,
2023/05/23 02:59:28,985.65,35.84,22.22,21.75,4.45,15.63, 4.46,4.23,0,0,0,0.00,0.00,0.00,19.72,
2023/05/23 02:59:34,985.65,35.83,22.22,21.75,4.45,15.63, 4.68,4.47,0,0,0,0.00,0.00,0.00,19.73,
2023/05/23 02:59:40,985.65,35.85,22.21,21.75,4.45,15.63, 4.44,4.25,0,0,0,0.00,0.00,0.00,19.72,
2023/05/23 02:59:46,985.66,35.85,22.21,21.75,4.45,15.63, 4.46,4.47,0,0,0,0.00,0.00,0.00,19.72,
2023/05/23 02:59:52,985.66,35.84,22.20,21.75,4.45,15.63, 4.46,4.46,0,0,0,0.00,0.00,0.00,19.72,
2023/05/23 02:59:58,985.67,35.84,22.20,21.75,4.45,15.63, 4.23,4.24,0,0,0,0.00,0.00,0.00,19.72,
2023/05/23 03:00:04,985.67,35.84,22.20,21.75,4.45,15.63, 4.45,4.47,0,0,0,0.00,0.00,0.00,19.71,
2023/05/23 03:00:10,985.68,35.84,22.20,21.75,4.45,15.63, 4.47,4.46,0,0,0,0.00,0.00,0.00,19.71,
2023/05/23 03:00:16,985.64,35.83,22.21,21.50,4.45,15.63, 4.47,4.46,0,0,0,0.00,0.00,0.00,19.71,
2023/05/23 03:00:22,985.62,35.83,22.20,21.75,4.45,15.63, 4.23,4.23,0,0,0,0.00,0.00,0.00,19.71,
2023/05/23 03:00:28,985.58,35.82,22.20,21.75,4.45,0.00, 4.01,4.46,0,0,0,0.00,0.00,0.00,19.71,
2023/05/23 03:00:34,985.62,35.82,22.20,21.75,4.45,15.63, 4.25,4.44,0,0,0,0.00,0.00,0.00,19.71,
2023/05/23 03:00:40,985.65,35.81,22.20,21.75,4.45,15.63, 4.46,4.45,0,0,0,0.00,0.00,0.00,19.70,
2023/05/23 03:00:46,985.65,35.81,22.20,21.75,4.45,15.63, 4.24,4.68,0,0,0,0.00,0.00,0.00,19.70,
2023/05/23 03:00:52,985.63,35.81,22.20,21.75,4.45,0.00, 4.46,4.25,0,0,0,0.00,0.00,0.00,19.70,
2023/05/23 03:00:58,985.62,35.81,22.20,21.75,4.45,0.00, 4.22,4.01,0,0,0,0.00,0.00,0.00,19.69,
2023/05/23 03:01:04,985.65,35.81,22.19,21.75,4.45,0.00, 4.23,4.23,0,0,0,0.00,0.00,0.00,19.69,
2023/05/23 03:01:10,985.61,35.82,22.19,21.75,4.45,0.00, 4.47,4.01,0,0,0,0.00,0.00,0.00,19.69,
2023/05/23 03:01:16,985.65,35.82,22.18,21.50,4.45,15.63, 4.45,4.46,0,0,0,0.00,0.00,0.00,19.68,
2023/05/23 03:01:22,985.68,35.83,22.18,21.75,4.45,15.63, 4.47,4.25,0,0,0,0.00,0.00,0.00,19.68,
2023/05/23 03:01:28,985.63,35.83,22.17,21.75,4.46,15.63, 4.25,4.25,0,0,0,0.00,0.00,0.00,19.68,
2023/05/23 03:01:34,985.63,35.83,22.18,21.75,4.45,15.63, 4.46,4.25,0,0,0,0.00,0.00,0.00,19.68,
2023/05/23 03:01:40,985.63,35.82,22.18,21.50,4.45,15.63, 4.24,4.23,0,0,0,0.00,0.00,0.00,19.68,
2023/05/23 03:01:46,985.61,35.81,22.17,21.50,4.45,15.63, 4.24,4.46,0,0,0,0.00,0.00,0.00,19.68,
2023/05/23 03:01:52,985.66,35.80,22.18,21.75,4.45,15.63, 4.46,4.46,0,0,0,0.00,0.00,0.00,19.67,
2023/05/23 03:01:58,985.62,35.80,22.18,21.75,4.45,15.63, 4.24,4.44,0,0,0,0.00,0.00,0.00,19.67,
2023/05/23 03:02:04,985.62,35.80,22.18,21.75,4.45,15.63, 4.70,4.46,0,0,0,0.00,0.00,0.00,19.68,
2023/05/23 03:02:10,985.64,35.79,22.18,21.75,4.45,15.63, 4.68,4.70,0,0,0,0.00,0.00,0.00,19.67,
2023/05/23 03:02:16,985.68,35.79,22.17,21.75,4.45,15.63, 4.46,4.25,0,0,0,0.00,0.00,0.00,19.67,
2023/05/23 03:02:22,985.67,35.79,22.17,21.75,4.45,15.63, 4.23,4.24,0,0,0,0.00,0.00,0.00,19.66,
2023/05/23 03:02:28,985.67,35.78,22.18,21.75,4.45,15.63, 4.47,4.47,0,0,0,0.00,0.00,0.00,19.66,
2023/05/23 03:02:34,985.68,35.80,22.16,21.75,4.45,0.00, 4.45,4.46,0,0,0,0.00,0.00,0.00,19.66,
2023/05/23 03:02:40,985.66,35.80,22.16,21.50,4.45,0.00, 4.01,4.92,0,0,0,0.00,0.00,0.00,19.65,
2023/05/23 03:02:46,985.63,35.81,22.16,21.75,4.45,15.63, 4.23,4.68,0,0,0,0.00,0.00,0.00,19.66,
2023/05/23 03:02:52,985.70,35.81,22.15,21.50,4.45,15.63, 4.47,4.45,0,0,0,0.00,0.00,0.00,19.65,
2023/05/23 03:02:58,985.67,35.82,22.14,21.75,4.45,15.63, 4.24,4.01,0,0,0,0.00,0.00,0.00,19.65,
2023/05/23 03:03:04,985.63,35.82,22.14,21.75,4.45,15.63, 4.47,4.47,0,0,0,0.00,0.00,0.00,19.65,
2023/05/23 03:03:10,985.62,35.82,22.14,21.50,4.45,15.63, 4.24,4.46,0,0,0,0.00,0.00,0.00,19.64,
2023/05/23 03:03:16,985.59,35.82,22.13,21.75,4.45,15.63, 4.23,4.46,0,0,0,0.00,0.00,0.00,19.65,
2023/05/23 03:03:22,985.62,35.82,22.13,21.75,4.45,15.63, 4.90,4.03,0,0,0,0.00,0.00,0.00,19.64,
2023/05/23 03:03:28,985.61,35.82,22.13,21.75,4.45,15.63, 4.47,4.25,0,0,0,0.00,0.00,0.00,19.64,
2023/05/23 03:03:34,985.56,35.82,22.13,21.75,4.45,15.63, 4.47,4.46,0,0,0,0.00,0.00,0.00,19.64,
2023/05/23 03:03:40,985.60,35.80,22.13,21.50,4.45,15.63, 4.68,4.23,0,0,0,0.00,0.00,0.00,19.63,
2023/05/23 03:03:46,985.60,35.80,22.13,21.50,4.45,15.63, 4.68,4.25,0,0,0,0.00,0.00,0.00,19.63,
2023/05/23 03:03:52,985.59,35.80,22.13,21.75,4.45,15.63, 4.00,4.48,0,0,0,0.00,0.00,0.00,19.62,
2023/05/23 03:03:58,985.69,35.80,22.12,21.75,4.45,15.63, 4.68,4.23,0,0,0,0.00,0.00,0.00,19.62,
2023/05/23 03:04:04,985.64,35.79,22.13,21.50,4.45,15.63, 4.46,4.68,0,0,0,0.00,0.00,0.00,19.62,
2023/05/23 03:04:10,985.64,35.79,22.12,21.50,4.45,15.63, 4.46,4.22,0,0,0,0.00,0.00,0.00,19.62,
2023/05/23 03:04:16,985.59,35.79,22.12,21.50,4.45,15.63, 4.70,4.24,0,0,0,0.00,0.00,0.00,19.61,
2023/05/23 03:04:22,985.68,35.77,22.12,21.75,4.45,15.63, 4.46,4.24,0,0,0,0.00,0.00,0.00,19.61,
2023/05/23 03:04:28,985.63,35.77,22.12,21.75,4.45,15.63, 4.47,4.46,0,0,0,0.00,0.00,0.00,19.61,
2023/05/23 03:04:34,985.66,35.77,22.12,21.50,4.45,15.63, 4.24,4.46,0,0,0,0.00,0.00,0.00,19.62,
2023/05/23 03:04:40,985.66,35.78,22.12,21.50,4.45,15.63, 4.24,4.44,0,0,0,0.00,0.00,0.00,19.61,
2023/05/23 03:04:46,985.64,35.77,22.11,21.50,4.45,15.63, 4.46,4.46,0,0,0,0.00,0.00,0.00,19.61,
2023/05/23 03:04:52,985.66,35.78,22.10,21.75,4.44,0.00, 4.47,4.44,0,0,0,0.00,0.00,0.00,19.60,
2023/05/23 03:04:58,985.68,35.79,22.10,21.50,4.45,15.63, 4.25,4.46,0,0,0,0.00,0.00,0.00,19.60,
2023/05/23 03:05:04,985.62,35.80,22.09,21.50,4.45,15.63, 4.45,4.44,0,0,0,0.00,0.00,0.00,19.60,
2023/05/23 03:05:10,985.69,35.80,22.09,21.50,4.45,15.63, 4.46,4.24,0,0,0,0.00,0.00,0.00,19.59,
2023/05/23 03:05:16,985.65,35.80,22.08,21.50,4.45,15.63, 4.46,4.25,0,0,0,0.00,0.00,0.00,19.59,
2023/05/23 03:05:22,985.66,35.80,22.08,21.50,4.45,15.63, 4.68,4.47,0,0,0,0.00,0.00,0.00,19.58,
2023/05/23 03:05:28,985.58,35.80,22.08,21.50,4.45,15.63, 4.46,4.25,0,0,0,0.00,0.00,0.00,19.59,
2023/05/23 03:05:34,985.61,35.79,22.08,21.50,4.46,0.00, 4.68,4.23,0,0,0,0.00,0.00,0.00,19.58,
2023/05/23 03:05:40,985.61,35.79,22.08,21.50,4.45,15.63, 4.46,4.23,0,0,0,0.00,0.00,0.00,19.58,
2023/05/23 03:05:46,985.56,35.78,22.08,21.50,4.45,0.00, 4.44,4.48,0,0,0,0.00,0.00,0.00,19.58,
2023/05/23 03:05:52,985.57,35.78,22.08,21.50,4.45,0.00, 4.46,4.46,0,0,0,0.00,0.00,0.00,19.57,
