Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/03/15 18:57:01,980.96,14.23,24.34,23.75,4.56,1953.13, 5.10,4.66,280,71680,8016,9426.13,0.21,0.24,15.01,
2023/03/15 18:57:07,980.90,14.21,24.40,23.75,4.57,1937.50, 5.12,4.86,277,70400,8067,9380.04,0.21,0.24,15.05,
2023/03/15 18:57:13,981.01,14.18,24.49,24.00,4.55,1921.88, 5.34,4.66,274,69888,7928,9223.37,0.20,0.24,15.09,
2023/03/15 18:57:19,980.91,14.14,24.57,24.00,4.55,1890.63, 5.32,4.88,263,66816,7689,8887.91,0.19,0.22,15.11,
2023/03/15 18:57:25,980.86,14.12,24.64,24.00,4.56,1890.63, 5.08,4.66,265,67328,7779,9153.33,0.19,0.23,15.14,
2023/03/15 18:57:31,980.79,14.09,24.73,24.00,4.56,1890.63, 5.32,4.42,268,67840,7832,9083.29,0.20,0.23,15.17,
2023/03/15 18:57:37,980.72,14.05,24.81,24.25,4.56,1890.63, 5.34,4.87,259,65792,7697,8893.44,0.19,0.22,15.19,
2023/03/15 18:57:43,980.66,14.03,24.86,24.25,4.56,1875.00, 5.10,4.88,255,65024,7519,8683.32,0.18,0.21,15.22,
2023/03/15 18:57:49,980.65,14.02,24.90,24.25,4.56,1875.00, 5.12,4.45,259,65536,7629,8814.18,0.18,0.22,15.25,
2023/03/15 18:57:55,980.68,14.00,24.93,24.25,4.56,1875.00, 5.32,4.66,257,65024,7615,8823.40,0.18,0.22,15.27,
2023/03/15 18:58:01,980.67,13.97,25.01,24.25,4.57,1875.00, 5.08,4.65,260,65792,7685,8882.38,0.19,0.22,15.30,
2023/03/15 18:58:07,980.53,13.95,25.08,24.50,4.56,1875.00, 5.10,5.08,259,65280,7660,8854.73,0.19,0.22,15.33,
2023/03/15 18:58:13,980.60,13.94,25.12,24.25,4.56,1875.00, 5.32,4.66,262,67072,7643,8843.67,0.18,0.22,15.36,
2023/03/15 18:58:19,980.70,13.89,25.24,24.50,4.57,1890.63, 4.88,4.86,257,65024,7622,8814.18,0.18,0.22,15.39,
2023/03/15 18:58:25,980.63,13.86,25.34,24.50,4.56,1890.63, 4.90,4.67,255,64768,7622,8775.47,0.18,0.22,15.42,
2023/03/15 18:58:31,980.50,13.83,25.38,24.75,4.56,1890.63, 5.10,4.65,250,63232,7559,8629.86,0.18,0.21,15.44,
2023/03/15 18:58:37,980.54,13.81,25.45,24.75,4.55,1906.25, 5.12,4.43,251,63744,7553,8707.28,0.18,0.21,15.46,
2023/03/15 18:58:43,980.53,13.79,25.48,24.75,4.56,1906.25, 5.54,4.89,249,62464,7482,8552.45,0.17,0.21,15.49,
2023/03/15 18:58:49,980.56,13.77,25.54,24.75,4.56,1921.88, 5.10,4.87,239,60160,7271,8257.54,0.16,0.20,15.50,
2023/03/15 18:58:55,980.60,13.75,25.61,25.00,4.56,1921.88, 5.12,4.66,232,57856,7072,8049.25,0.16,0.19,15.51,
2023/03/15 18:59:01,980.44,13.72,25.68,25.00,4.56,1937.50, 5.10,4.87,228,56832,7049,7914.70,0.15,0.18,15.51,
2023/03/15 18:59:07,980.40,13.72,25.68,25.00,4.56,1937.50, 5.12,4.43,226,56320,6918,7850.19,0.15,0.18,15.51,
2023/03/15 18:59:13,980.39,13.69,25.77,25.00,4.56,1984.38, 5.10,4.88,231,58112,7003,8023.45,0.15,0.19,15.53,
2023/03/15 18:59:19,980.27,13.66,25.83,25.00,4.56,2015.63, 5.10,4.91,232,57856,7058,8099.02,0.16,0.19,15.54,
2023/03/15 18:59:25,980.36,13.64,25.86,25.25,4.55,2078.13, 5.32,4.65,246,61952,7351,8404.99,0.17,0.20,15.55,
2023/03/15 18:59:31,980.46,13.61,25.95,25.25,4.55,2156.25, 5.32,4.90,257,64768,7649,8836.30,0.18,0.22,15.60,
2023/03/15 18:59:37,980.52,13.58,26.03,25.25,4.56,2234.38, 5.10,4.88,259,65536,7678,8865.79,0.19,0.22,15.63,
2023/03/15 18:59:43,980.60,13.54,26.13,25.50,4.55,2296.88, 5.34,4.88,266,67328,7895,9088.82,0.19,0.23,15.67,
2023/03/15 18:59:49,980.54,13.50,26.23,25.50,4.57,2421.88, 5.36,4.88,280,71424,8063,9466.67,0.21,0.24,15.72,
2023/03/15 18:59:55,980.70,13.46,26.35,25.50,4.56,2531.25, 5.32,4.65,282,71936,8148,9538.56,0.21,0.25,15.77,
2023/03/15 19:00:01,980.80,13.43,26.44,25.50,4.55,2671.88, 5.32,4.88,288,73728,8281,9715.51,0.22,0.26,15.83,
2023/03/15 19:00:07,980.94,13.38,26.55,25.75,4.56,2796.88, 5.10,4.66,286,72704,8236,9638.09,0.22,0.25,15.88,
2023/03/15 19:00:13,980.97,13.33,26.67,25.75,4.55,2890.63, 5.12,4.66,283,72704,8114,9560.68,0.21,0.25,15.93,
2023/03/15 19:00:19,980.94,13.30,26.77,25.75,4.56,2984.38, 5.36,4.89,279,70912,8074,9394.79,0.20,0.24,15.96,
2023/03/15 19:00:25,980.89,13.25,26.86,26.00,4.56,3093.75, 5.30,4.88,279,71168,8092,9411.38,0.21,0.24,16.01,
2023/03/15 19:00:31,981.02,13.21,26.96,26.00,4.55,3296.88, 5.34,4.45,289,73472,8196,9623.35,0.21,0.25,16.06,
2023/03/15 19:00:37,981.09,13.16,27.13,26.25,4.56,3515.63, 5.34,4.67,293,74752,8279,9737.63,0.22,0.25,16.12,
2023/03/15 19:00:43,981.01,13.10,27.23,26.25,4.56,3671.88, 5.10,4.86,289,73472,8241,9656.52,0.22,0.25,16.17,
2023/03/15 19:00:49,981.08,13.06,27.35,26.50,4.55,3828.13, 5.32,4.65,289,73472,8169,9652.84,0.21,0.25,16.22,
2023/03/15 19:00:55,981.14,13.01,27.43,26.25,4.56,4031.25, 5.32,4.89,290,73984,8241,9682.33,0.22,0.25,16.27,
2023/03/15 19:01:01,981.11,12.98,27.54,26.50,4.56,4171.88, 5.12,4.88,284,71936,8209,9521.97,0.21,0.24,16.32,
2023/03/15 19:01:07,981.03,12.94,27.62,26.50,4.55,4156.25, 5.56,4.91,270,68096,7887,9142.27,0.19,0.23,16.35,
2023/03/15 19:01:13,981.10,12.91,27.70,26.75,4.56,4078.13, 5.10,4.87,254,63232,7542,8701.75,0.18,0.21,16.39,
2023/03/15 19:01:19,981.04,12.90,27.73,26.75,4.56,4140.63, 5.32,4.87,254,63744,7546,8788.38,0.18,0.21,16.40,
2023/03/15 19:01:25,980.90,12.86,27.82,26.75,4.55,4281.25, 5.34,4.43,255,64000,7550,8803.12,0.17,0.21,16.43,
2023/03/15 19:01:31,980.89,12.81,27.92,27.00,4.55,4578.13, 5.12,4.87,265,67072,7772,9070.39,0.19,0.22,16.46,
2023/03/15 19:01:37,980.93,12.78,28.04,27.00,4.55,4718.75, 5.34,4.89,260,65280,7631,8814.18,0.18,0.21,16.49,
2023/03/15 19:01:43,980.95,12.74,28.08,27.25,4.56,4859.38, 5.34,4.67,261,65536,7714,8875.01,0.18,0.21,16.53,
2023/03/15 19:01:49,980.86,12.71,28.13,27.25,4.56,5046.88, 5.32,4.67,261,65280,7753,8880.54,0.18,0.21,16.56,
2023/03/15 19:01:55,980.82,12.69,28.24,27.25,4.56,5187.50, 5.34,4.67,260,65024,7703,8876.85,0.18,0.21,16.59,
2023/03/15 19:02:01,980.73,12.63,28.40,27.50,4.56,5437.50, 5.10,4.67,265,66560,7780,8987.44,0.19,0.22,16.62,
2023/03/15 19:02:07,980.81,12.59,28.47,27.75,4.56,5593.75, 4.88,4.89,264,66048,7845,8981.91,0.18,0.21,16.66,
2023/03/15 19:02:13,980.80,12.55,28.59,27.75,4.56,5546.88, 5.32,5.10,255,63744,7570,8793.91,0.18,0.20,16.69,
2023/03/15 19:02:19,980.72,12.51,28.70,28.00,4.55,5640.63, 5.34,4.67,256,64000,7601,8830.77,0.18,0.21,16.71,
2023/03/15 19:02:25,980.73,12.45,28.83,28.00,4.55,6093.75, 5.34,5.09,268,67072,7808,9101.72,0.19,0.22,16.75,
2023/03/15 19:02:31,980.90,12.41,28.96,28.25,4.55,6406.25, 5.12,4.67,269,67328,7898,9234.43,0.19,0.22,16.80,
2023/03/15 19:02:37,980.88,12.36,29.09,28.25,4.55,6453.13, 5.32,4.67,265,66304,7879,9035.37,0.19,0.21,16.84,
2023/03/15 19:02:43,981.03,12.33,29.16,28.50,4.56,6218.75, 5.32,4.91,253,62720,7535,8734.92,0.17,0.20,16.86,
2023/03/15 19:02:49,980.89,12.30,29.23,28.50,4.56,6062.50, 5.34,5.09,247,61184,7377,8502.68,0.17,0.19,16.88,
2023/03/15 19:02:55,980.78,12.27,29.33,28.75,4.56,6078.13, 5.34,4.90,245,60928,7407,8559.82,0.17,0.19,16.90,
2023/03/15 19:03:01,980.80,12.24,29.40,28.75,4.55,6062.50, 5.32,4.88,243,59904,7298,8421.58,0.16,0.19,16.92,
2023/03/15 19:03:07,980.65,12.22,29.44,28.75,4.56,5953.13, 5.12,4.69,236,58368,7163,8228.04,0.16,0.18,16.94,
2023/03/15 19:03:13,980.66,12.20,29.49,28.75,4.56,5937.50, 5.34,4.66,232,57344,7110,8187.49,0.15,0.18,16.96,
2023/03/15 19:03:19,980.55,12.19,29.55,29.00,4.56,5906.25, 5.32,4.69,231,56832,7067,8111.92,0.15,0.18,16.97,
2023/03/15 19:03:25,980.56,12.16,29.60,29.00,4.55,6125.00, 4.90,4.67,238,58880,7290,8329.42,0.16,0.18,16.99,
2023/03/15 19:03:31,980.51,12.13,29.70,29.00,4.56,6359.38, 5.12,4.89,237,58880,7318,8355.23,0.16,0.18,17.01,
2023/03/15 19:03:37,980.61,12.10,29.81,29.25,4.55,6375.00, 5.14,4.67,236,58112,7195,8290.71,0.16,0.18,17.03,
2023/03/15 19:03:43,980.58,12.06,29.91,29.50,4.56,6359.38, 5.12,4.45,234,57856,7182,8263.07,0.16,0.18,17.05,
2023/03/15 19:03:49,980.60,12.02,29.94,29.50,4.55,6359.38, 5.34,5.11,230,56576,7114,8158.00,0.15,0.18,17.08,
2023/03/15 19:03:55,980.39,11.99,30.07,29.50,4.56,6515.63, 5.36,4.91,234,57856,7197,8301.77,0.16,0.18,17.09,
2023/03/15 19:04:01,980.56,11.97,30.07,29.75,4.56,6515.63, 5.34,5.11,230,56576,7114,8172.75,0.15,0.17,17.11,
2023/03/15 19:04:07,980.57,11.93,30.24,29.75,4.55,6593.75, 5.36,4.89,230,56576,7158,8216.99,0.16,0.18,17.13,
2023/03/15 19:04:13,980.56,11.90,30.35,30.00,4.56,6609.38, 5.36,5.12,227,55552,7078,8141.41,0.15,0.17,17.14,
2023/03/15 19:04:19,980.51,11.87,30.37,30.00,4.56,6468.75, 5.12,5.11,222,54528,7004,8012.39,0.15,0.17,17.15,
2023/03/15 19:04:25,980.54,11.84,30.49,30.00,4.55,6531.25, 5.34,4.67,223,54784,7111,8038.19,0.15,0.17,17.16,
2023/03/15 19:04:31,980.49,11.80,30.61,30.25,4.56,6640.63, 5.12,4.67,223,54784,7122,8028.98,0.15,0.17,17.18,
2023/03/15 19:04:37,980.63,11.76,30.69,30.25,4.55,6562.50, 5.36,4.89,216,52992,6903,7859.40,0.14,0.16,17.18,
2023/03/15 19:04:43,980.47,11.73,30.77,30.50,4.56,6468.75, 5.12,4.65,213,52480,6817,7785.68,0.14,0.16,17.20,
2023/03/15 19:04:49,980.42,11.71,30.84,30.50,4.56,6406.25, 5.34,4.66,212,51968,6758,7693.52,0.14,0.16,17.20,
2023/03/15 19:04:55,980.59,11.70,30.82,30.25,4.55,6265.63, 5.36,4.89,205,50432,6624,7575.55,0.13,0.15,17.21,
2023/03/15 19:05:01,980.43,11.69,30.85,30.50,4.56,6234.38, 5.10,4.69,202,49408,6588,7525.79,0.13,0.15,17.21,
2023/03/15 19:05:07,980.44,11.67,30.93,30.50,4.56,6250.00, 5.32,4.69,201,49408,6568,7468.65,0.13,0.15,17.21,
2023/03/15 19:05:13,980.39,11.64,31.06,30.75,4.56,6406.25, 5.56,4.88,205,50432,6703,7531.31,0.14,0.15,17.21,
2023/03/15 19:05:19,980.42,11.60,31.12,30.75,4.56,6421.88, 5.36,4.67,201,49408,6562,7382.02,0.13,0.15,17.21,
2023/03/15 19:05:25,980.36,11.57,31.23,31.00,4.56,6390.63, 5.16,4.67,199,49152,6521,7367.27,0.13,0.15,17.22,
2023/03/15 19:05:31,980.34,11.54,31.28,31.00,4.55,6421.88, 5.36,4.67,199,48896,6495,7319.35,0.13,0.15,17.22,
2023/03/15 19:05:37,980.37,11.51,31.34,31.00,4.56,6343.75, 5.12,4.67,194,47872,6390,7216.13,0.13,0.14,17.21,
2023/03/15 19:05:43,980.40,11.48,31.44,31.25,4.56,6390.63, 5.12,5.10,194,47360,6433,7254.83,0.13,0.15,17.21,
2023/03/15 19:05:49,980.42,11.44,31.51,31.25,4.56,6531.25, 5.34,4.67,196,48384,6468,7251.15,0.13,0.15,17.22,
2023/03/15 19:05:55,980.49,11.42,31.58,31.25,4.55,6562.50, 5.34,4.66,192,47104,6396,7158.99,0.13,0.14,17.22,
2023/03/15 19:06:01,980.47,11.40,31.65,31.25,4.56,6437.50, 5.12,4.67,189,46592,6274,7074.20,0.12,0.14,17.21,
2023/03/15 19:06:07,980.53,11.37,31.72,31.50,4.56,6453.13, 5.12,4.89,188,46080,6289,7004.16,0.12,0.14,17.21,
2023/03/15 19:06:13,980.48,11.35,31.79,31.50,4.56,6437.50, 5.32,4.66,186,46080,6193,6952.55,0.12,0.14,17.22,
2023/03/15 19:06:19,980.44,11.34,31.85,31.50,4.56,6265.63, 5.32,4.67,183,45312,6156,6805.09,0.12,0.14,17.22,
2023/03/15 19:06:25,980.34,11.33,31.89,31.50,4.56,6093.75, 4.92,4.67,180,44288,5975,6624.46,0.11,0.13,17.21,
2023/03/15 19:06:31,980.44,11.31,31.92,31.75,4.56,5968.75, 5.32,4.69,179,44032,5919,6559.95,0.11,0.13,17.19,
2023/03/15 19:06:37,980.43,11.31,31.93,31.50,4.55,5812.50, 5.14,4.67,174,42752,5856,6416.18,0.11,0.13,17.18,
2023/03/15 19:06:43,980.22,11.31,31.93,31.50,4.55,5562.50, 5.36,4.66,171,41984,5657,6250.29,0.10,0.12,17.17,
2023/03/15 19:06:49,980.14,11.31,31.96,31.50,4.56,5484.38, 5.34,5.11,171,42240,5640,6237.39,0.10,0.12,17.15,
2023/03/15 19:06:55,980.09,11.29,31.98,31.75,4.55,5640.63, 5.34,4.91,173,42496,5728,6283.47,0.11,0.13,17.13,
2023/03/15 19:07:01,980.22,11.29,32.00,31.75,4.55,5718.75, 5.10,4.67,172,42496,5710,6276.10,0.11,0.13,17.12,
2023/03/15 19:07:07,980.12,11.28,32.03,31.75,4.56,5687.50, 5.34,4.91,170,41984,5698,6224.49,0.11,0.13,17.11,
2023/03/15 19:07:13,980.21,11.26,32.07,31.75,4.56,5812.50, 5.36,4.67,170,41984,5692,6266.88,0.11,0.13,17.09,
2023/03/15 19:07:19,980.18,11.25,32.10,31.75,4.56,5921.88, 5.36,4.67,172,42496,5694,6266.88,0.11,0.13,17.08,
2023/03/15 19:07:25,980.16,11.23,32.16,31.75,4.56,5921.88, 5.12,4.67,170,41984,5666,6213.43,0.11,0.13,17.07,
2023/03/15 19:07:31,980.19,11.23,32.14,31.75,4.56,5890.63, 5.12,4.91,171,42496,5614,6171.03,0.11,0.13,17.05,
2023/03/15 19:07:37,980.17,11.22,32.20,32.00,4.56,5781.25, 5.32,4.89,170,42496,5566,6108.36,0.10,0.13,17.05,
2023/03/15 19:07:43,980.34,11.21,32.24,32.00,4.56,5781.25, 5.34,4.89,170,42240,5546,6084.40,0.10,0.13,17.04,
2023/03/15 19:07:49,980.26,11.19,32.30,32.00,4.56,5890.63, 5.12,4.66,171,42752,5609,6156.29,0.11,0.13,17.02,
2023/03/15 19:07:55,980.23,11.18,32.33,32.00,4.55,5875.00, 5.34,4.67,171,42752,5576,6119.42,0.10,0.13,17.01,
2023/03/15 19:08:01,980.21,11.17,32.36,32.25,4.56,5703.13, 5.32,4.45,169,42240,5541,5977.50,0.10,0.13,17.00,
2023/03/15 19:08:07,980.12,11.16,32.37,32.25,4.56,5421.88, 5.36,4.89,167,41728,5393,5890.87,0.10,0.12,16.98,
2023/03/15 19:08:13,980.26,11.17,32.37,32.00,4.56,5390.63, 5.12,4.43,167,41472,5410,5896.40,0.10,0.12,16.97,
2023/03/15 19:08:19,980.20,11.17,32.37,32.00,4.55,5328.13, 5.34,4.43,167,41216,5357,5846.63,0.10,0.12,16.95,
2023/03/15 19:08:25,980.21,11.17,32.38,32.00,4.56,5265.63, 5.12,4.65,169,41984,5359,5848.47,0.10,0.12,16.94,
2023/03/15 19:08:31,980.22,11.17,32.40,32.00,4.56,5296.88, 5.36,4.67,168,41728,5371,5868.75,0.10,0.13,16.93,
2023/03/15 19:08:37,980.14,11.16,32.39,32.25,4.56,5312.50, 5.12,4.87,170,42752,5379,5900.08,0.10,0.13,16.92,
2023/03/15 19:08:43,980.28,11.17,32.41,32.25,4.56,5406.25, 5.34,4.65,172,42752,5464,5912.99,0.10,0.13,16.91,
2023/03/15 19:08:49,980.31,11.16,32.41,32.25,4.56,5453.13, 5.32,4.89,171,42496,5444,5946.16,0.10,0.13,16.91,
2023/03/15 19:08:55,980.21,11.16,32.45,32.25,4.56,5484.38, 5.14,4.47,173,43520,5446,5948.01,0.10,0.13,16.90,
2023/03/15 19:09:01,980.15,11.15,32.47,32.25,4.56,5468.75, 5.34,4.88,174,43520,5459,5953.54,0.10,0.13,16.89,
2023/03/15 19:09:07,980.23,11.16,32.46,32.00,4.56,5281.25, 5.32,4.67,173,43008,5406,5905.61,0.10,0.13,16.88,
2023/03/15 19:09:13,980.08,11.15,32.49,32.25,4.56,5140.63, 5.36,4.67,171,42496,5407,5892.71,0.10,0.13,16.87,
2023/03/15 19:09:19,980.10,11.14,32.50,32.25,4.55,5312.50, 5.32,4.45,177,44544,5502,5970.12,0.10,0.13,16.86,
2023/03/15 19:09:25,980.19,11.15,32.52,32.25,4.56,5421.88, 5.34,4.67,177,44032,5513,6034.64,0.10,0.13,16.85,
2023/03/15 19:09:31,980.20,11.14,32.49,32.25,4.55,5375.00, 5.12,4.64,177,44032,5529,6060.44,0.10,0.13,16.85,
2023/03/15 19:09:37,980.19,11.13,32.55,32.25,4.56,5453.13, 5.10,4.67,181,45056,5583,6115.74,0.11,0.14,16.84,
2023/03/15 19:09:43,980.16,11.11,32.60,32.25,4.56,5515.63, 5.12,4.89,185,46080,5643,6200.52,0.11,0.14,16.84,
2023/03/15 19:09:49,980.28,11.10,32.61,32.50,4.56,5640.63, 5.34,4.45,188,47104,5740,6272.41,0.11,0.14,16.83,
2023/03/15 19:09:55,980.23,11.09,32.66,32.50,4.56,5656.25, 5.32,4.67,186,46080,5709,6333.23,0.11,0.14,16.83,
2023/03/15 19:10:01,980.14,11.08,32.71,32.50,4.56,5671.88, 5.34,4.66,190,47616,5810,6331.39,0.11,0.15,16.82,
2023/03/15 19:10:07,980.17,11.06,32.75,32.50,4.56,5703.13, 5.10,4.43,192,48384,5827,6390.37,0.11,0.15,16.82,
2023/03/15 19:10:13,980.28,11.06,32.73,32.50,4.55,5734.38, 5.32,4.89,192,47872,5842,6425.40,0.11,0.15,16.82,
2023/03/15 19:10:19,980.08,11.06,32.76,32.50,4.55,5609.38, 5.34,4.67,191,47616,5851,6497.28,0.11,0.15,16.82,
2023/03/15 19:10:25,980.21,11.05,32.79,32.50,4.56,5500.00, 5.32,5.09,193,47872,5799,6392.22,0.11,0.15,16.81,
2023/03/15 19:10:31,980.13,11.05,32.79,32.50,4.56,5296.88, 5.36,4.67,190,47360,5744,6340.61,0.11,0.14,16.80,
2023/03/15 19:10:37,980.08,11.04,32.80,32.50,4.56,5234.38, 5.34,4.89,192,47872,5804,6397.75,0.11,0.14,16.80,
2023/03/15 19:10:43,980.09,11.04,32.82,32.50,4.56,5187.50, 5.34,4.45,191,47360,5783,6388.53,0.11,0.14,16.79,
2023/03/15 19:10:49,980.11,11.05,32.79,32.50,4.56,5140.63, 5.32,4.67,192,47360,5813,6430.92,0.11,0.14,16.79,
2023/03/15 19:10:55,980.12,11.05,32.78,32.50,4.56,5125.00, 5.10,4.65,192,47360,5823,6436.45,0.11,0.14,16.78,
2023/03/15 19:11:01,980.20,11.05,32.80,32.50,4.56,5046.88, 5.10,4.67,194,48128,5855,6478.85,0.11,0.15,16.78,
2023/03/15 19:11:07,980.17,11.05,32.82,32.50,4.56,5109.38, 5.10,4.89,196,48896,5907,6528.61,0.11,0.15,16.78,
2023/03/15 19:11:13,980.17,11.06,32.79,32.50,4.56,5000.00, 5.10,4.66,194,47872,5878,6500.97,0.11,0.15,16.78,
2023/03/15 19:11:19,980.13,11.05,32.80,32.50,4.55,5125.00, 5.32,4.67,199,49408,6058,6725.84,0.12,0.15,16.78,
2023/03/15 19:11:25,980.11,11.04,32.83,32.75,4.55,5296.88, 5.12,5.13,204,50944,6128,6871.45,0.12,0.16,16.78,
2023/03/15 19:11:31,980.12,11.05,32.83,32.50,4.56,5062.50, 5.36,4.65,199,49408,6016,6646.58,0.11,0.15,16.79,
2023/03/15 19:11:37,980.04,11.07,32.77,32.75,4.56,4546.88, 5.12,4.67,188,46080,5616,6244.76,0.10,0.13,16.78,
2023/03/15 19:11:43,979.95,11.11,32.69,32.50,4.56,3828.13, 5.12,4.47,173,41984,5299,5866.91,0.09,0.12,16.76,
2023/03/15 19:11:49,979.78,11.14,32.60,32.25,4.56,3593.75, 5.10,4.89,173,41728,5244,5833.73,0.09,0.12,16.74,
2023/03/15 19:11:55,979.82,11.17,32.53,32.25,4.56,3593.75, 5.36,4.91,175,42240,5324,5911.14,0.09,0.12,16.73,
2023/03/15 19:12:01,979.83,11.20,32.46,32.00,4.55,3578.13, 5.34,4.89,174,42240,5274,5883.49,0.09,0.12,16.71,
2023/03/15 19:12:07,979.81,11.25,32.39,32.00,4.56,3578.13, 5.10,4.45,175,41984,5349,5942.48,0.09,0.12,16.70,
2023/03/15 19:12:13,979.71,11.26,32.36,32.00,4.55,3828.13, 5.34,4.65,184,45056,5612,6222.64,0.10,0.13,16.69,
2023/03/15 19:12:19,979.70,11.26,32.36,32.00,4.55,4406.25, 5.34,4.65,201,49664,6063,6788.51,0.12,0.15,16.69,
2023/03/15 19:12:25,979.83,11.26,32.36,32.00,4.55,4625.00, 5.12,4.67,201,49664,6105,6836.43,0.12,0.15,16.70,
2023/03/15 19:12:31,979.89,11.26,32.36,32.00,4.55,4812.50, 5.34,4.87,205,50944,6256,6982.04,0.12,0.16,16.70,
2023/03/15 19:12:37,979.93,11.26,32.39,32.25,4.55,4890.63, 5.34,4.67,207,50944,6260,7029.96,0.12,0.16,16.71,
2023/03/15 19:12:43,979.96,11.25,32.41,32.25,4.56,4890.63, 5.34,4.89,210,52224,6291,7066.83,0.12,0.16,16.71,
2023/03/15 19:12:49,979.95,11.24,32.43,32.25,4.56,4921.88, 5.12,5.12,210,52224,6349,7149.77,0.13,0.16,16.71,
2023/03/15 19:12:55,980.00,11.24,32.43,32.25,4.56,4937.50, 5.12,4.65,208,51712,6371,7149.77,0.13,0.16,16.72,
2023/03/15 19:13:01,979.99,11.23,32.45,32.25,4.55,4906.25, 5.12,4.89,207,51456,6365,7168.20,0.13,0.16,16.72,
2023/03/15 19:13:07,980.00,11.23,32.46,32.25,4.56,4875.00, 5.12,4.88,208,51712,6384,7155.30,0.13,0.16,16.72,
2023/03/15 19:13:13,980.10,11.22,32.48,32.25,4.56,4937.50, 5.34,4.45,212,52736,6456,7241.93,0.13,0.16,16.73,
2023/03/15 19:13:19,980.01,11.22,32.49,32.25,4.55,4906.25, 5.34,4.65,210,52224,6419,7190.32,0.13,0.16,16.74,
2023/03/15 19:13:25,980.05,11.22,32.50,32.25,4.56,4890.63, 5.36,4.69,210,52224,6449,7217.97,0.13,0.16,16.75,
2023/03/15 19:13:31,979.97,11.22,32.50,32.25,4.56,4843.75, 5.12,4.64,210,52224,6410,7181.11,0.13,0.16,16.75,
2023/03/15 19:13:37,979.90,11.22,32.49,32.25,4.55,4718.75, 5.34,4.45,205,50432,6319,7111.07,0.12,0.16,16.75,
2023/03/15 19:13:43,979.88,11.22,32.50,32.25,4.55,4718.75, 5.10,4.89,208,51456,6417,7175.58,0.13,0.16,16.75,
2023/03/15 19:13:49,979.83,11.22,32.50,32.50,4.56,4750.00, 5.34,4.89,208,51968,6421,7214.28,0.13,0.16,16.75,
2023/03/15 19:13:55,979.83,11.23,32.48,32.25,4.56,4718.75, 5.12,4.66,208,51968,6422,7197.70,0.13,0.16,16.76,
2023/03/15 19:14:01,979.78,11.23,32.46,32.25,4.56,4625.00, 5.12,4.88,205,50944,6315,7109.22,0.12,0.16,16.75,
2023/03/15 19:14:07,979.90,11.24,32.44,32.25,4.56,4468.75, 5.34,4.45,200,49664,6255,6982.04,0.12,0.15,16.76,
2023/03/15 19:14:13,979.85,11.26,32.40,32.25,4.55,4312.50, 5.34,4.43,197,48640,6141,6884.35,0.12,0.15,16.75,
2023/03/15 19:14:19,979.84,11.27,32.37,32.25,4.56,4265.63, 5.12,4.43,199,49408,6180,6891.72,0.12,0.15,16.74,
2023/03/15 19:14:25,979.80,11.27,32.35,32.00,4.55,4359.38, 5.32,4.67,201,49664,6285,6987.57,0.12,0.15,16.74,
2023/03/15 19:14:31,979.81,11.28,32.34,32.00,4.56,4531.25, 5.12,4.69,207,51712,6427,7214.28,0.13,0.16,16.73,
2023/03/15 19:14:37,979.91,11.27,32.34,32.25,4.56,4750.00, 5.34,4.65,212,52992,6555,7393.08,0.13,0.17,16.75,
2023/03/15 19:14:43,979.92,11.29,32.33,32.25,4.55,4671.88, 5.12,4.67,209,52224,6456,7232.72,0.13,0.16,16.75,
2023/03/15 19:14:49,979.99,11.29,32.33,32.25,4.56,4562.50, 5.12,4.45,206,51456,6410,7171.89,0.13,0.16,16.75,
2023/03/15 19:14:55,979.97,11.29,32.32,32.25,4.55,4437.50, 5.12,4.67,203,50432,6288,7081.57,0.12,0.15,16.75,
2023/03/15 19:15:01,979.94,11.30,32.30,32.25,4.55,4390.63, 5.12,4.66,201,49920,6279,7063.14,0.12,0.15,16.75,
2023/03/15 19:15:07,980.00,11.30,32.28,32.25,4.56,4406.25, 4.90,4.67,202,49920,6331,7157.15,0.12,0.16,16.75,
2023/03/15 19:15:13,980.02,11.31,32.27,32.00,4.55,4468.75, 5.34,4.69,205,50944,6382,7131.34,0.13,0.16,16.75,
2023/03/15 19:15:19,979.90,11.32,32.25,32.00,4.56,4468.75, 5.36,4.67,204,50944,6390,7153.46,0.13,0.16,16.76,
2023/03/15 19:15:25,979.89,11.33,32.24,32.00,4.56,4453.13, 5.34,4.67,203,50432,6381,7123.97,0.13,0.16,16.75,
2023/03/15 19:15:31,979.82,11.33,32.22,32.00,4.56,4421.88, 5.12,4.89,204,50944,6371,7173.73,0.12,0.16,16.76,
2023/03/15 19:15:37,979.91,11.34,32.21,32.00,4.55,4375.00, 5.12,4.89,201,50176,6286,7046.55,0.12,0.15,16.76,
2023/03/15 19:15:43,979.82,11.35,32.19,32.00,4.56,4328.13, 5.08,4.45,201,50176,6306,7114.75,0.12,0.16,16.75,
2023/03/15 19:15:49,979.77,11.35,32.15,32.00,4.55,4406.25, 5.12,4.67,203,50432,6415,7162.68,0.13,0.16,16.75,
2023/03/15 19:15:55,979.80,11.37,32.13,31.75,4.56,4343.75, 5.34,4.66,201,50176,6286,7024.44,0.12,0.15,16.75,
