Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/05/16 17:37:59,981.94,24.12,38.43,38.25,4.54,2937.50, 4.45,2.89,172,41728,5503,6495.44,0.06,0.12,27.26,
2023/05/16 17:38:05,981.88,24.13,38.44,38.25,4.54,2937.50, 4.45,2.67,171,41984,5508,6506.50,0.06,0.12,27.27,
2023/05/16 17:38:11,981.87,24.11,38.44,38.25,4.54,2937.50, 4.65,2.68,171,41728,5501,6497.28,0.06,0.12,27.27,
2023/05/16 17:38:17,981.94,24.11,38.45,38.25,4.54,2953.13, 4.43,2.44,171,41728,5505,6493.59,0.06,0.12,27.28,
2023/05/16 17:38:23,981.94,24.11,38.46,38.25,4.54,2953.13, 4.21,2.44,171,41472,5500,6502.81,0.06,0.12,27.29,
2023/05/16 17:38:29,981.89,24.10,38.46,38.25,4.54,2953.13, 4.45,2.67,171,41472,5501,6493.59,0.06,0.12,27.29,
2023/05/16 17:38:35,981.82,24.10,38.47,38.25,4.54,2937.50, 4.23,2.67,171,41728,5507,6499.12,0.06,0.12,27.30,
2023/05/16 17:38:41,981.78,24.10,38.47,38.25,4.54,2937.50, 4.24,2.67,171,41984,5499,6510.18,0.06,0.12,27.30,
2023/05/16 17:38:47,981.77,24.09,38.47,38.25,4.54,2937.50, 4.45,2.67,171,41728,5509,6500.97,0.06,0.12,27.31,
2023/05/16 17:38:53,981.75,24.09,38.48,38.25,4.54,2937.50, 4.87,2.45,172,41728,5511,6495.44,0.06,0.12,27.31,
2023/05/16 17:38:59,981.81,24.08,38.49,38.25,4.54,2953.13, 4.45,2.66,171,41728,5505,6526.77,0.06,0.12,27.31,
2023/05/16 17:39:05,981.81,24.08,38.49,38.25,4.54,2953.13, 4.45,2.44,172,41984,5508,6500.97,0.06,0.12,27.32,
2023/05/16 17:39:11,981.82,24.07,38.50,38.25,4.54,2953.13, 4.21,2.44,170,41216,5505,6506.50,0.06,0.12,27.32,
2023/05/16 17:39:17,981.76,24.07,38.50,38.25,4.54,2953.13, 4.22,2.89,170,41216,5511,6480.69,0.06,0.12,27.32,
2023/05/16 17:39:23,981.72,24.07,38.51,38.25,4.54,2953.13, 4.43,2.66,171,41984,5507,6488.06,0.06,0.12,27.33,
2023/05/16 17:39:29,981.69,24.06,38.51,38.25,4.54,2937.50, 4.23,2.67,171,41984,5510,6484.38,0.06,0.12,27.32,
2023/05/16 17:39:35,981.64,24.06,38.52,38.25,4.54,2937.50, 4.43,2.68,172,41984,5505,6486.22,0.06,0.12,27.34,
2023/05/16 17:39:41,981.75,24.06,38.51,38.25,4.54,2937.50, 4.22,2.66,169,41472,5508,6482.53,0.06,0.12,27.34,
2023/05/16 17:39:47,981.74,24.06,38.52,38.50,4.54,2953.13, 4.23,2.66,172,42240,5516,6489.91,0.06,0.12,27.34,
2023/05/16 17:39:53,981.75,24.06,38.52,38.25,4.54,2937.50, 4.43,2.44,171,41984,5512,6489.91,0.06,0.12,27.34,
2023/05/16 17:39:59,981.79,24.06,38.53,38.25,4.54,2937.50, 4.24,2.45,170,41216,5516,6473.32,0.06,0.12,27.34,
2023/05/16 17:40:05,981.71,24.05,38.53,38.25,4.54,2937.50, 4.45,2.44,171,41984,5531,6488.06,0.06,0.12,27.34,
2023/05/16 17:40:11,981.81,24.05,38.54,38.25,4.54,2937.50, 4.00,2.44,171,41984,5521,6489.91,0.06,0.12,27.35,
2023/05/16 17:40:17,981.82,24.05,38.54,38.25,4.53,2953.13, 4.23,2.68,171,41984,5521,6465.95,0.06,0.12,27.35,
2023/05/16 17:40:23,981.81,24.04,38.55,38.25,4.54,2953.13, 4.24,2.66,171,41984,5514,6473.32,0.06,0.12,27.37,
2023/05/16 17:40:29,981.82,24.05,38.55,38.25,4.54,2953.13, 4.67,2.68,171,41984,5509,6473.32,0.06,0.12,27.36,
2023/05/16 17:40:35,981.78,24.04,38.55,38.25,4.54,2953.13, 4.23,2.66,171,41728,5510,6480.69,0.06,0.12,27.37,
2023/05/16 17:40:41,981.75,24.03,38.55,38.25,4.54,2953.13, 4.19,2.89,170,41984,5507,6477.00,0.06,0.12,27.37,
2023/05/16 17:40:47,981.75,24.03,38.56,38.50,4.54,2953.13, 4.21,2.67,170,41984,5514,6475.16,0.06,0.12,27.36,
2023/05/16 17:40:53,981.73,24.02,38.56,38.25,4.54,2953.13, 4.23,2.44,168,41216,5514,6477.00,0.06,0.12,27.37,
2023/05/16 17:40:59,981.80,24.03,38.56,38.25,4.54,2953.13, 4.67,2.44,171,42240,5511,6478.85,0.06,0.12,27.37,
2023/05/16 17:41:05,981.71,24.02,38.56,38.50,4.54,2953.13, 4.45,2.89,171,41984,5520,6460.42,0.06,0.12,27.37,
2023/05/16 17:41:11,981.71,24.02,38.57,38.50,4.54,2953.13, 4.22,2.67,170,41984,5513,6471.48,0.06,0.12,27.37,
2023/05/16 17:41:17,981.71,24.02,38.57,38.50,4.54,2953.13, 4.45,2.66,170,41984,5515,6467.79,0.06,0.12,27.37,
2023/05/16 17:41:23,981.69,24.02,38.57,38.25,4.54,2953.13, 4.45,2.67,169,41728,5514,6484.38,0.06,0.12,27.37,
2023/05/16 17:41:29,981.69,24.01,38.57,38.25,4.54,2937.50, 4.65,2.22,170,41728,5529,6477.00,0.06,0.12,27.37,
2023/05/16 17:41:35,981.71,24.01,38.58,38.50,4.54,2937.50, 4.24,2.66,170,41984,5524,6469.63,0.06,0.12,27.37,
2023/05/16 17:41:41,981.72,24.02,38.58,38.25,4.54,2937.50, 4.45,2.45,171,41984,5528,6489.91,0.06,0.12,27.37,
2023/05/16 17:41:47,981.76,24.02,38.58,38.50,4.54,2937.50, 4.87,2.67,169,41472,5520,6451.20,0.06,0.12,27.37,
2023/05/16 17:41:53,981.75,24.01,38.58,38.50,4.54,2937.50, 4.45,2.66,170,41728,5529,6469.63,0.06,0.12,27.38,
2023/05/16 17:41:59,981.79,24.01,38.59,38.50,4.54,2937.50, 4.23,2.67,170,41984,5528,6453.04,0.06,0.12,27.38,
2023/05/16 17:42:05,981.79,24.01,38.59,38.25,4.54,2937.50, 4.43,2.67,170,41728,5525,6451.20,0.06,0.12,27.38,
2023/05/16 17:42:11,981.82,24.01,38.59,38.25,4.54,2953.13, 4.45,2.68,171,41984,5535,6456.73,0.06,0.12,27.38,
2023/05/16 17:42:17,981.84,24.01,38.59,38.50,4.54,2953.13, 4.21,2.43,170,42240,5528,6458.57,0.06,0.12,27.38,
2023/05/16 17:42:23,981.80,24.01,38.59,38.50,4.54,2937.50, 4.67,2.66,170,41984,5529,6454.89,0.06,0.12,27.38,
2023/05/16 17:42:29,981.81,24.01,38.60,38.50,4.54,2937.50, 4.23,2.88,170,41984,5524,6454.89,0.06,0.12,27.39,
2023/05/16 17:42:35,981.82,24.01,38.60,38.50,4.54,2937.50, 4.23,2.89,168,41472,5543,6447.51,0.06,0.12,27.39,
2023/05/16 17:42:41,981.81,24.01,38.60,38.25,4.54,2937.50, 4.22,2.66,169,41984,5529,6449.36,0.06,0.12,27.39,
2023/05/16 17:42:47,981.85,24.01,38.61,38.25,4.54,2937.50, 4.67,2.66,169,42240,5533,6447.51,0.06,0.12,27.39,
2023/05/16 17:42:53,981.80,24.01,38.61,38.25,4.54,2937.50, 4.43,2.66,169,41984,5523,6443.83,0.06,0.12,27.39,
2023/05/16 17:42:59,981.89,24.01,38.61,38.50,4.54,2937.50, 4.46,2.44,169,41984,5527,6449.36,0.06,0.12,27.40,
2023/05/16 17:43:05,981.86,24.01,38.61,38.50,4.54,2937.50, 4.65,2.67,168,41984,5517,6436.45,0.06,0.12,27.40,
2023/05/16 17:43:11,981.89,24.01,38.62,38.50,4.54,2937.50, 4.67,2.45,169,41728,5528,6434.61,0.06,0.12,27.40,
2023/05/16 17:43:17,981.88,24.01,38.62,38.50,4.54,2937.50, 4.65,2.88,169,41472,5509,6432.77,0.06,0.12,27.40,
2023/05/16 17:43:23,981.90,24.00,38.62,38.50,4.54,2937.50, 4.67,3.11,170,42240,5518,6425.40,0.06,0.12,27.41,
2023/05/16 17:43:29,981.89,24.01,38.63,38.50,4.54,2937.50, 4.45,2.66,168,41728,5517,6427.24,0.06,0.12,27.41,
2023/05/16 17:43:35,981.96,24.00,38.63,38.25,4.54,2937.50, 4.67,2.89,168,41472,5519,6430.92,0.06,0.12,27.42,
2023/05/16 17:43:41,981.90,24.01,38.63,38.50,4.54,2937.50, 3.99,2.44,168,41728,5510,6429.08,0.06,0.12,27.42,
2023/05/16 17:43:47,981.92,24.01,38.64,38.50,4.54,2937.50, 4.65,2.66,168,41472,5518,6421.71,0.06,0.12,27.42,
2023/05/16 17:43:53,981.89,24.00,38.64,38.50,4.54,2937.50, 4.67,3.11,168,41728,5511,6423.55,0.06,0.12,27.42,
