Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/05/17 01:10:23,980.73,34.25,27.55,27.00,4.49,140.63, 4.91,3.11,13,4352,413,370.48,0.00,0.01,23.79,
2023/05/17 01:10:29,980.71,34.26,27.54,27.00,4.49,140.63, 4.69,2.70,13,4352,411,368.64,0.00,0.01,23.79,
2023/05/17 01:10:35,980.75,34.27,27.53,27.00,4.50,140.63, 4.68,3.11,13,4352,409,366.80,0.00,0.01,23.77,
2023/05/17 01:10:41,980.73,34.27,27.52,27.00,4.49,140.63, 4.70,2.89,13,4352,408,364.95,0.00,0.01,23.77,
2023/05/17 01:10:47,980.75,34.28,27.50,27.00,4.49,125.00, 4.46,3.12,13,4352,407,363.11,0.00,0.01,23.76,
2023/05/17 01:10:53,980.78,34.29,27.50,27.00,4.49,125.00, 4.43,3.11,13,4096,404,361.27,0.00,0.01,23.75,
2023/05/17 01:10:59,980.78,34.30,27.48,27.00,4.50,125.00, 4.44,3.33,15,4864,402,359.42,0.00,0.01,23.74,
2023/05/17 01:11:05,980.82,34.31,27.47,27.00,4.49,125.00, 4.24,3.11,14,4608,400,357.58,0.00,0.01,23.73,
2023/05/17 01:11:11,980.77,34.31,27.46,27.00,4.49,125.00, 4.46,3.12,15,4864,399,357.58,0.00,0.01,23.73,
2023/05/17 01:11:17,980.73,34.32,27.45,27.00,4.49,125.00, 4.93,3.14,12,4096,397,355.74,0.00,0.01,23.72,
2023/05/17 01:11:23,980.78,34.33,27.44,27.00,4.49,125.00, 4.48,3.11,14,4608,395,353.89,0.00,0.01,23.71,
2023/05/17 01:11:29,980.76,34.33,27.43,27.00,4.49,125.00, 4.71,2.91,15,4864,394,352.05,0.00,0.01,23.70,
2023/05/17 01:11:35,980.78,34.35,27.41,27.00,4.49,125.00, 4.71,2.91,12,4096,392,352.05,0.00,0.01,23.70,
2023/05/17 01:11:41,980.75,34.36,27.40,27.00,4.49,125.00, 4.50,2.90,15,4608,390,348.36,0.00,0.01,23.69,
2023/05/17 01:11:47,980.74,34.37,27.38,26.75,4.50,125.00, 4.24,3.33,14,4352,388,346.52,0.00,0.01,23.67,
2023/05/17 01:11:53,980.76,34.37,27.38,26.75,4.50,125.00, 4.67,3.12,14,4352,386,344.68,0.00,0.01,23.67,
2023/05/17 01:11:59,980.80,34.38,27.37,26.75,4.50,125.00, 4.72,2.25,15,4608,385,342.84,0.00,0.01,23.66,
2023/05/17 01:12:05,980.84,34.39,27.35,26.75,4.50,125.00, 4.48,3.35,14,4352,384,340.99,0.00,0.01,23.65,
2023/05/17 01:12:11,980.83,34.40,27.34,26.75,4.49,125.00, 4.45,3.12,14,4608,381,340.99,0.00,0.01,23.65,
2023/05/17 01:12:17,980.81,34.40,27.33,26.75,4.50,125.00, 5.19,2.46,14,4352,379,339.15,0.00,0.01,23.63,
2023/05/17 01:12:23,980.86,34.41,27.32,26.75,4.49,125.00, 4.70,3.33,14,4352,378,337.31,0.00,0.01,23.63,
2023/05/17 01:12:29,980.82,34.42,27.30,26.75,4.49,125.00, 4.48,2.69,13,4352,376,337.31,0.00,0.01,23.62,
2023/05/17 01:12:35,980.81,34.43,27.30,26.75,4.49,125.00, 4.24,3.14,14,4352,374,333.62,0.00,0.01,23.61,
2023/05/17 01:12:41,980.83,34.44,27.29,26.75,4.49,125.00, 4.45,2.90,14,4352,372,331.78,0.00,0.01,23.61,
2023/05/17 01:12:47,980.91,34.45,27.28,26.75,4.49,125.00, 4.69,3.56,14,4352,371,329.93,0.00,0.01,23.60,
2023/05/17 01:12:53,980.84,34.45,27.26,26.75,4.49,125.00, 4.89,2.69,14,4352,370,329.93,0.00,0.01,23.60,
2023/05/17 01:12:59,980.84,34.46,27.25,26.75,4.50,125.00, 4.50,3.35,13,4352,369,328.09,0.00,0.01,23.58,
2023/05/17 01:13:05,980.83,34.47,27.24,26.75,4.50,125.00, 4.48,3.34,13,4352,366,326.25,0.00,0.01,23.58,
2023/05/17 01:13:11,980.86,34.46,27.23,26.75,4.49,125.00, 4.65,3.13,13,4096,364,326.25,0.00,0.01,23.57,
2023/05/17 01:13:17,980.82,34.48,27.23,26.75,4.49,125.00, 4.73,2.90,13,4352,364,326.25,0.00,0.01,23.57,
2023/05/17 01:13:23,980.78,34.48,27.21,26.75,4.49,125.00, 4.68,3.33,13,4096,361,322.56,0.00,0.01,23.56,
2023/05/17 01:13:29,980.81,34.50,27.20,26.50,4.49,125.00, 4.48,2.46,13,4352,360,320.72,0.00,0.01,23.55,
2023/05/17 01:13:35,980.78,34.49,27.19,26.75,4.49,125.00, 4.48,3.11,13,4096,357,318.87,0.00,0.01,23.54,
2023/05/17 01:13:41,980.84,34.50,27.18,26.50,4.49,109.38, 4.70,2.70,13,4096,356,317.03,0.00,0.01,23.53,
2023/05/17 01:13:47,980.81,34.50,27.17,26.75,4.50,125.00, 4.21,3.33,15,4864,354,315.19,0.00,0.01,23.52,
2023/05/17 01:13:53,980.84,34.52,27.16,26.50,4.50,125.00, 4.48,3.14,12,3840,352,313.34,0.00,0.01,23.52,
2023/05/17 01:13:59,980.77,34.53,27.15,26.50,4.50,125.00, 4.67,3.11,14,4608,350,311.50,0.00,0.01,23.52,
2023/05/17 01:14:05,980.85,34.53,27.14,26.50,4.50,125.00, 4.48,2.69,14,4864,349,309.66,0.00,0.01,23.51,
2023/05/17 01:14:11,980.81,34.54,27.12,26.50,4.49,125.00, 4.48,3.34,13,4096,347,309.66,0.00,0.01,23.50,
2023/05/17 01:14:17,980.84,34.55,27.11,26.75,4.50,125.00, 4.22,3.35,13,4096,345,307.81,0.00,0.01,23.49,
2023/05/17 01:14:23,980.78,34.56,27.10,26.50,4.49,125.00, 4.22,3.57,12,4096,344,305.97,0.00,0.01,23.48,
2023/05/17 01:14:29,980.80,34.56,27.10,26.50,4.49,109.38, 4.22,2.93,12,4096,342,304.13,0.00,0.01,23.48,
2023/05/17 01:14:35,980.82,34.57,27.08,26.50,4.49,109.38, 4.26,2.46,12,4096,341,302.28,0.00,0.01,23.46,
2023/05/17 01:14:41,980.82,34.58,27.07,26.50,4.49,109.38, 4.69,3.12,14,4608,338,300.44,0.00,0.01,23.46,
2023/05/17 01:14:47,980.81,34.59,27.06,26.50,4.49,109.38, 4.00,3.54,14,4608,337,298.60,0.00,0.01,23.45,
2023/05/17 01:14:53,980.82,34.59,27.05,26.50,4.49,109.38, 4.67,2.45,12,3840,335,296.76,0.00,0.01,23.44,
2023/05/17 01:14:59,980.80,34.60,27.04,26.50,4.49,109.38, 4.71,2.90,13,4352,333,294.91,0.00,0.01,23.44,
2023/05/17 01:15:05,980.80,34.61,27.02,26.50,4.49,109.38, 4.00,3.36,14,4352,331,294.91,0.00,0.01,23.43,
2023/05/17 01:15:11,980.80,34.62,27.01,26.50,4.50,109.38, 5.15,2.46,14,4608,330,293.07,0.00,0.01,23.42,
2023/05/17 01:15:17,980.75,34.62,27.00,26.50,4.49,109.38, 4.72,2.68,14,4352,328,291.23,0.00,0.01,23.42,
2023/05/17 01:15:23,980.76,34.63,26.99,26.50,4.50,109.38, 4.68,3.34,13,4352,326,289.38,0.00,0.01,23.41,
2023/05/17 01:15:29,980.83,34.63,26.98,26.50,4.49,109.38, 4.65,3.33,13,4608,325,287.54,0.00,0.00,23.40,
2023/05/17 01:15:35,980.77,34.65,26.96,26.50,4.49,109.38, 4.93,2.69,11,3584,323,285.70,0.00,0.01,23.39,
2023/05/17 01:15:41,980.79,34.65,26.95,26.50,4.49,109.38, 4.24,2.94,13,4352,321,285.70,0.00,0.00,23.38,
2023/05/17 01:15:47,980.75,34.66,26.95,26.50,4.50,109.38, 4.24,3.10,13,4352,320,283.85,0.00,0.00,23.37,
2023/05/17 01:15:53,980.78,34.67,26.93,26.50,4.49,109.38, 4.70,3.34,13,4352,318,282.01,0.00,0.00,23.36,
2023/05/17 01:15:59,980.81,34.67,26.92,26.25,4.49,109.38, 4.00,2.91,13,4352,316,280.17,0.00,0.00,23.36,
2023/05/17 01:16:05,980.77,34.68,26.91,26.50,4.49,109.38, 4.71,3.12,13,4096,314,278.32,0.00,0.00,23.35,
2023/05/17 01:16:11,980.81,34.69,26.90,26.50,4.49,109.38, 4.24,3.12,13,4352,313,276.48,0.00,0.00,23.35,
2023/05/17 01:16:17,980.82,34.69,26.89,26.50,4.49,109.38, 4.24,2.90,12,4096,311,276.48,0.00,0.00,23.34,
2023/05/17 01:16:23,980.86,34.70,26.88,26.25,4.49,93.75, 4.72,2.46,12,4096,311,276.48,0.00,0.00,23.33,
2023/05/17 01:16:29,980.76,34.71,26.87,26.25,4.49,109.38, 4.70,3.13,12,4096,309,274.64,0.00,0.00,23.32,
2023/05/17 01:16:35,980.82,34.72,26.86,26.25,4.49,93.75, 4.68,3.12,13,4352,307,274.64,0.00,0.00,23.32,
2023/05/17 01:16:41,980.78,34.72,26.85,26.25,4.50,93.75, 4.46,3.55,12,4096,306,270.95,0.00,0.00,23.30,
2023/05/17 01:16:47,980.84,34.72,26.84,26.25,4.50,93.75, 4.72,2.69,12,4096,304,269.11,0.00,0.00,23.30,
2023/05/17 01:16:53,980.82,34.74,26.83,26.25,4.49,93.75, 4.72,2.90,12,4096,302,267.26,0.00,0.00,23.29,
2023/05/17 01:16:59,980.86,34.73,26.83,26.25,4.50,93.75, 4.95,3.12,12,4096,301,267.26,0.00,0.00,23.28,
2023/05/17 01:17:05,980.82,34.73,26.82,26.25,4.49,109.38, 4.44,3.34,12,4096,299,265.42,0.00,0.00,23.28,
2023/05/17 01:17:11,980.86,34.74,26.81,26.25,4.49,109.38, 4.71,2.70,12,4096,298,263.58,0.00,0.00,23.27,
2023/05/17 01:17:17,980.81,34.74,26.79,26.25,4.49,109.38, 4.71,3.36,12,3840,296,261.73,0.00,0.00,23.26,
2023/05/17 01:17:23,980.82,34.75,26.79,26.25,4.49,93.75, 4.68,2.90,11,3840,294,259.89,0.00,0.00,23.26,
2023/05/17 01:17:29,980.85,34.77,26.78,26.25,4.50,93.75, 4.67,3.55,12,3840,293,258.05,0.00,0.00,23.25,
2023/05/17 01:17:35,980.86,34.77,26.77,26.25,4.50,93.75, 4.91,4.01,12,3840,291,258.05,0.00,0.00,23.25,
2023/05/17 01:17:41,980.89,34.78,26.75,26.25,4.50,109.38, 4.48,3.12,11,3840,292,256.20,0.00,0.00,23.24,
2023/05/17 01:17:47,980.90,34.78,26.74,26.25,4.50,93.75, 4.72,2.69,11,3840,288,254.36,0.00,0.00,23.23,
2023/05/17 01:17:53,980.84,34.79,26.73,26.25,4.49,93.75, 4.45,2.47,11,3840,286,252.52,0.00,0.00,23.23,
2023/05/17 01:17:59,980.85,34.80,26.72,26.25,4.49,109.38, 4.24,3.11,11,3840,285,250.68,0.00,0.00,23.22,
2023/05/17 01:18:05,980.83,34.81,26.71,26.25,4.49,93.75, 4.93,3.78,11,3840,283,250.68,0.00,0.00,23.21,
2023/05/17 01:18:11,980.85,34.81,26.70,26.25,4.49,109.38, 4.91,2.91,11,3584,282,248.83,0.00,0.00,23.21,
2023/05/17 01:18:17,980.85,34.82,26.69,26.25,4.49,93.75, 4.91,2.71,11,3840,280,246.99,0.00,0.00,23.20,
2023/05/17 01:18:23,980.85,34.82,26.68,26.25,4.49,93.75, 4.02,3.35,11,3840,279,245.15,0.00,0.00,23.19,
2023/05/17 01:18:29,980.86,34.83,26.67,26.00,4.49,93.75, 4.26,3.10,11,3840,277,245.15,0.00,0.00,23.18,
2023/05/17 01:18:35,980.84,34.84,26.65,26.00,4.49,93.75, 4.24,3.33,11,3584,276,243.30,0.00,0.00,23.18,
2023/05/17 01:18:41,980.79,34.85,26.64,26.00,4.49,93.75, 3.59,2.91,10,3584,274,241.46,0.00,0.00,23.17,
2023/05/17 01:18:47,980.85,34.85,26.63,26.00,4.49,93.75, 4.48,3.33,11,3584,274,239.62,0.00,0.00,23.16,
2023/05/17 01:18:53,980.83,34.86,26.62,26.00,4.50,93.75, 4.21,2.90,10,3584,271,237.77,0.00,0.00,23.16,
2023/05/17 01:18:59,980.85,34.87,26.61,26.00,4.49,93.75, 5.13,2.70,10,3584,270,237.77,0.00,0.00,23.15,
2023/05/17 01:19:05,980.85,34.87,26.60,26.00,4.49,93.75, 4.69,3.36,10,3584,268,235.93,0.00,0.00,23.14,
2023/05/17 01:19:11,980.90,34.88,26.59,26.00,4.49,93.75, 4.02,3.32,10,3584,267,234.09,0.00,0.00,23.14,
2023/05/17 01:19:17,980.87,34.89,26.58,26.00,4.50,93.75, 4.91,2.47,10,3584,265,234.09,0.00,0.00,23.13,
2023/05/17 01:19:23,980.93,34.90,26.58,26.00,4.49,93.75, 4.46,3.12,10,3584,265,232.24,0.00,0.00,23.12,
2023/05/17 01:19:29,980.91,34.90,26.56,26.00,4.49,93.75, 4.91,2.89,10,3328,262,230.40,0.00,0.00,23.12,
2023/05/17 01:19:35,980.91,34.90,26.56,26.00,4.50,93.75, 4.93,3.12,10,3328,261,228.56,0.00,0.00,23.11,
2023/05/17 01:19:41,980.94,34.91,26.54,26.00,4.49,93.75, 4.48,2.68,9,3328,260,230.40,0.00,0.00,23.10,
2023/05/17 01:19:47,980.85,34.92,26.54,26.00,4.49,93.75, 4.68,3.33,9,3328,258,226.71,0.00,0.00,23.10,
2023/05/17 01:19:53,980.98,34.93,26.53,26.00,4.49,78.13, 4.71,2.92,10,3328,258,224.87,0.00,0.00,23.09,
2023/05/17 01:19:59,980.92,34.94,26.52,26.00,4.49,78.13, 4.22,2.91,10,3328,255,224.87,0.00,0.00,23.09,
2023/05/17 01:20:05,980.92,34.95,26.51,26.00,4.49,93.75, 4.26,2.89,10,3328,254,223.03,0.00,0.00,23.08,
2023/05/17 01:20:11,980.93,34.95,26.50,26.00,4.49,78.13, 4.26,2.69,9,3328,253,223.03,0.00,0.00,23.08,
2023/05/17 01:20:17,980.98,34.97,26.49,26.00,4.49,93.75, 4.02,3.34,10,3328,252,221.18,0.00,0.00,23.07,
2023/05/17 01:20:23,981.01,34.96,26.48,26.00,4.49,93.75, 4.24,2.68,9,3328,250,219.34,0.00,0.00,23.07,
2023/05/17 01:20:29,980.97,34.98,26.47,26.00,4.49,93.75, 4.44,3.14,9,3072,249,219.34,0.00,0.00,23.07,
2023/05/17 01:20:35,981.03,34.99,26.47,26.00,4.49,93.75, 4.93,2.46,9,3328,247,217.50,0.00,0.00,23.06,
2023/05/17 01:20:41,980.92,34.99,26.46,26.00,4.49,93.75, 4.26,3.11,9,3072,246,215.65,0.00,0.00,23.05,
2023/05/17 01:20:47,980.95,35.01,26.44,26.00,4.49,93.75, 4.67,3.33,9,3072,244,215.65,0.00,0.00,23.04,
2023/05/17 01:20:53,980.95,35.00,26.44,26.00,4.49,93.75, 4.44,2.90,9,3072,243,213.81,0.00,0.00,23.04,
2023/05/17 01:20:59,980.94,35.01,26.43,26.00,4.49,93.75, 4.70,2.45,9,3072,242,211.97,0.00,0.00,23.04,
2023/05/17 01:21:05,980.92,35.03,26.42,26.00,4.49,93.75, 4.97,2.91,9,3072,240,211.97,0.00,0.00,23.03,
2023/05/17 01:21:11,980.99,35.03,26.41,26.00,4.49,78.13, 4.70,3.12,8,3072,239,210.12,0.00,0.00,23.02,
2023/05/17 01:21:17,980.90,35.02,26.40,26.00,4.49,78.13, 4.46,3.36,8,2816,238,208.28,0.00,0.00,23.02,
2023/05/17 01:21:23,980.92,35.03,26.40,25.75,4.49,78.13, 4.46,3.36,9,3072,236,208.28,0.00,0.00,23.02,
2023/05/17 01:21:29,980.89,35.04,26.39,26.00,4.49,78.13, 4.93,3.35,9,3072,235,206.44,0.00,0.00,23.01,
2023/05/17 01:21:35,980.92,35.04,26.37,25.75,4.49,78.13, 4.46,3.57,8,3072,233,204.60,0.00,0.00,23.01,
2023/05/17 01:21:41,980.95,35.05,26.37,25.75,4.49,78.13, 4.48,3.55,8,2816,232,202.75,0.00,0.00,23.00,
2023/05/17 01:21:47,980.88,35.06,26.36,25.75,4.50,78.13, 4.63,2.91,8,3072,231,202.75,0.00,0.00,22.99,
2023/05/17 01:21:53,980.89,35.06,26.35,25.75,4.50,78.13, 5.17,2.69,8,2816,229,200.91,0.00,0.00,22.99,
2023/05/17 01:21:59,980.86,35.07,26.34,25.75,4.50,78.13, 4.46,3.12,8,2816,228,199.07,0.00,0.00,22.98,
2023/05/17 01:22:05,980.83,35.07,26.33,26.00,4.49,78.13, 4.44,3.11,8,2816,227,199.07,0.00,0.00,22.98,
2023/05/17 01:22:11,980.85,35.08,26.31,25.75,4.49,78.13, 4.22,2.91,8,2816,225,197.22,0.00,0.00,22.97,
2023/05/17 01:22:17,980.85,35.09,26.31,25.75,4.50,78.13, 4.93,3.12,8,2816,224,195.38,0.00,0.00,22.96,
2023/05/17 01:22:23,980.87,35.09,26.30,25.75,4.49,78.13, 4.46,2.90,8,2816,222,197.22,0.00,0.00,22.95,
2023/05/17 01:22:29,980.87,35.09,26.29,25.75,4.49,78.13, 4.46,3.34,7,2816,221,193.54,0.00,0.00,22.95,
2023/05/17 01:22:35,980.88,35.10,26.28,25.75,4.49,62.50, 4.67,3.11,7,2816,220,193.54,0.00,0.00,22.94,
2023/05/17 01:22:41,980.87,35.11,26.27,25.75,4.50,62.50, 4.68,2.25,7,2560,218,191.69,0.00,0.00,22.93,
2023/05/17 01:22:47,980.87,35.11,26.26,25.75,4.50,62.50, 4.72,3.12,7,2816,217,189.85,0.00,0.00,22.92,
2023/05/17 01:22:53,980.84,35.12,26.25,25.75,4.49,62.50, 4.44,2.92,7,2560,216,188.01,0.00,0.00,22.92,
2023/05/17 01:22:59,980.86,35.12,26.24,25.75,4.50,62.50, 4.68,3.56,7,2560,214,188.01,0.00,0.00,22.91,
2023/05/17 01:23:05,980.91,35.13,26.24,25.50,4.49,62.50, 4.72,2.70,7,2560,213,186.16,0.00,0.00,22.90,
2023/05/17 01:23:11,980.88,35.14,26.23,25.75,4.49,62.50, 4.02,3.76,7,2560,212,184.32,0.00,0.00,22.90,
2023/05/17 01:23:17,980.94,35.14,26.22,25.75,4.49,62.50, 4.48,3.14,7,2560,211,184.32,0.00,0.00,22.89,
2023/05/17 01:23:23,980.96,35.15,26.21,25.75,4.49,62.50, 4.46,2.70,7,2560,209,182.48,0.00,0.00,22.89,
2023/05/17 01:23:29,980.99,35.16,26.20,25.75,4.49,62.50, 4.46,3.36,7,2560,208,182.48,0.00,0.00,22.88,
2023/05/17 01:23:35,980.99,35.17,26.19,25.75,4.49,62.50, 4.46,2.24,6,2304,207,180.63,0.00,0.00,22.87,
2023/05/17 01:23:41,980.95,35.17,26.18,25.75,4.49,62.50, 4.44,3.57,7,2560,205,178.79,0.00,0.00,22.87,
2023/05/17 01:23:47,981.02,35.18,26.18,25.75,4.50,62.50, 5.15,2.91,7,2560,205,178.79,0.00,0.00,22.86,
2023/05/17 01:23:53,980.95,35.18,26.17,25.50,4.49,62.50, 4.72,2.69,7,2560,203,176.95,0.00,0.00,22.86,
2023/05/17 01:23:59,980.99,35.19,26.16,25.75,4.49,62.50, 4.46,3.13,6,2304,202,176.95,0.00,0.00,22.85,
2023/05/17 01:24:05,980.91,35.19,26.15,25.75,4.50,62.50, 4.26,3.12,6,2304,201,176.95,0.00,0.00,22.85,
2023/05/17 01:24:11,980.95,35.20,26.14,25.75,4.49,62.50, 4.95,2.68,6,2560,200,175.10,0.00,0.00,22.84,
2023/05/17 01:24:17,980.94,35.21,26.13,25.50,4.49,62.50, 4.45,3.34,7,2560,199,175.10,0.00,0.00,22.84,
2023/05/17 01:24:23,980.93,35.21,26.12,25.75,4.49,62.50, 4.68,3.58,6,2560,198,173.26,0.00,0.00,22.82,
2023/05/17 01:24:29,980.97,35.22,26.11,25.50,4.49,62.50, 4.48,2.46,6,2304,196,171.42,0.00,0.00,22.82,
2023/05/17 01:24:35,980.94,35.23,26.11,25.50,4.49,46.88, 4.02,3.57,6,2304,195,171.42,0.00,0.00,22.81,
2023/05/17 01:24:41,981.03,35.24,26.10,25.50,4.49,62.50, 4.03,3.34,6,2304,194,169.57,0.00,0.00,22.81,
2023/05/17 01:24:47,981.01,35.25,26.09,25.50,4.50,62.50, 4.72,3.12,6,2304,193,169.57,0.00,0.00,22.80,
2023/05/17 01:24:53,981.00,35.25,26.08,25.50,4.49,62.50, 4.74,2.69,6,2304,191,167.73,0.00,0.00,22.80,
2023/05/17 01:24:59,981.02,35.25,26.08,25.50,4.49,62.50, 4.02,3.34,6,2304,190,165.89,0.00,0.00,22.79,
2023/05/17 01:25:05,981.03,35.27,26.07,25.50,4.49,62.50, 4.22,3.12,6,2304,189,165.89,0.00,0.00,22.79,
2023/05/17 01:25:11,981.01,35.28,26.05,25.50,4.50,62.50, 4.48,2.93,6,2304,188,164.04,0.00,0.00,22.78,
2023/05/17 01:25:17,980.97,35.28,26.05,25.50,4.49,62.50, 4.22,3.35,6,2304,187,164.04,0.00,0.00,22.78,
2023/05/17 01:25:23,981.03,35.29,26.05,25.50,4.50,62.50, 4.50,2.68,6,2304,185,162.20,0.00,0.00,22.77,
2023/05/17 01:25:29,981.03,35.29,26.03,25.50,4.49,62.50, 4.48,3.11,6,2304,184,160.36,0.00,0.00,22.77,
2023/05/17 01:25:35,981.05,35.29,26.03,25.50,4.49,62.50, 4.67,2.92,6,2304,183,160.36,0.00,0.00,22.77,
2023/05/17 01:25:41,981.03,35.30,26.02,25.50,4.49,62.50, 4.46,3.33,5,2048,182,158.52,0.00,0.00,22.75,
2023/05/17 01:25:47,981.05,35.32,26.01,25.50,4.49,62.50, 4.68,2.70,5,2048,181,158.52,0.00,0.00,22.75,
2023/05/17 01:25:53,980.96,35.31,26.00,25.50,4.49,62.50, 4.71,2.69,5,2304,180,156.67,0.00,0.00,22.75,
2023/05/17 01:25:59,980.95,35.32,25.99,25.50,4.50,62.50, 4.48,3.57,5,2048,179,156.67,0.00,0.00,22.74,
2023/05/17 01:26:05,980.95,35.32,25.98,25.50,4.49,62.50, 4.22,3.57,5,2048,177,154.83,0.00,0.00,22.74,
2023/05/17 01:26:11,980.95,35.33,25.97,25.50,4.50,62.50, 4.46,2.90,5,2048,176,154.83,0.00,0.00,22.73,
2023/05/17 01:26:17,980.90,35.33,25.96,25.50,4.49,62.50, 4.24,3.12,5,2048,175,152.99,0.00,0.00,22.73,
2023/05/17 01:26:23,980.95,35.33,25.96,25.50,4.49,62.50, 4.72,3.57,5,2048,174,151.14,0.00,0.00,22.72,
2023/05/17 01:26:29,980.94,35.34,25.95,25.50,4.49,46.88, 4.93,2.92,5,2048,173,151.14,0.00,0.00,22.72,
2023/05/17 01:26:35,980.95,35.35,25.94,25.50,4.50,46.88, 4.46,2.70,5,1792,171,151.14,0.00,0.00,22.71,
2023/05/17 01:26:41,980.93,35.35,25.93,25.50,4.49,46.88, 4.91,2.46,5,2048,170,149.30,0.00,0.00,22.70,
2023/05/17 01:26:47,980.90,35.36,25.92,25.25,4.50,46.88, 4.20,2.90,5,2048,169,147.46,0.00,0.00,22.70,
2023/05/17 01:26:53,981.01,35.37,25.92,25.50,4.49,46.88, 4.91,2.92,5,2048,168,147.46,0.00,0.00,22.70,
2023/05/17 01:26:59,980.97,35.37,25.91,25.50,4.49,46.88, 4.93,2.69,5,2048,167,145.61,0.00,0.00,22.68,
2023/05/17 01:27:05,981.00,35.38,25.90,25.50,4.50,46.88, 4.93,3.12,5,1792,165,143.77,0.00,0.00,22.68,
2023/05/17 01:27:11,981.04,35.38,25.89,25.25,4.49,46.88, 4.91,3.12,4,1792,164,143.77,0.00,0.00,22.67,
2023/05/17 01:27:17,981.01,35.39,25.89,25.25,4.49,62.50, 4.22,3.36,4,1792,163,141.93,0.00,0.00,22.67,
2023/05/17 01:27:23,981.06,35.40,25.88,25.25,4.49,62.50, 4.68,3.11,4,1792,162,141.93,0.00,0.00,22.66,
2023/05/17 01:27:29,981.01,35.40,25.87,25.50,4.49,46.88, 4.95,2.45,4,1792,161,140.08,0.00,0.00,22.66,
2023/05/17 01:27:35,981.08,35.41,25.87,25.25,4.49,46.88, 4.46,3.33,4,1792,160,140.08,0.00,0.00,22.65,
2023/05/17 01:27:41,980.99,35.42,25.86,25.25,4.49,46.88, 4.02,3.34,4,1792,158,138.24,0.00,0.00,22.65,
2023/05/17 01:27:47,981.04,35.42,25.85,25.25,4.49,46.88, 4.00,3.36,4,1792,157,138.24,0.00,0.00,22.64,
2023/05/17 01:27:53,980.96,35.43,25.84,25.50,4.49,46.88, 4.69,3.33,4,1792,156,136.40,0.00,0.00,22.64,
2023/05/17 01:27:59,980.97,35.43,25.83,25.25,4.49,46.88, 4.46,3.55,4,1792,155,134.55,0.00,0.00,22.63,
2023/05/17 01:28:05,981.02,35.44,25.83,25.25,4.49,46.88, 4.50,3.55,4,1792,154,136.40,0.00,0.00,22.62,
2023/05/17 01:28:11,980.95,35.45,25.81,25.25,4.50,46.88, 4.46,3.34,4,1792,154,134.55,0.00,0.00,22.61,
2023/05/17 01:28:17,981.02,35.46,25.81,25.25,4.49,46.88, 4.46,2.46,4,1792,153,134.55,0.00,0.00,22.61,
2023/05/17 01:28:23,980.94,35.47,25.80,25.25,4.50,46.88, 4.44,3.12,4,1536,152,132.71,0.00,0.00,22.61,
2023/05/17 01:28:29,980.95,35.47,25.79,25.25,4.49,46.88, 4.89,2.69,4,1792,150,132.71,0.00,0.00,22.61,
2023/05/17 01:28:35,980.95,35.47,25.78,25.25,4.49,46.88, 4.95,3.12,4,1536,149,130.87,0.00,0.00,22.60,
2023/05/17 01:28:41,980.93,35.47,25.78,25.25,4.50,46.88, 4.26,3.12,3,1536,148,130.87,0.00,0.00,22.59,
2023/05/17 01:28:47,980.98,35.48,25.76,25.25,4.49,46.88, 4.22,3.12,3,1536,147,129.02,0.00,0.00,22.58,
2023/05/17 01:28:53,980.93,35.48,25.76,25.25,4.49,46.88, 4.28,2.69,3,1536,146,129.02,0.00,0.00,22.57,
2023/05/17 01:28:59,980.97,35.49,25.75,25.25,4.49,46.88, 4.95,2.91,3,1536,145,127.18,0.00,0.00,22.57,
2023/05/17 01:29:05,980.98,35.49,25.74,25.25,4.49,46.88, 4.68,3.12,4,1536,144,127.18,0.00,0.00,22.56,
2023/05/17 01:29:11,980.99,35.51,25.73,25.25,4.49,46.88, 4.46,3.13,3,1536,143,125.34,0.00,0.00,22.56,
2023/05/17 01:29:17,981.00,35.52,25.72,25.25,4.49,46.88, 4.72,2.69,3,1536,142,125.34,0.00,0.00,22.56,
2023/05/17 01:29:23,981.02,35.52,25.70,25.00,4.50,46.88, 4.44,3.55,3,1536,140,123.49,0.00,0.00,22.54,
2023/05/17 01:29:29,980.99,35.53,25.70,25.00,4.49,46.88, 4.72,2.91,3,1536,139,123.49,0.00,0.00,22.54,
2023/05/17 01:29:35,981.02,35.54,25.69,25.25,4.50,46.88, 4.72,2.69,3,1536,138,121.65,0.00,0.00,22.54,
2023/05/17 01:29:41,980.93,35.54,25.68,25.25,4.50,46.88, 4.48,2.69,3,1536,137,119.81,0.00,0.00,22.53,
2023/05/17 01:29:47,980.89,35.53,25.67,25.25,4.48,46.88, 4.00,3.12,3,1536,136,119.81,0.00,0.00,22.52,
2023/05/17 01:29:53,980.93,35.53,25.66,25.00,4.50,31.25, 4.22,3.12,3,1280,135,121.65,0.00,0.00,22.51,
2023/05/17 01:29:59,980.91,35.53,25.65,25.00,4.49,31.25, 4.02,3.35,3,1536,134,117.96,0.00,0.00,22.51,
2023/05/17 01:30:05,980.94,35.54,25.65,25.00,4.49,31.25, 4.22,3.33,3,1536,133,117.96,0.00,0.00,22.50,
