time,Pyro [uV],IR_S_u
2023-06-26 07:38:26-05:00,203,0.0
2023-06-26 07:38:32-05:00,203,0.0
2023-06-26 07:38:38-05:00,203,0.0
2023-06-26 07:38:44-05:00,203,0.0
2023-06-26 07:38:50-05:00,203,0.0
2023-06-26 07:38:56-05:00,203,0.0
2023-06-26 07:39:02-05:00,188,0.0
2023-06-26 07:39:08-05:00,188,0.0
2023-06-26 07:39:14-05:00,188,0.0
2023-06-26 07:39:20-05:00,188,0.0
2023-06-26 07:39:26-05:00,188,0.0
2023-06-26 07:39:32-05:00,188,0.0
2023-06-26 07:39:38-05:00,188,0.0
2023-06-26 07:39:44-05:00,188,0.0
2023-06-26 07:39:50-05:00,203,0.0
2023-06-26 07:39:56-05:00,203,0.0
2023-06-26 07:40:02-05:00,203,0.0
2023-06-26 07:40:08-05:00,203,0.0
2023-06-26 07:40:14-05:00,203,0.0
2023-06-26 07:40:20-05:00,203,0.0
2023-06-26 07:40:26-05:00,203,0.0
2023-06-26 07:40:32-05:00,203,0.0
2023-06-26 07:40:38-05:00,219,0.0
2023-06-26 07:40:44-05:00,219,0.0
2023-06-26 07:40:50-05:00,219,0.0
2023-06-26 07:40:56-05:00,219,0.0
2023-06-26 07:41:02-05:00,219,0.0
2023-06-26 07:41:08-05:00,219,0.0
2023-06-26 07:41:14-05:00,219,0.0
2023-06-26 07:41:20-05:00,219,0.0
2023-06-26 07:41:26-05:00,219,0.0
2023-06-26 07:41:32-05:00,234,0.0
2023-06-26 07:41:38-05:00,234,0.0
2023-06-26 07:41:44-05:00,234,0.0
2023-06-26 07:41:50-05:00,234,0.0
2023-06-26 07:41:56-05:00,234,0.0
2023-06-26 07:42:02-05:00,234,0.0
2023-06-26 07:42:08-05:00,234,0.0
2023-06-26 07:42:14-05:00,234,0.0
2023-06-26 07:42:20-05:00,219,0.0
2023-06-26 07:42:26-05:00,219,0.0
2023-06-26 07:42:32-05:00,219,0.0
2023-06-26 07:42:38-05:00,219,0.0
2023-06-26 07:42:44-05:00,219,0.0
2023-06-26 07:42:50-05:00,219,0.0
2023-06-26 07:42:56-05:00,219,0.0
2023-06-26 07:43:02-05:00,219,0.0
2023-06-26 07:43:08-05:00,219,0.0
2023-06-26 07:43:14-05:00,219,0.0
2023-06-26 07:43:20-05:00,219,0.0
2023-06-26 07:43:26-05:00,219,0.0
2023-06-26 07:43:32-05:00,219,0.0
2023-06-26 07:43:38-05:00,219,0.0
2023-06-26 07:43:44-05:00,219,0.0
2023-06-26 07:43:50-05:00,234,0.0
2023-06-26 07:43:56-05:00,234,0.0
2023-06-26 07:44:02-05:00,234,0.0
2023-06-26 07:44:08-05:00,219,0.0
2023-06-26 07:44:14-05:00,219,0.0
2023-06-26 07:44:20-05:00,219,0.0
2023-06-26 07:44:26-05:00,219,0.0
2023-06-26 07:44:32-05:00,219,0.0
2023-06-26 07:44:38-05:00,219,0.0
2023-06-26 07:44:44-05:00,219,0.0
2023-06-26 07:44:50-05:00,219,0.0
2023-06-26 07:44:56-05:00,219,0.0
2023-06-26 07:45:02-05:00,219,0.0
2023-06-26 07:45:08-05:00,219,0.0
2023-06-26 07:45:14-05:00,203,0.0
2023-06-26 07:45:20-05:00,203,0.0
2023-06-26 07:45:26-05:00,203,0.0
2023-06-26 07:45:32-05:00,203,0.0
2023-06-26 07:45:38-05:00,203,0.0
2023-06-26 07:45:44-05:00,188,0.0
2023-06-26 07:45:50-05:00,188,0.0
2023-06-26 07:45:56-05:00,188,0.0
2023-06-26 07:46:02-05:00,188,0.0
2023-06-26 07:46:08-05:00,188,0.0
2023-06-26 07:46:14-05:00,188,0.0
2023-06-26 07:46:20-05:00,188,0.0
2023-06-26 07:46:26-05:00,172,0.0
2023-06-26 07:46:32-05:00,172,0.0
2023-06-26 07:46:38-05:00,172,0.0
2023-06-26 07:46:44-05:00,172,0.0
2023-06-26 07:46:50-05:00,172,0.0
2023-06-26 07:46:56-05:00,172,0.0
2023-06-26 07:47:02-05:00,172,0.0
2023-06-26 07:47:08-05:00,172,0.0
2023-06-26 07:47:14-05:00,172,0.0
2023-06-26 07:47:20-05:00,172,0.0
2023-06-26 07:47:26-05:00,172,0.0
2023-06-26 07:47:32-05:00,172,0.0
2023-06-26 07:47:38-05:00,172,0.0
2023-06-26 07:47:44-05:00,172,0.0
2023-06-26 07:47:50-05:00,172,0.0
2023-06-26 07:47:56-05:00,172,0.0
2023-06-26 07:48:02-05:00,172,0.0
2023-06-26 07:48:08-05:00,172,0.0
2023-06-26 07:48:14-05:00,188,0.0
2023-06-26 07:48:20-05:00,188,0.0
2023-06-26 07:48:26-05:00,188,0.0
2023-06-26 07:48:32-05:00,188,0.0
2023-06-26 07:48:38-05:00,188,0.0
2023-06-26 07:48:44-05:00,188,0.0
2023-06-26 07:48:50-05:00,203,0.0
2023-06-26 07:48:56-05:00,203,0.0
2023-06-26 07:49:02-05:00,203,0.0
2023-06-26 07:49:08-05:00,219,0.0
2023-06-26 07:49:14-05:00,219,0.0
2023-06-26 07:49:20-05:00,219,0.0
2023-06-26 07:49:26-05:00,219,0.0
2023-06-26 07:49:32-05:00,234,0.0
2023-06-26 07:49:38-05:00,234,0.0
2023-06-26 07:49:44-05:00,234,0.0
2023-06-26 07:49:50-05:00,234,0.0
2023-06-26 07:49:56-05:00,250,0.0
2023-06-26 07:50:02-05:00,250,0.0
2023-06-26 07:50:08-05:00,250,0.0
2023-06-26 07:50:14-05:00,250,0.0
2023-06-26 07:50:20-05:00,250,0.0
2023-06-26 07:50:26-05:00,250,0.0
2023-06-26 07:50:32-05:00,250,0.0
2023-06-26 07:50:38-05:00,250,0.0
2023-06-26 07:50:44-05:00,266,0.0
2023-06-26 07:50:50-05:00,266,0.0
2023-06-26 07:50:56-05:00,281,0.0
2023-06-26 07:51:02-05:00,281,0.0
2023-06-26 07:51:08-05:00,297,0.0
2023-06-26 07:51:14-05:00,297,0.0
2023-06-26 07:51:20-05:00,297,0.0
2023-06-26 07:51:26-05:00,312,0.0
2023-06-26 07:51:32-05:00,312,0.0
2023-06-26 07:51:38-05:00,312,0.0
2023-06-26 07:51:44-05:00,328,0.0
2023-06-26 07:51:50-05:00,328,0.0
2023-06-26 07:51:56-05:00,328,0.0
2023-06-26 07:52:02-05:00,344,0.0
2023-06-26 07:52:08-05:00,344,0.0
2023-06-26 07:52:14-05:00,359,0.0
2023-06-26 07:52:20-05:00,359,0.0
2023-06-26 07:52:26-05:00,375,0.0
2023-06-26 07:52:32-05:00,375,0.0
2023-06-26 07:52:38-05:00,375,0.0
2023-06-26 07:52:44-05:00,391,0.0
2023-06-26 07:52:50-05:00,391,0.0
2023-06-26 07:52:56-05:00,375,0.0
2023-06-26 07:53:02-05:00,375,0.0
2023-06-26 07:53:08-05:00,375,0.0
2023-06-26 07:53:14-05:00,375,0.0
2023-06-26 07:53:20-05:00,375,0.0
2023-06-26 07:53:26-05:00,375,0.0
2023-06-26 07:53:32-05:00,375,0.0
2023-06-26 07:53:38-05:00,375,0.0
2023-06-26 07:53:44-05:00,375,0.0
2023-06-26 07:53:50-05:00,375,0.0
2023-06-26 07:53:56-05:00,391,0.0
2023-06-26 07:54:02-05:00,391,0.0
2023-06-26 07:54:08-05:00,391,0.0
2023-06-26 07:54:14-05:00,406,0.0
2023-06-26 07:54:20-05:00,406,0.0
2023-06-26 07:54:26-05:00,406,0.0
2023-06-26 07:54:32-05:00,406,0.0
2023-06-26 07:54:38-05:00,406,0.0
2023-06-26 07:54:44-05:00,406,0.0
2023-06-26 07:54:50-05:00,406,0.0
2023-06-26 07:54:56-05:00,406,0.0
2023-06-26 07:55:02-05:00,406,0.0
2023-06-26 07:55:08-05:00,406,0.0
2023-06-26 07:55:14-05:00,406,0.0
2023-06-26 07:55:20-05:00,391,0.0
2023-06-26 07:55:26-05:00,391,0.0
2023-06-26 07:55:32-05:00,391,0.0
2023-06-26 07:55:38-05:00,391,0.0
2023-06-26 07:55:44-05:00,391,0.0
2023-06-26 07:55:50-05:00,391,0.0
2023-06-26 07:55:56-05:00,391,0.0
2023-06-26 07:56:02-05:00,391,0.0
2023-06-26 07:56:08-05:00,391,0.0
2023-06-26 07:56:14-05:00,391,0.0
2023-06-26 07:56:20-05:00,391,0.0
2023-06-26 07:56:26-05:00,406,0.0
2023-06-26 07:56:32-05:00,406,0.0
2023-06-26 07:56:38-05:00,422,0.0
2023-06-26 12:56:31-05:00,11938,0.0
2023-06-26 12:56:37-05:00,11969,0.0
2023-06-26 12:56:43-05:00,11938,0.0
2023-06-26 12:56:49-05:00,11938,0.0
2023-06-26 12:56:55-05:00,11906,0.0
2023-06-26 12:57:01-05:00,11906,0.0
2023-06-26 12:57:07-05:00,11906,0.0
2023-06-26 12:57:13-05:00,11906,0.0
2023-06-26 12:57:19-05:00,11922,0.0
2023-06-26 12:57:25-05:00,11938,0.0
2023-06-26 12:57:31-05:00,11938,0.0
2023-06-26 12:57:37-05:00,11938,0.0
2023-06-26 12:57:43-05:00,11953,0.0
2023-06-26 12:57:49-05:00,11953,0.0
2023-06-26 12:57:55-05:00,11953,0.0
2023-06-26 12:58:01-05:00,11953,0.0
2023-06-26 12:58:07-05:00,11938,0.0
2023-06-26 12:58:13-05:00,11938,0.0
2023-06-26 12:58:19-05:00,11922,0.0
2023-06-26 12:58:25-05:00,11922,0.0
2023-06-26 12:58:31-05:00,11922,0.0
2023-06-26 12:58:37-05:00,11906,0.0
2023-06-26 12:58:43-05:00,11906,0.0
2023-06-26 12:58:49-05:00,11938,0.0
2023-06-26 12:58:55-05:00,11922,0.0
2023-06-26 12:59:01-05:00,11906,0.0
2023-06-26 12:59:07-05:00,11891,0.0
2023-06-26 12:59:13-05:00,11891,0.0
2023-06-26 12:59:19-05:00,11906,0.0
2023-06-26 12:59:25-05:00,11922,0.0
2023-06-26 12:59:31-05:00,11891,0.0
2023-06-26 12:59:37-05:00,11859,0.0
2023-06-26 12:59:43-05:00,11859,0.0
2023-06-26 12:59:49-05:00,11875,0.0
2023-06-26 12:59:55-05:00,11875,0.0
2023-06-26 13:00:01-05:00,11859,0.0
2023-06-26 13:00:07-05:00,11844,0.0
2023-06-26 13:00:13-05:00,11844,0.0
2023-06-26 13:00:19-05:00,11859,0.0
2023-06-26 13:00:25-05:00,11844,0.0
2023-06-26 13:00:31-05:00,11859,0.0
2023-06-26 13:00:37-05:00,11844,0.0
2023-06-26 13:00:43-05:00,11859,0.0
2023-06-26 13:00:49-05:00,11859,0.0
2023-06-26 13:00:55-05:00,11812,0.0
2023-06-26 13:01:01-05:00,11812,0.0
2023-06-26 13:01:07-05:00,11828,0.0
2023-06-26 13:01:13-05:00,11844,0.0
2023-06-26 13:01:19-05:00,11828,0.0
2023-06-26 13:01:25-05:00,11828,0.0
2023-06-26 13:01:31-05:00,11844,0.0
2023-06-26 13:01:37-05:00,11844,0.0
2023-06-26 13:01:43-05:00,11859,0.0
2023-06-26 13:01:49-05:00,11859,0.0
2023-06-26 13:01:55-05:00,11875,0.0
2023-06-26 13:02:01-05:00,11844,0.0
2023-06-26 13:02:07-05:00,11812,0.0
2023-06-26 13:02:13-05:00,11781,0.0
2023-06-26 13:02:19-05:00,11750,0.0
2023-06-26 13:02:25-05:00,11766,0.0
2023-06-26 13:02:31-05:00,11812,0.0
2023-06-26 13:02:37-05:00,11766,0.0
2023-06-26 13:02:43-05:00,11750,0.0
2023-06-26 13:02:49-05:00,11641,0.0
2023-06-26 13:02:55-05:00,11875,0.0
2023-06-26 13:03:01-05:00,12000,0.0
2023-06-26 13:03:07-05:00,12031,0.0
2023-06-26 13:03:13-05:00,12000,0.0
2023-06-26 13:03:19-05:00,11984,0.0
2023-06-26 13:03:25-05:00,11984,0.0
2023-06-26 13:03:31-05:00,11953,0.0
2023-06-26 13:03:37-05:00,11953,0.0
2023-06-26 13:03:43-05:00,11953,0.0
2023-06-26 13:03:49-05:00,11938,0.0
2023-06-26 13:03:55-05:00,11906,0.0
2023-06-26 13:04:01-05:00,11859,0.0
2023-06-26 13:04:07-05:00,11891,0.0
2023-06-26 13:04:13-05:00,11875,0.0
2023-06-26 13:04:19-05:00,11906,0.0
2023-06-26 13:04:25-05:00,11922,0.0
2023-06-26 13:04:31-05:00,11922,0.0
2023-06-26 13:04:37-05:00,11891,0.0
2023-06-26 13:04:43-05:00,11875,0.0
2023-06-26 13:04:49-05:00,11844,0.0
2023-06-26 13:04:55-05:00,11828,0.0
2023-06-26 13:05:01-05:00,11859,0.0
2023-06-26 13:05:07-05:00,11812,0.0
2023-06-26 13:05:13-05:00,11828,0.0
2023-06-26 13:05:19-05:00,11812,0.0
2023-06-26 13:05:25-05:00,11812,0.0
2023-06-26 13:05:31-05:00,11828,0.0
2023-06-26 13:05:37-05:00,11875,0.0
2023-06-26 13:05:43-05:00,11875,0.0
2023-06-26 13:05:49-05:00,11906,0.0
2023-06-26 13:05:55-05:00,11891,0.0
2023-06-26 13:06:01-05:00,11922,0.0
2023-06-26 13:06:07-05:00,11891,0.0
2023-06-26 13:06:13-05:00,11875,0.0
2023-06-26 13:06:19-05:00,11891,0.0
2023-06-26 13:06:25-05:00,11875,0.0
2023-06-26 13:06:31-05:00,11875,0.0
2023-06-26 13:06:37-05:00,11938,0.0
2023-06-26 13:06:43-05:00,11969,0.0
2023-06-26 13:06:49-05:00,11984,0.0
2023-06-26 13:06:55-05:00,11969,0.0
2023-06-26 13:07:01-05:00,11969,0.0
2023-06-26 13:07:07-05:00,11984,0.0
2023-06-26 13:07:13-05:00,11984,0.0
2023-06-26 13:07:19-05:00,11953,0.0
2023-06-26 13:07:25-05:00,11922,0.0
2023-06-26 13:07:31-05:00,12000,0.0
2023-06-26 13:07:37-05:00,12109,0.0
2023-06-26 13:07:43-05:00,12156,0.0
2023-06-26 13:07:49-05:00,12188,0.0
2023-06-26 13:07:55-05:00,12203,0.0
2023-06-26 13:08:01-05:00,12250,0.0
2023-06-26 13:08:07-05:00,12266,0.0
2023-06-26 13:08:13-05:00,12312,0.0
2023-06-26 13:08:19-05:00,12328,0.0
2023-06-26 13:08:25-05:00,12344,0.0
2023-06-26 13:08:31-05:00,12359,0.0
2023-06-26 13:08:37-05:00,12422,0.0
2023-06-26 13:08:43-05:00,12500,0.0
2023-06-26 13:08:49-05:00,12531,0.0
2023-06-26 13:08:55-05:00,12547,0.0
2023-06-26 13:09:01-05:00,12578,0.0
2023-06-26 13:09:07-05:00,12641,0.0
2023-06-26 13:09:13-05:00,12750,0.0
2023-06-26 13:09:19-05:00,12734,0.0
2023-06-26 13:09:25-05:00,12828,0.0
2023-06-26 13:09:31-05:00,8453,0.0
2023-06-26 13:09:37-05:00,3734,0.0
2023-06-26 13:09:43-05:00,2969,0.0
2023-06-26 13:09:49-05:00,4562,0.0
2023-06-26 13:09:55-05:00,3406,0.0
2023-06-26 13:10:01-05:00,2875,0.0
2023-06-26 13:10:07-05:00,2812,0.0
2023-06-26 13:10:13-05:00,3094,0.0
2023-06-26 13:10:19-05:00,4000,0.0
2023-06-26 13:10:25-05:00,10266,0.0
2023-06-26 13:10:31-05:00,11453,0.0
2023-06-26 13:10:37-05:00,9812,0.0
2023-06-26 13:10:43-05:00,10547,0.0
2023-06-26 13:10:49-05:00,8781,0.0
2023-06-26 13:10:55-05:00,10688,0.0
2023-06-26 13:11:01-05:00,12750,0.0
2023-06-26 13:11:07-05:00,13094,0.0
2023-06-26 13:11:13-05:00,13203,0.0
2023-06-26 13:11:19-05:00,13234,0.0
2023-06-26 13:11:25-05:00,13312,0.0
2023-06-26 13:11:31-05:00,10453,0.0
2023-06-26 13:11:37-05:00,8734,0.0
2023-06-26 13:11:43-05:00,7156,0.0
2023-06-26 13:11:49-05:00,4500,0.0
2023-06-26 13:11:55-05:00,3453,0.0
2023-06-26 13:12:01-05:00,3281,0.0
2023-06-26 13:12:07-05:00,6938,0.0
2023-06-26 13:12:13-05:00,12000,0.0
2023-06-26 13:12:19-05:00,13203,0.0
2023-06-26 13:12:25-05:00,13453,0.0
2023-06-26 13:12:31-05:00,13516,0.0
2023-06-26 13:12:37-05:00,13484,0.0
2023-06-26 13:12:43-05:00,12516,0.0
2023-06-26 13:12:49-05:00,11438,0.0
2023-06-26 13:12:55-05:00,12797,0.0
2023-06-26 13:13:01-05:00,13375,0.0
2023-06-26 13:13:07-05:00,13594,0.0
2023-06-26 13:13:13-05:00,13562,0.0
2023-06-26 13:13:19-05:00,13453,0.0
2023-06-26 13:13:25-05:00,13438,0.0
2023-06-26 13:13:31-05:00,13516,0.0
2023-06-26 13:13:37-05:00,13547,0.0
2023-06-26 13:13:43-05:00,13578,0.0
2023-06-26 13:13:49-05:00,13562,0.0
2023-06-26 13:13:55-05:00,13562,0.0
2023-06-26 13:14:01-05:00,13547,0.0
2023-06-26 13:14:07-05:00,13594,0.0
2023-06-26 13:14:13-05:00,13609,0.0
2023-06-26 13:14:19-05:00,13672,0.0
2023-06-26 13:14:25-05:00,13719,0.0
2023-06-26 13:14:31-05:00,13766,0.0
2023-06-26 13:14:37-05:00,13781,0.0
2023-06-26 13:14:43-05:00,13812,0.0
2023-06-26 13:14:49-05:00,13828,0.0
2023-06-26 13:14:55-05:00,13906,0.0
2023-06-26 13:15:01-05:00,13750,0.0
2023-06-26 13:15:07-05:00,11406,0.0
2023-06-26 13:15:13-05:00,12391,0.0
2023-06-26 13:15:19-05:00,11266,0.0
2023-06-26 13:15:25-05:00,13172,0.0
2023-06-26 13:15:31-05:00,12047,0.0
2023-06-26 13:15:37-05:00,13234,0.0
2023-06-26 13:15:43-05:00,13562,0.0
2023-06-26 13:15:49-05:00,13625,0.0
2023-06-26 13:15:55-05:00,13547,0.0
2023-06-26 13:16:01-05:00,13516,0.0
2023-06-26 13:16:07-05:00,13500,0.0
2023-06-26 13:16:13-05:00,13516,0.0
2023-06-26 13:16:19-05:00,13562,0.0
2023-06-26 13:16:25-05:00,13562,0.0
2023-06-26 13:16:31-05:00,13562,0.0
2023-06-26 13:16:37-05:00,13562,0.0
2023-06-26 13:16:43-05:00,13578,0.0
2023-06-26 13:16:49-05:00,13578,0.0
2023-06-26 13:16:55-05:00,13578,0.0
2023-06-26 13:17:01-05:00,13547,0.0
2023-06-26 13:17:07-05:00,13531,0.0
2023-06-26 13:17:13-05:00,13562,0.0
2023-06-26 13:17:19-05:00,13594,0.0
2023-06-26 13:17:25-05:00,13594,0.0
2023-06-26 13:17:31-05:00,13625,0.0
2023-06-26 13:17:37-05:00,13594,0.0
2023-06-26 13:17:43-05:00,13562,0.0
2023-06-26 13:17:49-05:00,13500,0.0
2023-06-26 13:17:55-05:00,13547,0.0
2023-06-26 13:18:01-05:00,12031,0.0
2023-06-26 13:18:07-05:00,12422,0.0
2023-06-26 13:18:13-05:00,12562,0.0
2023-06-26 13:18:19-05:00,13609,0.0
2023-06-26 13:18:25-05:00,12609,0.0
2023-06-26 13:18:31-05:00,11844,0.0
2023-06-26 13:18:37-05:00,12703,0.0
2023-06-26 13:18:43-05:00,13656,0.0
2023-06-26 13:18:49-05:00,13734,0.0
2023-06-26 13:18:55-05:00,13969,0.0
2023-06-26 13:19:01-05:00,13531,0.0
2023-06-26 13:19:07-05:00,13250,0.0
2023-06-26 13:19:13-05:00,12688,0.0
2023-06-26 13:19:19-05:00,13094,0.0
2023-06-26 13:19:25-05:00,11656,0.0
2023-06-26 13:19:31-05:00,13344,0.0
2023-06-26 13:19:37-05:00,12609,0.0
2023-06-26 13:19:43-05:00,9562,0.0
2023-06-26 13:19:49-05:00,13500,0.0
2023-06-26 13:19:55-05:00,14156,0.0
2023-06-26 13:20:01-05:00,13188,0.0
2023-06-26 13:20:07-05:00,13953,0.0
2023-06-26 13:20:13-05:00,14031,0.0
2023-06-26 13:20:19-05:00,13766,0.0
2023-06-26 13:20:25-05:00,12531,0.0
2023-06-26 13:20:31-05:00,13000,0.0
2023-06-26 13:20:37-05:00,13797,0.0
2023-06-26 13:20:43-05:00,13469,0.0
2023-06-26 13:20:49-05:00,12516,0.0
2023-06-26 13:20:55-05:00,12891,0.0
2023-06-26 13:21:01-05:00,13828,0.0
2023-06-26 13:21:07-05:00,13922,0.0
2023-06-26 13:21:13-05:00,13891,0.0
2023-06-26 13:21:19-05:00,13875,0.0
2023-06-26 13:21:25-05:00,13891,0.0
2023-06-26 13:21:31-05:00,13984,0.0
2023-06-26 13:21:37-05:00,14047,0.0
2023-06-26 13:21:43-05:00,13766,0.0
2023-06-26 13:21:49-05:00,13500,0.0
2023-06-26 13:21:55-05:00,13422,0.0
2023-06-26 13:22:01-05:00,13469,0.0
2023-06-26 13:22:07-05:00,10359,0.0
2023-06-26 13:22:13-05:00,6312,0.0
2023-06-26 13:22:19-05:00,5016,0.0
2023-06-26 13:22:25-05:00,5562,0.0
2023-06-26 13:22:31-05:00,4875,0.0
2023-06-26 13:22:37-05:00,6766,0.0
2023-06-26 13:22:43-05:00,5000,0.0
2023-06-26 13:22:49-05:00,4281,0.0
2023-06-26 13:22:55-05:00,4188,0.0
2023-06-26 13:23:01-05:00,4203,0.0
2023-06-26 13:23:07-05:00,6266,0.0
2023-06-26 13:23:13-05:00,8562,0.0
2023-06-26 13:23:19-05:00,7422,0.0
2023-06-26 13:23:25-05:00,12375,0.0
2023-06-26 13:23:31-05:00,14234,0.0
2023-06-26 13:23:37-05:00,14594,0.0
2023-06-26 13:23:43-05:00,14156,0.0
2023-06-26 13:23:49-05:00,13047,0.0
2023-06-26 13:23:55-05:00,12578,0.0
2023-06-26 13:24:01-05:00,12672,0.0
2023-06-26 13:24:07-05:00,9750,0.0
2023-06-26 13:24:13-05:00,13234,0.0
2023-06-26 13:24:19-05:00,13828,0.0
2023-06-26 13:24:25-05:00,13859,0.0
2023-06-26 13:24:31-05:00,13797,0.0
2023-06-26 13:24:37-05:00,14047,0.0
2023-06-26 13:24:43-05:00,14203,0.0
2023-06-26 13:24:49-05:00,14219,0.0
2023-06-26 13:24:55-05:00,14250,0.0
2023-06-26 13:25:01-05:00,14359,0.0
2023-06-26 13:25:07-05:00,14391,0.0
2023-06-26 13:25:13-05:00,14281,0.0
2023-06-26 13:25:19-05:00,13516,0.0
2023-06-26 13:25:25-05:00,11156,0.0
2023-06-26 13:25:31-05:00,9750,0.0
2023-06-26 13:25:37-05:00,9938,0.0
2023-06-26 13:25:43-05:00,11422,0.0
2023-06-26 13:25:49-05:00,13578,0.0
2023-06-26 13:25:55-05:00,14172,0.0
2023-06-26 13:26:01-05:00,12781,0.0
2023-06-26 13:26:07-05:00,12781,0.0
2023-06-26 13:26:13-05:00,7859,0.0
2023-06-26 13:26:19-05:00,6297,0.0
2023-06-26 13:26:25-05:00,5406,0.0
2023-06-26 13:26:31-05:00,6406,0.0
2023-06-26 13:26:37-05:00,5141,0.0
2023-06-26 13:26:43-05:00,11531,0.0
2023-06-26 13:26:49-05:00,13312,0.0
2023-06-26 13:26:55-05:00,13281,0.0
2023-06-26 13:27:01-05:00,12406,0.0
2023-06-26 13:27:07-05:00,13234,0.0
2023-06-26 13:27:13-05:00,13469,0.0
2023-06-26 13:27:19-05:00,13422,0.0
2023-06-26 13:27:25-05:00,13391,0.0
2023-06-26 13:27:31-05:00,13328,0.0
2023-06-26 13:27:37-05:00,13312,0.0
2023-06-26 13:27:43-05:00,13328,0.0
2023-06-26 13:27:49-05:00,13281,0.0
2023-06-26 13:27:55-05:00,13281,0.0
2023-06-26 13:28:01-05:00,13281,0.0
2023-06-26 13:28:07-05:00,13281,0.0
2023-06-26 13:28:13-05:00,13250,0.0
2023-06-26 13:28:19-05:00,13234,0.0
2023-06-26 13:28:25-05:00,13234,0.0
2023-06-26 13:28:31-05:00,13312,0.0
2023-06-26 13:28:37-05:00,12953,0.0
2023-06-26 13:28:43-05:00,6000,0.0
2023-06-26 13:28:49-05:00,3859,0.0
2023-06-26 13:28:55-05:00,7500,0.0
2023-06-26 13:29:01-05:00,12375,0.0
2023-06-26 13:29:07-05:00,13109,0.0
2023-06-26 13:29:13-05:00,12984,0.0
2023-06-26 13:29:19-05:00,12094,0.0
2023-06-26 13:29:25-05:00,12906,0.0
2023-06-26 13:29:31-05:00,13203,0.0
2023-06-26 13:29:37-05:00,13250,0.0
2023-06-26 13:29:43-05:00,13234,0.0
2023-06-26 13:29:49-05:00,13219,0.0
2023-06-26 13:29:55-05:00,13188,0.0
2023-06-26 13:30:01-05:00,13156,0.0
2023-06-26 13:30:07-05:00,13109,0.0
2023-06-26 13:30:13-05:00,13094,0.0
2023-06-26 13:30:19-05:00,13094,0.0
2023-06-26 13:30:25-05:00,13047,0.0
2023-06-26 13:30:31-05:00,13000,0.0
2023-06-26 13:30:37-05:00,12922,0.0
2023-06-26 13:30:43-05:00,12828,0.0
2023-06-26 13:30:49-05:00,12734,0.0
2023-06-26 13:30:55-05:00,12625,0.0
2023-06-26 13:31:01-05:00,12688,0.0
2023-06-26 13:31:07-05:00,12703,0.0
2023-06-26 13:31:13-05:00,12656,0.0
2023-06-26 13:31:19-05:00,12688,0.0
2023-06-26 13:31:25-05:00,12719,0.0
2023-06-26 13:31:31-05:00,12812,0.0
2023-06-26 13:31:37-05:00,12938,0.0
2023-06-26 13:31:43-05:00,13062,0.0
2023-06-26 13:31:49-05:00,8812,0.0
2023-06-26 13:31:55-05:00,6484,0.0
2023-06-26 13:32:01-05:00,4922,0.0
2023-06-26 13:32:07-05:00,4391,0.0
2023-06-26 13:32:13-05:00,10406,0.0
2023-06-26 13:32:19-05:00,12438,0.0
2023-06-26 13:32:25-05:00,12297,0.0
2023-06-26 13:32:31-05:00,12984,0.0
2023-06-26 13:32:37-05:00,13156,0.0
2023-06-26 13:32:43-05:00,13125,0.0
2023-06-26 13:32:49-05:00,12188,0.0
2023-06-26 13:32:55-05:00,13000,0.0
2023-06-26 13:33:01-05:00,13188,0.0
2023-06-26 13:33:07-05:00,13031,0.0
2023-06-26 13:33:13-05:00,11156,0.0
2023-06-26 13:33:19-05:00,12672,0.0
2023-06-26 13:33:25-05:00,13062,0.0
2023-06-26 13:33:31-05:00,13109,0.0
2023-06-26 13:33:37-05:00,13219,0.0
2023-06-26 13:33:43-05:00,13219,0.0
2023-06-26 13:33:49-05:00,13266,0.0
2023-06-26 13:33:55-05:00,13000,0.0
2023-06-26 13:34:01-05:00,13000,0.0
2023-06-26 13:34:07-05:00,13109,0.0
2023-06-26 13:34:13-05:00,13078,0.0
2023-06-26 13:34:19-05:00,12953,0.0
2023-06-26 13:34:25-05:00,12938,0.0
2023-06-26 13:34:31-05:00,12875,0.0
2023-06-26 13:34:37-05:00,12766,0.0
2023-06-26 13:34:43-05:00,12719,0.0
2023-06-26 13:34:49-05:00,12641,0.0
2023-06-26 13:34:55-05:00,12688,0.0
2023-06-26 13:35:01-05:00,12641,0.0
2023-06-26 13:35:07-05:00,12656,0.0
2023-06-26 13:35:13-05:00,12656,0.0
2023-06-26 13:35:19-05:00,12672,0.0
2023-06-26 13:35:25-05:00,12562,0.0
2023-06-26 13:35:31-05:00,12578,0.0
2023-06-26 13:35:37-05:00,12594,0.0
2023-06-26 13:35:43-05:00,12578,0.0
2023-06-26 13:35:49-05:00,12547,0.0
2023-06-26 13:35:55-05:00,12547,0.0
2023-06-26 13:36:01-05:00,12562,0.0
2023-06-26 13:36:07-05:00,12562,0.0
2023-06-26 13:36:13-05:00,12562,0.0
2023-06-26 13:36:19-05:00,12547,0.0
2023-06-26 13:36:25-05:00,12578,0.0
2023-06-26 13:36:31-05:00,12625,0.0
2023-06-26 13:36:37-05:00,12594,0.0
2023-06-26 13:36:43-05:00,12594,0.0
2023-06-26 13:36:49-05:00,12578,0.0
2023-06-26 13:36:55-05:00,12578,0.0
2023-06-26 13:37:01-05:00,12594,0.0
2023-06-26 13:37:07-05:00,12578,0.0
