Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/04/10 17:35:18,993.03,36.43,21.73,21.25,4.55,1187.50, 8.81,5.71,96,21504,2171,2442.24,0.03,0.04,16.98,
2023/04/10 17:35:24,993.06,36.43,21.73,21.50,4.55,1171.88, 8.41,5.71,96,21504,2173,2455.14,0.03,0.04,16.98,
2023/04/10 17:35:30,993.06,36.42,21.74,21.25,4.54,1187.50, 8.81,5.71,96,21504,2171,2442.24,0.03,0.04,16.98,
2023/04/10 17:35:36,993.05,36.42,21.74,21.50,4.55,1187.50, 8.81,5.73,95,21760,2186,2445.93,0.03,0.04,16.99,
2023/04/10 17:35:42,993.05,36.41,21.74,21.50,4.54,1187.50, 8.85,5.73,96,21760,2187,2453.30,0.03,0.04,17.00,
2023/04/10 17:35:48,993.07,36.41,21.75,21.25,4.55,1187.50, 8.88,5.73,97,22016,2189,2453.30,0.03,0.04,17.00,
2023/04/10 17:35:54,993.04,36.40,21.76,21.25,4.54,1187.50, 8.63,5.49,96,21504,2183,2460.67,0.03,0.04,17.00,
2023/04/10 17:36:00,993.03,36.40,21.77,21.25,4.55,1187.50, 8.63,5.71,96,21760,2188,2456.99,0.03,0.04,17.01,
2023/04/10 17:36:06,993.03,36.40,21.77,21.50,4.54,1187.50, 8.66,5.71,96,21760,2189,2455.14,0.03,0.04,17.01,
2023/04/10 17:36:12,993.01,36.39,21.77,21.50,4.55,1203.13, 8.84,5.51,97,21760,2189,2458.83,0.03,0.04,17.01,
2023/04/10 17:36:18,993.04,36.39,21.78,21.50,4.55,1203.13, 8.81,5.71,95,21504,2190,2460.67,0.03,0.04,17.02,
2023/04/10 17:36:24,992.98,36.38,21.78,21.50,4.54,1203.13, 8.84,5.71,97,22016,2194,2466.20,0.03,0.04,17.03,
2023/04/10 17:36:30,992.99,36.37,21.79,21.50,4.55,1203.13, 8.84,5.51,95,21760,2206,2471.73,0.03,0.04,17.03,
2023/04/10 17:36:36,992.98,36.38,21.80,21.50,4.55,1203.13, 8.59,5.51,96,22016,2207,2479.10,0.03,0.04,17.03,
2023/04/10 17:36:42,992.96,36.37,21.81,21.50,4.55,1218.75, 8.84,5.53,96,22016,2215,2486.48,0.03,0.04,17.04,
2023/04/10 17:36:48,993.03,36.37,21.81,21.50,4.55,1218.75, 8.81,5.51,96,21760,2220,2488.32,0.03,0.04,17.05,
2023/04/10 17:36:54,993.01,36.36,21.82,21.50,4.54,1218.75, 8.84,5.71,96,22016,2223,2493.85,0.03,0.04,17.05,
2023/04/10 17:37:00,993.06,36.35,21.83,21.50,4.54,1234.38, 8.87,5.50,97,22016,2230,2497.54,0.03,0.04,17.06,
2023/04/10 17:37:06,993.00,36.35,21.84,21.50,4.55,1234.38, 8.81,5.51,98,22528,2234,2503.07,0.03,0.04,17.07,
2023/04/10 17:37:12,993.01,36.34,21.84,21.50,4.54,1234.38, 8.62,5.50,98,22272,2237,2512.28,0.03,0.04,17.07,
2023/04/10 17:37:18,992.95,36.34,21.85,21.50,4.55,1234.38, 8.56,5.73,98,22272,2248,2519.65,0.03,0.04,17.07,
2023/04/10 17:37:24,992.97,36.33,21.85,21.50,4.55,1234.38, 8.40,5.52,97,22016,2256,2525.18,0.03,0.04,17.07,
2023/04/10 17:37:30,992.95,36.32,21.86,21.50,4.54,1250.00, 9.06,5.71,97,21760,2263,2527.03,0.03,0.04,17.07,
2023/04/10 17:37:36,992.99,36.31,21.87,21.50,4.55,1250.00, 8.63,5.49,98,22016,2262,2536.24,0.03,0.04,17.08,
2023/04/10 17:37:42,992.94,36.30,21.88,21.50,4.55,1250.00, 8.38,5.74,98,22272,2269,2547.30,0.03,0.04,17.09,
2023/04/10 17:37:48,992.95,36.29,21.88,21.50,4.55,1265.63, 8.81,5.76,97,21760,2280,2549.15,0.03,0.04,17.09,
2023/04/10 17:37:54,992.95,36.29,21.89,21.50,4.54,1265.63, 9.06,5.29,99,22528,2286,2554.68,0.03,0.04,17.09,
2023/04/10 17:38:00,992.93,36.28,21.90,21.50,4.54,1265.63, 8.84,5.30,99,22528,2290,2554.68,0.03,0.04,17.09,
2023/04/10 17:38:06,992.93,36.27,21.91,21.50,4.55,1265.63, 8.63,5.73,99,22528,2295,2560.20,0.03,0.04,17.10,
2023/04/10 17:38:12,992.95,36.27,21.91,21.50,4.54,1265.63, 8.84,5.52,100,22784,2295,2562.05,0.03,0.04,17.10,
2023/04/10 17:38:18,992.93,36.25,21.92,21.50,4.54,1281.25, 8.59,5.93,99,22528,2297,2573.11,0.03,0.04,17.11,
2023/04/10 17:38:24,992.91,36.24,21.93,21.50,4.55,1281.25, 8.84,5.71,100,22784,2299,2569.42,0.03,0.04,17.11,
2023/04/10 17:38:30,992.89,36.24,21.93,21.50,4.55,1281.25, 8.38,5.74,98,22272,2301,2571.26,0.03,0.04,17.11,
2023/04/10 17:38:36,992.91,36.23,21.94,21.75,4.55,1281.25, 8.62,5.71,98,22016,2303,2576.79,0.03,0.04,17.12,
2023/04/10 17:38:42,992.90,36.22,21.94,21.75,4.55,1281.25, 8.38,5.53,99,22272,2308,2578.64,0.03,0.04,17.12,
2023/04/10 17:38:48,992.97,36.22,21.95,21.50,4.54,1281.25, 8.63,5.50,100,23040,2312,2580.48,0.03,0.04,17.12,
2023/04/10 17:38:54,992.95,36.21,21.96,21.50,4.54,1296.88, 8.84,5.73,99,22272,2311,2584.17,0.03,0.04,17.13,
2023/04/10 17:39:00,992.94,36.21,21.97,21.50,4.55,1296.88, 8.84,5.74,101,23040,2313,2582.32,0.03,0.04,17.13,
2023/04/10 17:39:06,992.94,36.20,21.97,21.50,4.54,1296.88, 8.59,5.52,101,23040,2313,2584.17,0.03,0.04,17.14,
2023/04/10 17:39:12,992.90,36.18,21.98,21.75,4.54,1296.88, 8.63,5.73,99,22272,2321,2584.17,0.03,0.04,17.14,
2023/04/10 17:39:18,992.93,36.18,21.98,21.75,4.55,1296.88, 8.84,5.51,101,23040,2318,2587.85,0.03,0.04,17.14,
2023/04/10 17:39:24,992.93,36.17,21.99,21.50,4.54,1296.88, 8.81,5.73,99,22528,2320,2587.85,0.03,0.04,17.14,
2023/04/10 17:39:30,992.92,36.16,22.01,21.75,4.54,1296.88, 8.84,5.52,99,22528,2312,2582.32,0.03,0.04,17.15,
2023/04/10 17:39:36,992.96,36.16,22.01,21.75,4.54,1296.88, 8.84,5.71,99,22272,2318,2586.01,0.03,0.04,17.16,
2023/04/10 17:39:42,992.95,36.15,22.02,21.50,4.55,1312.50, 8.81,5.31,99,22272,2319,2589.70,0.03,0.04,17.16,
2023/04/10 17:39:48,992.98,36.15,22.02,21.75,4.55,1312.50, 8.87,5.54,100,22784,2322,2589.70,0.03,0.04,17.16,
2023/04/10 17:39:54,992.94,36.14,22.03,21.50,4.55,1312.50, 8.81,5.74,99,22272,2317,2589.70,0.03,0.04,17.17,
2023/04/10 17:40:00,993.00,36.13,22.04,21.75,4.55,1312.50, 8.81,5.73,99,22528,2325,2589.70,0.03,0.04,17.18,
2023/04/10 17:40:06,992.96,36.12,22.05,21.75,4.55,1328.13, 8.84,5.49,98,22016,2331,2598.91,0.03,0.04,17.18,
2023/04/10 17:40:12,992.97,36.12,22.06,21.75,4.54,1328.13, 8.59,5.76,100,22784,2328,2598.91,0.03,0.04,17.18,
2023/04/10 17:40:18,992.97,36.11,22.07,21.75,4.54,1328.13, 8.81,5.73,100,22528,2325,2593.38,0.03,0.04,17.19,
2023/04/10 17:40:24,992.99,36.10,22.08,21.75,4.54,1328.13, 8.66,5.50,99,22528,2326,2591.54,0.03,0.04,17.20,
2023/04/10 17:40:30,992.97,36.10,22.08,21.75,4.55,1328.13, 8.85,5.50,100,22784,2324,2591.54,0.03,0.04,17.21,
2023/04/10 17:40:36,992.98,36.09,22.09,21.75,4.54,1328.13, 8.60,5.74,100,22784,2323,2595.23,0.03,0.04,17.21,
2023/04/10 17:40:42,993.00,36.08,22.10,21.75,4.55,1328.13, 8.59,5.49,100,22528,2325,2597.07,0.03,0.04,17.21,
2023/04/10 17:40:48,992.88,36.08,22.10,21.75,4.55,1328.13, 8.62,5.52,98,22016,2334,2608.13,0.03,0.04,17.22,
2023/04/10 17:40:54,992.93,36.06,22.11,21.75,4.54,1328.13, 8.62,5.52,100,22784,2331,2602.60,0.03,0.04,17.23,
2023/04/10 17:41:00,992.91,36.05,22.12,21.75,4.54,1328.13, 8.88,5.50,98,22016,2328,2598.91,0.03,0.04,17.22,
2023/04/10 17:41:06,992.91,36.05,22.13,21.75,4.54,1328.13, 8.60,5.52,100,22784,2333,2602.60,0.03,0.04,17.23,
2023/04/10 17:41:12,992.94,36.04,22.14,21.75,4.54,1328.13, 8.44,5.72,100,22784,2336,2609.97,0.03,0.04,17.24,
2023/04/10 17:41:18,992.91,36.03,22.15,21.75,4.55,1343.75, 8.81,5.52,100,22784,2336,2609.97,0.03,0.04,17.24,
2023/04/10 17:41:24,992.96,36.02,22.16,21.75,4.54,1343.75, 8.84,5.50,99,22272,2346,2611.81,0.03,0.04,17.25,
2023/04/10 17:41:30,992.91,36.01,22.16,22.00,4.54,1343.75, 8.63,5.52,101,22784,2346,2608.13,0.03,0.04,17.24,
2023/04/10 17:41:36,992.91,36.00,22.17,21.75,4.55,1343.75, 8.62,5.52,101,23040,2339,2611.81,0.03,0.04,17.26,
2023/04/10 17:41:42,992.91,36.00,22.18,21.75,4.55,1343.75, 8.84,5.73,100,22528,2337,2611.81,0.03,0.04,17.26,
2023/04/10 17:41:48,992.89,35.99,22.19,22.00,4.55,1359.38, 8.84,5.71,101,23040,2345,2619.19,0.03,0.04,17.27,
2023/04/10 17:41:54,992.94,35.98,22.19,21.75,4.54,1359.38, 8.84,5.47,101,23040,2346,2615.50,0.03,0.04,17.27,
2023/04/10 17:42:00,992.89,35.97,22.20,22.00,4.55,1359.38, 8.59,5.73,100,22528,2353,2624.72,0.03,0.04,17.27,
2023/04/10 17:42:06,992.88,35.96,22.21,22.00,4.54,1359.38, 8.62,5.96,99,22528,2353,2630.25,0.03,0.04,17.27,
2023/04/10 17:42:12,992.88,35.95,22.22,22.00,4.54,1359.38, 8.84,5.52,100,22272,2353,2621.03,0.03,0.04,17.28,
2023/04/10 17:42:18,992.88,35.95,22.22,21.75,4.55,1359.38, 8.59,5.51,99,22272,2346,2619.19,0.03,0.04,17.28,
2023/04/10 17:42:24,992.92,35.94,22.23,21.75,4.54,1359.38, 8.59,5.71,99,22272,2355,2624.72,0.03,0.04,17.29,
2023/04/10 17:42:30,992.85,35.92,22.24,21.75,4.54,1375.00, 8.81,5.71,99,22528,2347,2624.72,0.03,0.04,17.29,
2023/04/10 17:42:36,992.86,35.91,22.24,22.00,4.54,1375.00, 8.62,5.51,100,22528,2353,2626.56,0.03,0.04,17.30,
2023/04/10 17:42:42,992.90,35.91,22.25,22.00,4.55,1375.00, 8.84,5.74,100,22528,2355,2630.25,0.03,0.04,17.30,
2023/04/10 17:42:48,992.83,35.90,22.27,22.00,4.54,1375.00, 8.84,5.76,100,22528,2353,2624.72,0.03,0.04,17.30,
2023/04/10 17:42:54,992.87,35.89,22.27,21.75,4.54,1375.00, 8.84,5.75,100,22528,2355,2622.87,0.03,0.04,17.30,
2023/04/10 17:43:00,992.80,35.89,22.27,22.00,4.54,1375.00, 8.62,5.52,99,22272,2349,2622.87,0.03,0.04,17.30,
2023/04/10 17:43:06,992.81,35.88,22.27,22.00,4.54,1375.00, 8.59,5.30,101,23040,2347,2617.34,0.03,0.04,17.30,
2023/04/10 17:43:12,992.83,35.87,22.28,22.00,4.54,1375.00, 8.63,5.50,99,22016,2348,2622.87,0.03,0.04,17.30,
2023/04/10 17:43:18,992.80,35.86,22.29,22.00,4.55,1375.00, 8.63,5.51,101,23040,2343,2617.34,0.03,0.04,17.31,
2023/04/10 17:43:24,992.88,35.86,22.30,22.00,4.55,1375.00, 8.59,5.95,100,22784,2343,2611.81,0.03,0.04,17.31,
2023/04/10 17:43:30,992.83,35.85,22.30,22.00,4.54,1375.00, 8.62,5.51,98,22272,2338,2609.97,0.03,0.04,17.31,
2023/04/10 17:43:36,992.83,35.84,22.30,22.00,4.54,1375.00, 9.10,5.72,100,22528,2333,2608.13,0.03,0.04,17.32,
2023/04/10 17:43:42,992.86,35.84,22.31,22.00,4.54,1375.00, 8.62,5.52,100,22784,2329,2602.60,0.03,0.04,17.32,
2023/04/10 17:43:48,992.86,35.84,22.31,22.00,4.55,1375.00, 8.59,5.72,98,22016,2327,2595.23,0.03,0.04,17.32,
2023/04/10 17:43:54,992.85,35.83,22.32,22.00,4.55,1375.00, 8.59,5.73,101,23040,2320,2597.07,0.03,0.04,17.32,
2023/04/10 17:44:00,992.87,35.83,22.32,22.00,4.54,1375.00, 8.81,5.51,101,23296,2319,2586.01,0.03,0.04,17.32,
2023/04/10 17:44:06,992.86,35.82,22.33,22.00,4.54,1375.00, 8.63,5.52,98,22016,2307,2584.17,0.03,0.04,17.32,
2023/04/10 17:44:12,992.87,35.82,22.33,22.00,4.54,1359.38, 8.62,5.51,99,22784,2306,2578.64,0.03,0.04,17.32,
2023/04/10 17:44:18,992.92,35.82,22.34,22.00,4.54,1359.38, 8.84,5.49,98,22016,2296,2573.11,0.03,0.04,17.33,
2023/04/10 17:44:24,992.90,35.81,22.34,22.00,4.55,1359.38, 8.63,5.74,99,22528,2284,2558.36,0.03,0.04,17.33,
2023/04/10 17:44:30,992.91,35.81,22.34,22.00,4.55,1359.38, 8.62,5.71,99,22272,2283,2562.05,0.03,0.04,17.33,
2023/04/10 17:44:36,992.96,35.81,22.35,22.00,4.54,1359.38, 8.59,5.51,99,22528,2284,2556.52,0.03,0.04,17.33,
2023/04/10 17:44:42,992.91,35.80,22.36,22.00,4.55,1359.38, 8.81,5.71,99,22528,2278,2550.99,0.03,0.04,17.34,
2023/04/10 17:44:48,992.93,35.80,22.36,22.00,4.55,1359.38, 8.77,5.74,98,22272,2275,2549.15,0.03,0.04,17.34,
2023/04/10 17:44:54,992.91,35.80,22.36,22.00,4.54,1359.38, 8.63,5.51,98,22272,2268,2547.30,0.03,0.04,17.34,
2023/04/10 17:45:00,992.94,35.79,22.37,22.00,4.55,1359.38, 8.84,5.73,98,22272,2272,2543.62,0.03,0.04,17.34,
2023/04/10 17:45:06,992.92,35.79,22.37,22.00,4.54,1359.38, 8.63,5.76,98,22016,2271,2543.62,0.03,0.04,17.35,
2023/04/10 17:45:12,992.93,35.79,22.38,22.00,4.54,1359.38, 8.81,5.74,98,22016,2263,2539.93,0.03,0.04,17.35,
2023/04/10 17:45:18,992.95,35.79,22.38,22.00,4.55,1359.38, 8.84,5.74,99,22272,2263,2539.93,0.03,0.04,17.36,
2023/04/10 17:45:24,992.93,35.80,22.38,22.00,4.54,1375.00, 8.63,5.51,99,22784,2263,2536.24,0.03,0.04,17.36,
2023/04/10 17:45:30,992.94,35.79,22.39,22.00,4.54,1359.38, 8.34,5.50,98,22016,2260,2536.24,0.03,0.04,17.36,
2023/04/10 17:45:36,992.94,35.79,22.39,22.00,4.54,1359.38, 8.81,5.50,99,22528,2253,2534.40,0.03,0.04,17.36,
2023/04/10 17:45:42,992.91,35.79,22.39,22.00,4.54,1359.38, 8.63,5.49,97,22016,2252,2539.93,0.03,0.04,17.37,
2023/04/10 17:45:48,992.93,35.79,22.40,22.00,4.54,1359.38, 8.84,5.52,98,22528,2245,2528.87,0.03,0.04,17.38,
2023/04/10 17:45:54,992.89,35.79,22.40,22.00,4.54,1359.38, 8.66,5.74,98,22528,2242,2523.34,0.03,0.04,17.38,
2023/04/10 17:46:00,992.89,35.78,22.41,22.00,4.55,1359.38, 8.84,5.51,98,22272,2243,2514.12,0.03,0.04,17.38,
2023/04/10 17:46:06,992.90,35.78,22.41,22.00,4.54,1359.38, 8.59,5.49,98,22272,2236,2512.28,0.03,0.04,17.39,
2023/04/10 17:46:12,992.89,35.78,22.42,22.00,4.55,1359.38, 8.84,5.50,98,22272,2233,2508.60,0.03,0.04,17.39,
2023/04/10 17:46:18,992.93,35.78,22.42,22.00,4.54,1359.38, 8.41,5.73,97,22272,2232,2506.75,0.03,0.04,17.39,
2023/04/10 17:46:24,992.89,35.77,22.42,22.00,4.54,1359.38, 8.81,5.71,97,22272,2225,2506.75,0.03,0.04,17.40,
2023/04/10 17:46:30,992.95,35.77,22.44,22.00,4.54,1359.38, 8.63,5.30,97,22272,2219,2503.07,0.03,0.04,17.40,
2023/04/10 17:46:36,992.93,35.76,22.44,22.00,4.54,1359.38, 8.38,5.71,97,22016,2222,2501.22,0.03,0.04,17.41,
2023/04/10 17:46:42,992.92,35.76,22.44,22.00,4.54,1359.38, 8.62,5.27,96,21760,2219,2499.38,0.03,0.04,17.41,
2023/04/10 17:46:48,992.91,35.76,22.45,22.00,4.54,1359.38, 8.66,5.71,96,21760,2216,2497.54,0.03,0.04,17.41,
2023/04/10 17:46:54,992.90,35.76,22.46,22.25,4.55,1359.38, 8.88,5.71,96,21760,2213,2490.16,0.03,0.04,17.42,
2023/04/10 17:47:00,992.88,35.75,22.46,22.00,4.54,1359.38, 8.81,5.49,96,21504,2211,2486.48,0.03,0.04,17.42,
2023/04/10 17:47:06,992.91,35.75,22.47,22.25,4.55,1359.38, 9.06,5.73,98,22016,2208,2484.63,0.03,0.04,17.41,
2023/04/10 17:47:12,992.91,35.75,22.48,22.25,4.54,1359.38, 8.81,5.51,96,21760,2200,2486.48,0.03,0.04,17.42,
2023/04/10 17:47:18,992.87,35.75,22.48,22.00,4.54,1359.38, 8.81,5.73,95,21504,2198,2484.63,0.03,0.04,17.42,
2023/04/10 17:47:24,992.92,35.74,22.48,22.00,4.54,1359.38, 8.59,5.50,95,21504,2195,2480.95,0.03,0.04,17.42,
2023/04/10 17:47:30,992.89,35.74,22.49,22.25,4.54,1359.38, 8.62,5.73,96,21760,2197,2482.79,0.03,0.04,17.43,
2023/04/10 17:47:36,992.91,35.74,22.49,22.00,4.54,1359.38, 8.56,5.74,98,22016,2196,2477.26,0.03,0.04,17.43,
2023/04/10 17:47:42,992.91,35.74,22.49,22.00,4.54,1359.38, 8.63,5.52,98,22272,2203,2480.95,0.03,0.04,17.43,
2023/04/10 17:47:48,992.88,35.73,22.50,22.00,4.54,1359.38, 8.59,5.50,98,22016,2198,2475.42,0.03,0.04,17.43,
2023/04/10 17:47:54,992.87,35.73,22.50,22.00,4.54,1359.38, 8.84,5.51,96,21504,2196,2473.57,0.03,0.04,17.43,
2023/04/10 17:48:00,992.86,35.72,22.50,22.25,4.54,1359.38, 8.84,5.51,98,22016,2195,2477.26,0.03,0.04,17.44,
2023/04/10 17:48:06,992.90,35.72,22.51,22.25,4.54,1359.38, 8.62,5.52,96,21760,2196,2480.95,0.03,0.04,17.44,
2023/04/10 17:48:12,992.88,35.72,22.52,22.25,4.55,1375.00, 8.63,5.52,98,22272,2197,2477.26,0.03,0.04,17.44,
2023/04/10 17:48:18,992.86,35.72,22.51,22.00,4.55,1359.38, 8.66,5.49,98,22016,2193,2479.10,0.03,0.04,17.44,
2023/04/10 17:48:24,992.85,35.72,22.52,22.25,4.54,1359.38, 8.87,5.50,98,22016,2191,2480.95,0.03,0.04,17.45,
2023/04/10 17:48:30,992.88,35.72,22.53,22.25,4.54,1359.38, 8.84,5.54,95,21504,2193,2484.63,0.03,0.04,17.45,
2023/04/10 17:48:36,992.84,35.71,22.53,22.25,4.54,1359.38, 9.06,5.49,98,22016,2194,2484.63,0.03,0.04,17.45,
2023/04/10 17:48:42,992.86,35.71,22.53,22.00,4.55,1375.00, 8.84,5.49,98,22272,2196,2492.01,0.03,0.04,17.45,
2023/04/10 17:48:48,992.92,35.71,22.54,22.25,4.54,1375.00, 8.84,5.51,97,22016,2198,2480.95,0.03,0.04,17.45,
2023/04/10 17:48:54,992.89,35.71,22.54,22.25,4.54,1375.00, 8.84,5.73,98,22016,2197,2488.32,0.03,0.04,17.46,
2023/04/10 17:49:00,992.89,35.70,22.55,22.25,4.54,1375.00, 8.59,5.49,98,22272,2204,2490.16,0.03,0.04,17.46,
2023/04/10 17:49:06,992.89,35.70,22.55,22.25,4.54,1375.00, 8.84,5.30,99,22272,2203,2499.38,0.03,0.04,17.46,
2023/04/10 17:49:12,992.95,35.69,22.56,22.25,4.55,1375.00, 8.85,5.53,99,22272,2204,2488.32,0.03,0.04,17.47,
2023/04/10 17:49:18,992.87,35.69,22.56,22.00,4.54,1390.63, 8.62,5.71,96,21760,2205,2488.32,0.03,0.04,17.47,
2023/04/10 17:49:24,992.91,35.68,22.56,22.25,4.54,1390.63, 8.63,5.73,99,22528,2208,2493.85,0.03,0.04,17.48,
2023/04/10 17:49:30,992.90,35.68,22.57,22.25,4.54,1390.63, 8.84,5.51,99,22528,2207,2497.54,0.03,0.04,17.48,
2023/04/10 17:49:36,992.88,35.67,22.57,22.25,4.54,1390.63, 8.66,5.30,97,21760,2214,2495.69,0.03,0.04,17.48,
2023/04/10 17:49:42,992.86,35.67,22.58,22.25,4.54,1390.63, 8.63,5.51,97,22016,2213,2497.54,0.03,0.04,17.48,
2023/04/10 17:49:48,992.90,35.67,22.58,22.25,4.54,1390.63, 8.59,5.51,97,22016,2214,2506.75,0.03,0.04,17.48,
2023/04/10 17:49:54,992.88,35.66,22.59,22.25,4.54,1390.63, 8.84,5.51,97,22016,2222,2510.44,0.03,0.04,17.49,
2023/04/10 17:50:00,992.94,35.66,22.59,22.25,4.54,1390.63, 8.59,5.51,97,22016,2223,2510.44,0.03,0.04,17.49,
2023/04/10 17:50:06,992.88,35.65,22.60,22.25,4.54,1390.63, 8.63,5.71,97,22272,2223,2508.60,0.03,0.04,17.49,
2023/04/10 17:50:12,992.94,35.65,22.61,22.25,4.54,1406.25, 8.59,5.50,98,22272,2234,2514.12,0.03,0.04,17.50,
2023/04/10 17:50:18,992.87,35.65,22.61,22.25,4.55,1406.25, 8.44,5.51,98,22272,2230,2514.12,0.03,0.04,17.50,
2023/04/10 17:50:24,992.90,35.64,22.61,22.25,4.54,1406.25, 9.06,5.50,98,22016,2229,2519.65,0.03,0.04,17.50,
2023/04/10 17:50:30,992.87,35.63,22.62,22.25,4.54,1406.25, 8.84,5.74,98,22528,2233,2521.50,0.03,0.04,17.50,
2023/04/10 17:50:36,992.93,35.63,22.62,22.25,4.55,1406.25, 8.88,5.49,98,22528,2235,2521.50,0.03,0.04,17.51,
2023/04/10 17:50:42,992.93,35.62,22.63,22.25,4.54,1406.25, 8.59,5.51,98,22272,2238,2527.03,0.03,0.04,17.52,
2023/04/10 17:50:48,992.94,35.63,22.63,22.25,4.54,1406.25, 8.62,5.51,99,22272,2240,2534.40,0.03,0.04,17.52,
2023/04/10 17:50:54,992.92,35.61,22.65,22.25,4.54,1406.25, 8.84,5.50,99,22528,2243,2534.40,0.03,0.04,17.52,
2023/04/10 17:51:00,992.94,35.61,22.65,22.25,4.54,1406.25, 8.34,5.54,100,22528,2245,2532.56,0.03,0.04,17.52,
2023/04/10 17:51:06,992.93,35.62,22.66,22.25,4.54,1406.25, 8.41,5.74,99,22528,2250,2532.56,0.03,0.04,17.53,
2023/04/10 17:51:12,992.90,35.59,22.66,22.25,4.54,1406.25, 8.84,5.75,98,21760,2252,2536.24,0.03,0.04,17.53,
2023/04/10 17:51:18,992.91,35.59,22.67,22.25,4.54,1406.25, 8.84,5.76,99,22528,2255,2539.93,0.03,0.04,17.54,
2023/04/10 17:51:24,992.89,35.58,22.68,22.25,4.54,1406.25, 8.84,5.96,99,22016,2261,2545.46,0.03,0.04,17.54,
2023/04/10 17:51:30,992.94,35.58,22.68,22.25,4.54,1406.25, 8.81,5.75,99,22272,2264,2550.99,0.03,0.04,17.55,
2023/04/10 17:51:36,992.86,35.58,22.69,22.25,4.54,1406.25, 8.84,5.74,100,22272,2265,2552.83,0.03,0.04,17.55,
2023/04/10 17:51:42,992.88,35.57,22.69,22.50,4.54,1406.25, 8.62,5.51,99,22016,2272,2554.68,0.03,0.04,17.55,
2023/04/10 17:51:48,992.86,35.56,22.70,22.50,4.54,1406.25, 8.63,5.51,100,23040,2276,2562.05,0.03,0.04,17.55,
2023/04/10 17:51:54,992.89,35.56,22.71,22.25,4.54,1406.25, 8.63,5.52,99,22528,2281,2567.58,0.03,0.04,17.56,
2023/04/10 17:52:00,992.92,35.55,22.72,22.25,4.54,1421.88, 8.84,5.32,98,22016,2289,2571.26,0.03,0.04,17.56,
2023/04/10 17:52:06,992.92,35.54,22.73,22.50,4.54,1421.88, 8.66,5.74,98,22016,2293,2580.48,0.03,0.04,17.56,
2023/04/10 17:52:12,992.92,35.54,22.73,22.25,4.54,1421.88, 9.06,5.73,100,22784,2296,2584.17,0.03,0.04,17.57,
2023/04/10 17:52:18,992.91,35.53,22.74,22.50,4.54,1421.88, 8.81,5.51,98,22016,2300,2597.07,0.03,0.04,17.57,
2023/04/10 17:52:24,992.93,35.51,22.75,22.50,4.54,1421.88, 8.84,5.51,102,23040,2310,2602.60,0.03,0.04,17.57,
2023/04/10 17:52:30,992.91,35.50,22.76,22.50,4.55,1421.88, 8.59,5.52,101,23040,2323,2608.13,0.03,0.04,17.57,
2023/04/10 17:52:36,992.93,35.50,22.76,22.50,4.54,1437.50, 8.63,5.52,101,22528,2327,2611.81,0.03,0.04,17.58,
2023/04/10 17:52:42,992.95,35.49,22.78,22.50,4.54,1437.50, 9.02,5.74,101,22784,2333,2619.19,0.03,0.04,17.59,
2023/04/10 17:52:48,992.87,35.48,22.79,22.50,4.54,1437.50, 8.81,5.98,101,23040,2339,2626.56,0.03,0.04,17.59,
2023/04/10 17:52:54,992.90,35.47,22.80,22.50,4.54,1437.50, 8.81,5.52,102,23040,2351,2630.25,0.03,0.04,17.59,
2023/04/10 17:53:00,992.90,35.46,22.80,22.50,4.54,1437.50, 8.81,5.71,100,22528,2357,2644.99,0.03,0.04,17.59,
2023/04/10 17:53:06,992.85,35.45,22.82,22.50,4.54,1437.50, 8.59,5.51,103,23552,2360,2646.84,0.03,0.04,17.60,
2023/04/10 17:53:12,992.94,35.44,22.83,22.50,4.54,1453.13, 8.84,5.73,102,22784,2372,2652.36,0.03,0.04,17.60,
2023/04/10 17:53:18,992.90,35.43,22.83,22.50,4.55,1453.13, 8.84,5.71,102,23040,2380,2657.89,0.03,0.04,17.61,
2023/04/10 17:53:24,992.83,35.42,22.84,22.50,4.55,1453.13, 8.59,5.52,103,23296,2382,2665.27,0.03,0.04,17.61,
2023/04/10 17:53:30,992.83,35.41,22.85,22.50,4.54,1453.13, 8.59,5.50,103,23552,2392,2676.33,0.03,0.04,17.62,
2023/04/10 17:53:36,992.88,35.41,22.87,22.50,4.54,1453.13, 8.63,5.52,103,23040,2400,2681.86,0.03,0.04,17.62,
2023/04/10 17:53:42,992.85,35.39,22.88,22.50,4.54,1453.13, 8.63,5.52,102,23040,2405,2691.07,0.03,0.04,17.62,
2023/04/10 17:53:48,992.87,35.38,22.88,22.75,4.54,1468.75, 8.85,5.27,102,23040,2416,2700.29,0.03,0.04,17.63,
2023/04/10 17:53:54,992.89,35.37,22.90,22.50,4.54,1468.75, 8.62,5.28,102,23040,2422,2703.97,0.03,0.04,17.63,
2023/04/10 17:54:00,992.89,35.36,22.91,22.50,4.54,1468.75, 8.60,5.74,102,23040,2431,2722.41,0.03,0.04,17.64,
2023/04/10 17:54:06,992.87,35.35,22.92,22.50,4.54,1468.75, 8.63,5.50,103,23296,2434,2715.03,0.03,0.04,17.65,
2023/04/10 17:54:12,992.84,35.34,22.93,22.50,4.55,1468.75, 8.66,5.71,101,23040,2442,2722.41,0.03,0.04,17.65,
